DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2002-04-21,28-138,DET,HOME,TOR,W (+22),0,29:27,6,13,0.462,0,0,,2,3,0.667,2,4,6,2,1,0,3,3,14,7.7,22,Corliss Williamson
2002-04-24,28-141,DET,HOME,TOR,W (+5),0,24:00,4,8,0.5,0,1,0.0,2,4,0.5,0,2,2,1,0,0,1,1,10,5.1,0,Corliss Williamson
2002-04-27,28-144,DET,AWAY,TOR,L (-10),0,27:54,6,11,0.545,0,0,,2,2,1.0,5,4,9,3,2,1,3,3,14,14.0,9,Corliss Williamson
2002-04-29,28-146,DET,AWAY,TOR,L (-6),0,29:23,4,13,0.308,0,0,,6,6,1.0,3,5,8,0,1,0,2,3,14,7.9,-11,Corliss Williamson
2002-05-02,28-149,DET,HOME,TOR,W (+3),0,27:59,10,15,0.667,0,0,,3,5,0.6,1,0,1,1,1,1,3,2,23,15.0,9,Corliss Williamson
2002-05-05,28-152,DET,HOME,BOS,W (+12),0,15:51,5,6,0.833,0,0,,0,0,,1,2,3,0,1,0,0,4,10,8.5,12,Corliss Williamson
2002-05-08,28-155,DET,HOME,BOS,L (-8),0,20:06,2,10,0.2,0,1,0.0,0,0,,1,2,3,0,1,0,2,4,4,-3.5,-13,Corliss Williamson
2002-05-10,28-157,DET,AWAY,BOS,L (-2),0,32:13,6,14,0.429,0,0,,3,4,0.75,2,7,9,1,1,0,5,3,15,6.2,-3,Corliss Williamson
2002-05-12,28-159,DET,AWAY,BOS,L (-11),0,38:28,5,11,0.455,0,0,,2,4,0.5,2,5,7,0,1,0,3,5,12,4.4,4,Corliss Williamson
2002-05-14,28-161,DET,HOME,BOS,L (-9),0,24:35,4,11,0.364,0,0,,9,10,0.9,2,3,5,2,0,0,0,3,17,13.0,-4,Corliss Williamson
2006-04-22,32-139,SAC,AWAY,SAS,L (-34),0,8:39,1,3,.333,0,0,,3,3,1.000,0,1,1,0,0,0,0,1,5,3.2,-5,Corliss Williamson
2006-04-30,32-147,SAC,HOME,SAS,W (+18),0,0:40,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,0,Corliss Williamson
2006-05-05,32-152,SAC,HOME,SAS,L (-22),0,1:59,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-4,Corliss Williamson
2003-04-20,29-137,DET,HOME,ORL,L (-5),0,24:17,2,8,.250,0,0,,2,2,1.000,0,2,2,1,0,0,0,0,6,2.5,-7,Corliss Williamson
2003-04-23,29-140,DET,HOME,ORL,W (+12),0,13:24,3,6,.500,0,0,,7,8,.875,0,2,2,2,0,0,4,4,13,6.0,0,Corliss Williamson
2003-04-25,29-142,DET,AWAY,ORL,L (-9),0,25:43,6,12,.500,0,0,,4,6,.667,2,1,3,1,2,1,3,4,16,9.7,-10,Corliss Williamson
2003-04-27,29-144,DET,AWAY,ORL,L (-8),0,12:08,1,5,.200,0,0,,0,0,,1,1,2,2,0,0,1,2,2,-0.5,-7,Corliss Williamson
2003-05-02,29-149,DET,AWAY,ORL,W (+15),0,7:24,3,5,.600,0,0,,0,0,,0,1,1,0,1,0,0,1,6,4.6,+7,Corliss Williamson
2003-05-06,29-153,DET,HOME,PHI,W (+11),0,10:00,4,5,.800,0,0,,0,0,,1,1,2,0,0,0,1,2,8,5.3,+2,Corliss Williamson
2003-05-08,29-155,DET,HOME,PHI,W (+7),0,5:53,0,1,.000,0,0,,0,2,.000,0,0,0,0,0,0,0,1,0,-1.9,-2,Corliss Williamson
2003-05-10,29-157,DET,AWAY,PHI,L (-10),0,8:25,0,2,.000,0,0,,1,2,.500,0,0,0,0,0,0,0,1,1,-1.2,+2,Corliss Williamson
2003-05-11,29-158,DET,AWAY,PHI,L (-13),0,8:56,3,3,1.000,0,0,,1,1,1.000,0,1,1,2,0,0,0,2,7,7.0,+1,Corliss Williamson
2003-05-14,29-161,DET,HOME,PHI,W (+1),0,7:00,1,2,.500,0,0,,0,0,,0,1,1,1,0,0,1,2,2,0.2,+2,Corliss Williamson
2003-05-16,29-163,DET,AWAY,PHI,W (+4),0,25:24,4,8,.500,0,0,,9,11,.818,2,0,2,2,1,1,2,6,17,12.3,+26,Corliss Williamson
2003-05-18,29-165,DET,HOME,NJN,L (-2),0,14:21,2,10,.200,0,0,,4,4,1.000,1,2,3,1,0,0,1,0,8,2.8,-9,Corliss Williamson
2003-05-20,29-167,DET,HOME,NJN,L (-2),0,22:49,3,8,.375,0,0,,4,7,.571,2,3,5,0,0,0,2,4,10,3.1,-9,Corliss Williamson
