DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2008-04-20,23-279,ATL,AWAY,BOS,L (-23),0,2:44,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,0,0,0,0.3,3,Solomon Jones
2008-04-23,23-282,ATL,AWAY,BOS,L (-19),0,1:31,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,2,Solomon Jones
2008-04-26,23-285,ATL,HOME,BOS,W (+9),0,2:28,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-1.5,-6,Solomon Jones
2008-04-28,23-287,ATL,HOME,BOS,W (+5),0,3:31,0,1,0.0,0,0,,0,0,,0,1,1,0,0,1,0,0,0,0.3,0,Solomon Jones
2008-04-30,23-289,ATL,AWAY,BOS,L (-25),0,3:57,1,2,0.5,0,0,,0,0,,0,0,0,0,1,0,0,0,2,2.0,-7,Solomon Jones
2008-05-02,23-291,ATL,HOME,BOS,W (+3),0,1:52,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1,Solomon Jones
2008-05-04,23-293,ATL,AWAY,BOS,L (-34),0,12:44,1,4,0.25,0,0,,0,2,0.0,4,2,6,0,0,2,0,1,2,3.2,-2,Solomon Jones
2009-04-19,24-277,ATL,HOME,MIA,W (+26),0,4:29,0,1,.000,0,0,,0,0,,1,0,1,1,0,0,0,0,0,0.7,+3,Solomon Jones
2009-04-25,24-283,ATL,AWAY,MIA,L (-29),0,3:38,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,-2,Solomon Jones
2009-04-27,24-285,ATL,AWAY,MIA,W (+10),0,3:26,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-15,Solomon Jones
2009-04-29,24-287,ATL,HOME,MIA,W (+15),0,13:11,1,1,1.000,0,0,,0,0,,2,3,5,1,1,0,0,3,2,4.5,-1,Solomon Jones
2009-05-01,24-289,ATL,AWAY,MIA,L (-26),1,21:58,3,4,.750,0,0,,0,0,,3,2,5,0,0,0,0,1,6,6.7,-11,Solomon Jones
2009-05-03,24-291,ATL,HOME,MIA,W (+13),0,3:28,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,0,2,1.7,-9,Solomon Jones
2009-05-05,24-293,ATL,AWAY,CLE,L (-27),0,4:29,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5,Solomon Jones
2009-05-07,24-295,ATL,AWAY,CLE,L (-20),0,21:47,0,3,.000,0,0,,2,2,1.000,2,1,3,0,0,0,1,4,2,-1.0,+5,Solomon Jones
2009-05-09,24-297,ATL,HOME,CLE,L (-15),0,0:46,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3,Solomon Jones
