DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2008-04-24,23-305,ORL,AWAY,TOR,L (-14),0,3:52,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,0,J.J. Redick
2008-05-03,23-314,ORL,AWAY,DET,L (-19),0,6:23,0,3,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,1,0,-2.5,-1,J.J. Redick
2007-04-28,22-308,ORL,HOME,DET,L (-4),0,10:37,1,2,.500,1,1,1.000,0,0,,0,0,0,2,0,0,1,2,3,1.6,-1,J.J. Redick
2013-04-21,28-301,MIL,AWAY,MIA,L (-23),0,16:16,1,6,0.167,1,3,0.333,3,3,1.0,0,1,1,3,0,0,1,3,6,2.4,-7,J.J. Redick
2013-04-23,28-303,MIL,AWAY,MIA,L (-12),0,7:47,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,1,1,2,0.6,-3,J.J. Redick
2013-04-25,28-305,MIL,HOME,MIA,L (-13),0,17:18,4,7,0.571,3,6,0.5,0,0,,0,0,0,1,0,0,3,2,11,4.6,-11,J.J. Redick
2013-04-28,28-308,MIL,HOME,MIA,L (-11),0,27:55,5,11,0.455,0,3,0.0,0,0,,0,1,1,1,1,0,1,3,10,4.1,-9,J.J. Redick
2012-04-28,27-309,ORL,AWAY,IND,W (+4),0,20:25,2,4,0.5,0,2,0.0,2,3,0.667,0,2,2,3,0,0,0,0,6,6.3,3,J.J. Redick
2012-04-30,27-311,ORL,AWAY,IND,L (-15),0,25:17,5,12,0.417,1,5,0.2,2,2,1.0,0,1,1,3,0,0,2,1,13,6.6,6,J.J. Redick
2012-05-02,27-313,ORL,HOME,IND,L (-23),0,24:15,6,12,0.5,1,3,0.333,0,0,,0,0,0,1,0,0,3,1,13,4.3,-9,J.J. Redick
2012-05-05,27-316,ORL,HOME,IND,L (-2),0,23:32,2,9,0.222,1,5,0.2,5,5,1.0,0,1,1,7,1,0,0,2,10,9.9,-1,J.J. Redick
2012-05-08,27-319,ORL,AWAY,IND,L (-18),0,29:51,4,7,0.571,1,4,0.25,3,4,0.75,0,1,1,2,0,0,1,0,12,9.0,-20,J.J. Redick
2017-04-15,32-295,LAC,HOME,UTA,L (-2),1,27:16,3,6,0.5,1,3,0.333,0,1,0.0,0,1,1,2,0,0,4,3,7,0.1,-10,J.J. Redick
2017-04-18,32-298,LAC,HOME,UTA,W (+8),1,32:39,2,7,0.286,0,2,0.0,0,0,,0,2,2,2,2,0,1,5,4,0.9,8,J.J. Redick
2017-04-21,32-301,LAC,AWAY,UTA,W (+5),1,27:03,2,5,0.4,1,3,0.333,3,4,0.75,0,3,3,0,0,0,1,4,8,3.2,3,J.J. Redick
2017-04-23,32-303,LAC,AWAY,UTA,L (-7),1,41:45,3,11,0.273,2,7,0.286,4,4,1.0,0,0,0,0,0,0,4,1,12,1.1,-11,J.J. Redick
2017-04-25,32-305,LAC,HOME,UTA,L (-4),1,34:14,7,12,0.583,3,7,0.429,9,10,0.9,0,3,3,1,0,0,1,3,26,19.4,-3,J.J. Redick
2017-04-28,32-308,LAC,AWAY,UTA,W (+5),1,20:31,1,4,0.25,1,2,0.5,1,1,1.0,0,1,1,1,0,0,1,1,4,1.2,-7,J.J. Redick
2017-04-30,32-310,LAC,HOME,UTA,L (-13),1,22:16,1,5,0.2,1,2,0.5,0,0,,0,2,2,0,0,0,1,0,3,-0.5,-16,J.J. Redick
2018-04-14,33-294,PHI,HOME,MIA,W (+27),1,30:36,8,13,0.615,4,6,0.667,8,8,1.0,1,1,2,1,1,0,2,0,28,22.8,13,J.J. Redick
2018-04-16,33-296,PHI,HOME,MIA,L (-10),1,35:31,4,13,0.308,1,7,0.143,2,4,0.5,0,1,1,4,0,1,0,3,11,5.3,-9,J.J. Redick
2018-04-19,33-299,PHI,AWAY,MIA,W (+20),1,28:17,4,9,0.444,1,5,0.2,1,1,1.0,0,0,0,3,0,0,0,1,10,7.0,3,J.J. Redick
2018-04-21,33-301,PHI,AWAY,MIA,W (+4),1,33:33,8,18,0.444,2,9,0.222,6,6,1.0,0,1,1,3,3,0,1,2,24,18.2,7,J.J. Redick
2018-04-24,33-304,PHI,HOME,MIA,W (+13),1,32:14,6,13,0.462,5,10,0.5,10,10,1.0,0,0,0,2,0,0,2,2,27,18.9,23,J.J. Redick
2018-04-30,33-310,PHI,AWAY,BOS,L (-16),1,34:04,7,13,0.538,2,7,0.286,4,5,0.8,1,2,3,3,0,0,1,4,20,14.1,0,J.J. Redick
2018-05-03,33-313,PHI,AWAY,BOS,L (-5),1,36:00,9,17,0.529,5,9,0.556,0,0,,1,2,3,2,1,0,0,1,23,18.0,-11,J.J. Redick
2018-05-05,33-315,PHI,HOME,BOS,L (-3),1,41:18,6,15,0.4,3,8,0.375,3,4,0.75,0,2,2,2,2,0,3,1,18,10.1,-3,J.J. Redick
2018-05-07,33-317,PHI,HOME,BOS,W (+11),1,32:38,3,11,0.273,1,7,0.143,0,2,0.0,0,1,1,3,1,0,0,2,7,2.3,17,J.J. Redick
2018-05-09,33-319,PHI,AWAY,BOS,L (-2),1,38:14,5,13,0.385,2,7,0.286,2,2,1.0,0,2,2,3,0,0,2,5,14,5.6,11,J.J. Redick
2016-04-17,31-298,LAC,HOME,POR,W (+20),1,26:38,8,12,0.667,1,3,0.333,0,0,,0,3,3,0,0,0,0,3,17,11.5,20,J.J. Redick
2016-04-20,31-301,LAC,HOME,POR,W (+21),1,28:28,7,15,0.467,3,8,0.375,0,1,0.0,0,1,1,0,0,0,2,0,17,7.2,2,J.J. Redick
2016-04-23,31-304,LAC,AWAY,POR,L (-8),1,24:33,2,10,0.2,1,4,0.25,0,0,,1,1,2,1,1,1,1,2,5,0.4,0,J.J. Redick
2016-04-25,31-306,LAC,AWAY,POR,L (-14),1,26:07,3,13,0.231,2,8,0.25,0,0,,0,2,2,1,0,0,1,1,8,0.0,-8,J.J. Redick
2016-04-27,31-308,LAC,HOME,POR,L (-10),1,34:10,7,17,0.412,3,6,0.5,2,2,1.0,0,3,3,2,0,0,0,2,19,11.4,-16,J.J. Redick
2016-04-29,31-310,LAC,AWAY,POR,L (-3),1,26:27,7,12,0.583,1,2,0.5,0,0,,0,1,1,1,0,0,1,3,15,8.2,1,J.J. Redick
2011-04-16,26-296,ORL,HOME,ATL,L (-10),0,18:23,2,6,0.333,0,2,0.0,0,0,,0,3,3,0,0,0,1,4,4,-1.1,14,J.J. Redick
2011-04-19,26-299,ORL,HOME,ATL,W (+6),0,19:27,1,6,0.167,0,3,0.0,4,5,0.8,0,1,1,2,1,0,2,1,6,2.1,13,J.J. Redick
2011-04-22,26-302,ORL,AWAY,ATL,L (-4),0,21:11,3,8,0.375,1,4,0.25,1,2,0.5,0,0,0,0,0,0,1,1,8,1.8,-13,J.J. Redick
2011-04-24,26-304,ORL,AWAY,ATL,L (-3),0,22:08,0,6,0.0,0,3,0.0,2,2,1.0,0,1,1,0,0,0,0,1,2,-2.3,-7,J.J. Redick
2011-04-26,26-306,ORL,HOME,ATL,W (+25),0,19:21,6,8,0.75,0,0,,2,3,0.667,0,3,3,3,0,0,2,1,14,11.0,17,J.J. Redick
2011-04-28,26-308,ORL,AWAY,ATL,L (-3),0,19:39,3,8,0.375,0,3,0.0,0,0,,0,3,3,1,0,1,1,0,6,2.9,-9,J.J. Redick
2009-04-19,24-299,ORL,HOME,PHI,L (-2),0,6:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-13,J.J. Redick
