2P,2P%,2PA,3P,3P%,3PA,AGE,AST,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,LEAGUE,MP,ORB,PF,POS,PTS,SEASON,STL,TEAM,TOV,TRB,eFG%,PLAYER
45.0,0.437,103.0,4.0,0.333,12.0,22.0,70.0,3.0,30.0,49.0,0.426,115.0,21.0,0.75,28.0,40.0,1.0,NBA,403.0,12.0,26.0,SG,123.0,2001-02,19.0,HOU,40.0,42.0,0.443,Tierre Brown
27.0,0.466,58.0,0.0,0.0,1.0,23.0,39.0,0.0,22.0,27.0,0.458,59.0,11.0,0.786,14.0,15.0,0.0,NBA,168.0,8.0,9.0,PG,65.0,2002-03,13.0,CLE,22.0,30.0,0.458,Tierre Brown
2.0,0.5,4.0,0.0,0.0,0.0,24.0,2.0,0.0,1.0,2.0,0.5,4.0,2.0,0.5,4.0,3.0,0.0,NBA,17.0,0.0,1.0,PG,6.0,2003-04,0.0,NOH,7.0,1.0,0.5,Tierre Brown
98.0,0.355,276.0,26.0,0.361,72.0,25.0,155.0,1.0,72.0,124.0,0.356,348.0,59.0,0.787,75.0,76.0,0.0,NBA,1066.0,21.0,59.0,PG,333.0,2004-05,32.0,LAL,74.0,93.0,0.394,Tierre Brown
98.0,0.434,226.0,0.0,0.0,3.0,23.0,23.0,94.0,161.0,98.0,0.428,229.0,86.0,0.688,125.0,74.0,8.0,NBA,1007.0,91.0,164.0,C,282.0,1997-98,29.0,POR,44.0,252.0,0.428,Kelvin Cato
57.0,0.445,128.0,1.0,1.0,1.0,24.0,19.0,56.0,101.0,58.0,0.45,129.0,34.0,0.507,67.0,43.0,0.0,NBA,545.0,49.0,100.0,C,151.0,1998-99,23.0,POR,27.0,150.0,0.453,Kelvin Cato
216.0,0.543,398.0,0.0,0.0,4.0,25.0,26.0,124.0,287.0,216.0,0.537,402.0,135.0,0.649,208.0,65.0,32.0,NBA,1581.0,102.0,175.0,C,567.0,1999-00,33.0,HOU,71.0,389.0,0.537,Kelvin Cato
64.0,0.577,111.0,0.0,0.0,0.0,26.0,11.0,31.0,94.0,64.0,0.577,111.0,37.0,0.649,57.0,35.0,13.0,NBA,624.0,47.0,89.0,C,165.0,2000-01,13.0,HOU,25.0,141.0,0.577,Kelvin Cato
190.0,0.585,325.0,0.0,0.0,1.0,27.0,29.0,95.0,349.0,190.0,0.583,326.0,113.0,0.582,194.0,75.0,73.0,NBA,1917.0,176.0,208.0,C,493.0,2001-02,40.0,HOU,53.0,525.0,0.583,Kelvin Cato
133.0,0.528,252.0,0.0,0.0,4.0,28.0,20.0,85.0,296.0,133.0,0.52,256.0,66.0,0.532,124.0,73.0,5.0,NBA,1247.0,132.0,176.0,C,332.0,2002-03,38.0,HOU,56.0,428.0,0.52,Kelvin Cato
