SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PLAYER
2001-02,21.0,NJN,NBA,SG,35.0,0.0,196.0,7.2,22.7,0.318,1.3,4.5,0.294,5.9,18.1,0.324,1.3,2.7,0.5,2.7,1.6,4.3,2.1,1.9,0.3,2.1,6.9,17.1,79.0,104.0,Brandon Armstrong
2002-03,22.0,NJN,NBA,SG,17.0,0.0,69.0,6.8,20.5,0.333,0.8,4.6,0.167,6.1,16.0,0.381,3.8,4.6,0.833,0.0,3.0,3.0,1.5,2.3,0.8,3.8,6.1,18.2,76.0,100.0,Brandon Armstrong
2003-04,23.0,NJN,NBA,SG,56.0,0.0,434.0,8.0,21.6,0.371,2.3,6.4,0.365,5.7,15.2,0.374,0.2,0.5,0.5,1.5,3.8,5.3,1.7,1.5,0.2,3.0,6.1,18.7,80.0,102.0,Brandon Armstrong
2001-02,23.0,NJN,NBA,C,77.0,9.0,1407.0,4.3,10.3,0.421,0.0,0.1,0.5,4.3,10.3,0.42,4.3,6.1,0.701,4.9,6.3,11.2,3.0,1.1,1.7,2.7,6.4,13.0,104.0,101.0,Jason Collins
2002-03,24.0,NJN,NBA,C,81.0,66.0,1900.0,3.9,9.3,0.414,0.0,0.1,0.0,3.9,9.2,0.419,5.0,6.5,0.763,3.8,6.4,10.2,2.4,1.3,1.2,2.3,7.0,12.7,107.0,99.0,Jason Collins
2003-04,25.0,NJN,NBA,C,78.0,78.0,2220.0,3.9,9.3,0.424,0.0,0.0,0.0,3.9,9.2,0.427,3.3,4.4,0.739,3.5,6.2,9.7,3.7,1.6,1.4,2.3,6.1,11.2,102.0,99.0,Jason Collins
2004-05,26.0,NJN,NBA,C,80.0,80.0,2542.0,3.9,9.6,0.412,0.0,0.1,0.333,3.9,9.4,0.413,2.9,4.4,0.656,3.2,7.1,10.3,2.2,1.5,1.5,1.9,6.8,10.8,99.0,103.0,Jason Collins
2005-06,27.0,NJN,NBA,C,71.0,70.0,1895.0,2.9,7.4,0.397,0.1,0.3,0.25,2.8,7.0,0.404,1.2,2.4,0.512,2.6,7.0,9.6,2.0,1.3,1.1,1.7,7.1,7.2,90.0,102.0,Jason Collins
2006-07,28.0,NJN,NBA,PF,80.0,78.0,1844.0,1.6,4.3,0.364,0.0,0.1,0.0,1.6,4.2,0.369,1.7,3.6,0.465,2.6,6.4,9.0,1.3,1.1,1.1,2.1,7.8,4.8,83.0,107.0,Jason Collins
2007-08,29.0,TOT,NBA,C,74.0,26.0,1172.0,2.3,5.0,0.469,0.0,0.0,0.0,2.3,4.9,0.473,1.5,3.3,0.459,2.8,5.0,7.8,1.1,1.0,1.1,2.1,8.5,6.2,91.0,112.0,Jason Collins
2007-08,29.0,NJN,NBA,C,43.0,23.0,684.0,1.8,4.1,0.426,0.0,0.0,0.0,1.8,4.1,0.426,1.1,2.8,0.389,2.7,4.1,6.8,1.5,0.8,0.6,1.8,8.4,4.6,88.0,113.0,Jason Collins
2007-08,29.0,MEM,NBA,C,31.0,3.0,488.0,3.1,6.1,0.508,0.0,0.1,0.0,3.1,6.0,0.517,2.1,3.9,0.526,3.0,6.2,9.2,0.6,1.2,1.8,2.6,8.7,8.3,93.0,111.0,Jason Collins
2008-09,30.0,MIN,NBA,C,31.0,22.0,422.0,2.7,8.7,0.314,0.0,0.0,0.0,2.7,8.7,0.314,1.6,3.5,0.464,3.5,5.2,8.7,1.4,1.1,1.6,1.5,9.1,7.1,84.0,112.0,Jason Collins
2009-10,31.0,ATL,NBA,C,24.0,0.0,115.0,3.7,10.7,0.348,0.0,0.5,0.0,3.7,10.2,0.364,0.0,0.9,0.0,2.3,4.2,6.5,1.9,1.4,0.9,2.3,9.7,7.4,73.0,109.0,Jason Collins
