SEASON,AGE,TEAM,LEAGUE,POS,G,MP,FG,LGFG,2P,LG2P,3P,LG3P,eFG%,LGeFG%,FT,LGFT,TS,LGTS,FTr,LGFTr,3PAr,LG3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,PLAYER
2017-18,25.0,SAC,NBA,SG,78.0,2175.0,0.446,0.46,0.485,0.51,0.392,0.36200000000000004,0.529,0.521,0.84,0.767,0.556,0.556,0.154,0.252,0.426,0.337,97.0,95.0,108.0,102.0,110.0,100.0,61.0,126.0,12.3,0.1,Bogdan Bogdanović
2018-19,26.0,SAC,NBA,SG,70.0,1947.0,0.418,0.461,0.462,0.52,0.36,0.355,0.496,0.524,0.8270000000000001,0.7659999999999999,0.53,0.56,0.188,0.259,0.431,0.359,91.0,89.0,101.0,95.0,108.0,95.0,73.0,120.0,-48.8,-55.7,Bogdan Bogdanović
2019-20,27.0,SAC,NBA,SG,61.0,1766.0,0.44,0.46,0.532,0.524,0.37200000000000005,0.358,0.547,0.529,0.741,0.773,0.565,0.565,0.151,0.26,0.5760000000000001,0.384,96.0,102.0,104.0,103.0,96.0,100.0,58.0,150.0,27.8,1.2,Bogdan Bogdanović
2020-21,28.0,ATL,NBA,SG,44.0,1305.0,0.473,0.466,0.522,0.53,0.43799999999999994,0.36700000000000005,0.602,0.5379999999999999,0.909,0.778,0.616,0.5720000000000001,0.078,0.247,0.589,0.392,101.0,98.0,120.0,112.0,117.0,108.0,32.0,150.0,72.2,51.8,Bogdan Bogdanović
2021-22,29.0,ATL,NBA,SG,63.0,1848.0,0.431,0.461,0.516,0.5329999999999999,0.368,0.354,0.537,0.532,0.843,0.775,0.562,0.5660000000000001,0.145,0.248,0.578,0.39899999999999997,93.0,97.0,104.0,101.0,109.0,99.0,58.0,145.0,8.7,-6.1,Bogdan Bogdanović
2022-23,30.0,ATL,NBA,SG,54.0,1508.0,0.447,0.475,0.506,0.5479999999999999,0.406,0.361,0.5660000000000001,0.545,0.831,0.782,0.586,0.581,0.126,0.266,0.589,0.387,94.0,92.0,112.0,104.0,106.0,101.0,47.0,152.0,25.7,6.3,Bogdan Bogdanović
2014-15,20.0,HOU,NBA,C,12.0,90.0,0.483,0.449,0.483,0.485,0.0,0.35,0.483,0.496,0.174,0.75,0.409,0.534,0.7929999999999999,0.273,0.0,0.268,108.0,100.0,0.0,97.0,23.0,77.0,290.0,0.0,-0.8,-9.8,Clint Capela
2015-16,21.0,HOU,NBA,C,77.0,1471.0,0.5820000000000001,0.452,0.583,0.491,0.0,0.354,0.5820000000000001,0.502,0.379,0.757,0.5529999999999999,0.541,0.531,0.276,0.003,0.285,129.0,119.0,0.0,116.0,50.0,102.0,192.0,1.0,63.0,11.8,Clint Capela
2016-17,22.0,HOU,NBA,C,65.0,1551.0,0.643,0.457,0.643,0.503,0.0,0.358,0.643,0.514,0.531,0.772,0.638,0.552,0.314,0.271,0.0,0.316,141.0,128.0,0.0,125.0,69.0,116.0,116.0,0.0,145.6,110.0,Clint Capela
2017-18,23.0,HOU,NBA,C,74.0,2034.0,0.652,0.46,0.653,0.51,0.0,0.36200000000000004,0.652,0.521,0.56,0.767,0.65,0.556,0.38,0.252,0.001,0.337,142.0,128.0,0.0,125.0,73.0,117.0,151.0,0.0,177.4,148.3,Clint Capela
2018-19,24.0,HOU,NBA,C,67.0,2249.0,0.648,0.461,0.648,0.52,0.0,0.355,0.648,0.524,0.636,0.7659999999999999,0.6579999999999999,0.56,0.35700000000000004,0.259,0.0,0.359,141.0,125.0,0.0,124.0,83.0,118.0,138.0,0.0,180.6,166.2,Clint Capela
2019-20,25.0,HOU,NBA,C,39.0,1279.0,0.629,0.46,0.629,0.524,0.0,0.358,0.629,0.529,0.529,0.773,0.626,0.565,0.268,0.26,0.0,0.384,137.0,120.0,0.0,119.0,68.0,111.0,103.0,0.0,77.6,53.1,Clint Capela
2020-21,26.0,ATL,NBA,C,63.0,1898.0,0.594,0.466,0.594,0.53,0.0,0.36700000000000005,0.594,0.5379999999999999,0.573,0.778,0.601,0.5720000000000001,0.327,0.247,0.0,0.392,127.0,112.0,0.0,110.0,74.0,105.0,132.0,0.0,78.3,47.0,Clint Capela
2021-22,27.0,ATL,NBA,C,74.0,2042.0,0.613,0.461,0.614,0.5329999999999999,0.0,0.354,0.613,0.532,0.473,0.775,0.604,0.5660000000000001,0.28,0.248,0.002,0.39899999999999997,133.0,115.0,0.0,115.0,61.0,107.0,113.0,0.0,97.7,52.1,Clint Capela
2022-23,28.0,ATL,NBA,C,65.0,1730.0,0.653,0.475,0.654,0.5479999999999999,0.0,0.361,0.653,0.545,0.603,0.782,0.6559999999999999,0.581,0.244,0.266,0.002,0.387,137.0,119.0,0.0,120.0,77.0,113.0,92.0,0.0,115.5,88.9,Clint Capela
2017-18,20.0,ATL,NBA,PF,74.0,1785.0,0.5760000000000001,0.46,0.598,0.51,0.34,0.36200000000000004,0.591,0.521,0.715,0.767,0.62,0.556,0.341,0.252,0.086,0.337,125.0,117.0,94.0,113.0,93.0,111.0,135.0,26.0,75.9,79.8,John Collins
