SEASON,AGE,TEAM,LEAGUE,POS,G,MP,FG,LGFG,2P,LG2P,3P,LG3P,eFG%,LGeFG%,FT,LGFT,TS,LGTS,FTr,LGFTr,3PAr,LG3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,PLAYER
2005-06,19.0,WAS,NBA,PF,29.0,175.0,0.38799999999999996,0.45399999999999996,0.426,0.478,0.231,0.358,0.41,0.49,0.833,0.745,0.45,0.536,0.179,0.33299999999999996,0.19399999999999998,0.20199999999999999,86.0,89.0,64.0,84.0,112.0,84.0,54.0,96.0,-10.7,-12.4,Andray Blatche
2006-07,20.0,WAS,NBA,PF,56.0,682.0,0.43700000000000006,0.45799999999999996,0.48200000000000004,0.485,0.14800000000000002,0.358,0.447,0.496,0.612,0.752,0.47100000000000003,0.541,0.249,0.327,0.13699999999999998,0.213,95.0,99.0,41.0,90.0,81.0,87.0,76.0,64.0,-19.6,-30.7,Andray Blatche
2007-08,21.0,WAS,NBA,PF,82.0,1675.0,0.474,0.457,0.48,0.484,0.231,0.36200000000000004,0.47700000000000004,0.49700000000000005,0.695,0.755,0.512,0.54,0.287,0.306,0.024,0.222,104.0,99.0,64.0,96.0,92.0,95.0,94.0,11.0,-22.2,-34.4,Andray Blatche
2008-09,22.0,WAS,NBA,C,71.0,1703.0,0.47100000000000003,0.45899999999999996,0.479,0.485,0.23800000000000002,0.36700000000000005,0.475,0.5,0.7040000000000001,0.7709999999999999,0.508,0.544,0.257,0.306,0.033,0.22399999999999998,103.0,99.0,65.0,95.0,91.0,93.0,84.0,15.0,-30.7,-50.5,Andray Blatche
2009-10,23.0,WAS,NBA,PF,81.0,2256.0,0.478,0.461,0.48700000000000004,0.49200000000000005,0.295,0.355,0.485,0.501,0.7440000000000001,0.759,0.519,0.5429999999999999,0.23399999999999999,0.3,0.044000000000000004,0.222,104.0,99.0,83.0,97.0,98.0,96.0,78.0,20.0,-31.5,-53.6,Andray Blatche
2010-11,24.0,WAS,NBA,PF,64.0,2172.0,0.445,0.45899999999999996,0.449,0.48700000000000004,0.222,0.358,0.447,0.498,0.777,0.763,0.49700000000000005,0.541,0.29600000000000004,0.3,0.019,0.222,97.0,92.0,62.0,90.0,102.0,92.0,99.0,8.0,-97.9,-95.1,Andray Blatche
2011-12,25.0,WAS,NBA,PF,26.0,626.0,0.38,0.44799999999999995,0.382,0.47700000000000004,0.28600000000000003,0.349,0.384,0.48700000000000004,0.6729999999999999,0.752,0.415,0.527,0.2,0.276,0.028999999999999998,0.226,85.0,80.0,82.0,79.0,89.0,79.0,73.0,13.0,-50.8,-60.0,Andray Blatche
2012-13,26.0,BRK,NBA,C,82.0,1555.0,0.512,0.45299999999999996,0.524,0.483,0.136,0.359,0.514,0.496,0.685,0.753,0.547,0.535,0.32,0.27,0.033,0.243,113.0,109.0,38.0,104.0,91.0,102.0,118.0,13.0,23.8,18.6,Andray Blatche
2013-14,27.0,BRK,NBA,PF,73.0,1618.0,0.47600000000000003,0.45399999999999996,0.494,0.488,0.278,0.36,0.48700000000000004,0.501,0.742,0.7559999999999999,0.532,0.541,0.32799999999999996,0.284,0.08,0.259,105.0,101.0,77.0,97.0,98.0,98.0,115.0,31.0,-18.5,-13.3,Andray Blatche
2011-12,23.0,NJN,NBA,SG,56.0,1648.0,0.428,0.44799999999999995,0.46299999999999997,0.47700000000000004,0.313,0.349,0.465,0.48700000000000004,0.764,0.752,0.502,0.527,0.231,0.276,0.23399999999999999,0.226,96.0,97.0,90.0,95.0,101.0,95.0,84.0,104.0,-28.7,-35.3,MarShon Brooks
