2P,2P%,2PA,3P,3P%,3PA,AGE,AST,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,LEAGUE,MP,ORB,PF,POS,PTS,SEASON,STL,TEAM,TOV,TRB,eFG%,PLAYER
23.0,0.426,54.0,3.0,0.231,13.0,19.0,10.0,7.0,26.0,26.0,0.388,67.0,10.0,0.833,12.0,29.0,0.0,NBA,175.0,12.0,36.0,PF,65.0,2005-06,5.0,WAS,12.0,38.0,0.41,Andray Blatche
82.0,0.482,170.0,4.0,0.148,27.0,20.0,39.0,32.0,114.0,86.0,0.437,197.0,30.0,0.612,49.0,56.0,13.0,NBA,682.0,77.0,94.0,PF,206.0,2006-07,17.0,WAS,49.0,191.0,0.447,Andray Blatche
251.0,0.48,523.0,3.0,0.231,13.0,21.0,92.0,114.0,261.0,254.0,0.474,536.0,107.0,0.695,154.0,82.0,15.0,NBA,1675.0,164.0,258.0,PF,618.0,2007-08,53.0,WAS,112.0,425.0,0.477,Andray Blatche
292.0,0.479,609.0,5.0,0.238,21.0,22.0,118.0,74.0,252.0,297.0,0.471,630.0,114.0,0.704,162.0,71.0,36.0,NBA,1703.0,126.0,211.0,C,713.0,2008-09,53.0,WAS,117.0,378.0,0.475,Andray Blatche
465.0,0.487,955.0,13.0,0.295,44.0,23.0,170.0,71.0,351.0,478.0,0.478,999.0,174.0,0.744,234.0,81.0,36.0,NBA,2256.0,158.0,218.0,PF,1143.0,2009-10,85.0,WAS,182.0,509.0,0.485,Andray Blatche
422.0,0.449,939.0,4.0,0.222,18.0,24.0,144.0,51.0,343.0,426.0,0.445,957.0,220.0,0.777,283.0,64.0,63.0,NBA,2172.0,183.0,182.0,PF,1076.0,2010-11,98.0,WAS,172.0,526.0,0.447,Andray Blatche
91.0,0.382,238.0,2.0,0.286,7.0,25.0,28.0,17.0,108.0,93.0,0.38,245.0,33.0,0.673,49.0,26.0,13.0,NBA,626.0,42.0,54.0,PF,221.0,2011-12,20.0,WAS,37.0,150.0,0.384,Andray Blatche
343.0,0.524,654.0,3.0,0.136,22.0,26.0,85.0,54.0,256.0,346.0,0.512,676.0,148.0,0.685,216.0,82.0,8.0,NBA,1555.0,161.0,163.0,C,843.0,2012-13,86.0,BRK,123.0,417.0,0.514,Andray Blatche
306.0,0.494,620.0,15.0,0.278,54.0,27.0,112.0,38.0,270.0,321.0,0.476,674.0,164.0,0.742,221.0,73.0,7.0,NBA,1618.0,120.0,166.0,PF,821.0,2013-14,75.0,BRK,110.0,390.0,0.487,Andray Blatche
227.0,0.463,490.0,47.0,0.313,150.0,23.0,131.0,15.0,130.0,274.0,0.428,640.0,113.0,0.764,148.0,56.0,47.0,NBA,1648.0,70.0,116.0,SG,708.0,2011-12,52.0,NJN,118.0,200.0,0.465,MarShon Brooks
140.0,0.5,280.0,15.0,0.273,55.0,24.0,76.0,16.0,72.0,155.0,0.463,335.0,69.0,0.734,94.0,73.0,2.0,NBA,912.0,32.0,93.0,SG,394.0,2012-13,34.0,BRK,69.0,104.0,0.485,MarShon Brooks
44.0,0.44,100.0,13.0,0.52,25.0,25.0,25.0,4.0,44.0,57.0,0.456,125.0,32.0,0.727,44.0,35.0,0.0,NBA,316.0,10.0,21.0,SG,159.0,2013-14,14.0,TOT,24.0,54.0,0.508,MarShon Brooks
7.0,0.35,20.0,2.0,0.5,4.0,25.0,4.0,1.0,18.0,9.0,0.375,24.0,11.0,0.786,14.0,10.0,0.0,NBA,73.0,1.0,5.0,SG,31.0,2013-14,1.0,BOS,7.0,19.0,0.417,MarShon Brooks
5.0,0.455,11.0,0.0,0.0,2.0,25.0,0.0,0.0,4.0,5.0,0.385,13.0,3.0,0.75,4.0,7.0,0.0,NBA,15.0,1.0,0.0,SG,13.0,2013-14,1.0,GSW,0.0,5.0,0.385,MarShon Brooks
32.0,0.464,69.0,11.0,0.579,19.0,25.0,21.0,3.0,22.0,43.0,0.489,88.0,18.0,0.692,26.0,18.0,0.0,NBA,228.0,8.0,16.0,SG,115.0,2013-14,12.0,LAL,17.0,30.0,0.551,MarShon Brooks
32.0,0.457,70.0,19.0,0.594,32.0,29.0,25.0,3.0,13.0,51.0,0.5,102.0,20.0,0.87,23.0,7.0,1.0,NBA,193.0,8.0,6.0,SG,141.0,2017-18,11.0,MEM,16.0,21.0,0.593,MarShon Brooks
61.0,0.53,115.0,15.0,0.278,54.0,30.0,25.0,4.0,33.0,76.0,0.45,169.0,23.0,0.697,33.0,29.0,0.0,NBA,387.0,12.0,33.0,SG,190.0,2018-19,9.0,MEM,21.0,45.0,0.494,MarShon Brooks
