SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLAYER
2010-11,22.0,OKC,NBA,C,18.0,0.0,7.9,0.4,0.8,0.533,0.0,0.0,0.0,0.4,0.8,0.533,0.533,0.1,0.2,0.5,0.7,1.2,1.9,0.2,0.3,0.4,0.4,1.7,1.0,Cole Aldrich
2011-12,23.0,OKC,NBA,C,26.0,0.0,6.7,0.8,1.6,0.524,0.0,0.0,0.0,0.8,1.6,0.524,0.524,0.5,0.5,0.929,0.5,1.3,1.8,0.1,0.3,0.6,0.3,0.8,2.2,Cole Aldrich
2012-13,24.0,TOT,NBA,C,45.0,0.0,8.6,1.0,1.8,0.55,0.0,0.0,0.0,1.0,1.8,0.55,0.55,0.3,0.4,0.6,0.7,2.0,2.7,0.2,0.1,0.5,0.5,1.3,2.2,Cole Aldrich
2012-13,24.0,HOU,NBA,C,30.0,0.0,7.1,0.8,1.4,0.535,0.0,0.0,0.0,0.8,1.4,0.535,0.535,0.1,0.3,0.444,0.4,1.5,1.9,0.2,0.1,0.3,0.5,1.4,1.7,Cole Aldrich
2012-13,24.0,SAC,NBA,C,15.0,0.0,11.7,1.4,2.5,0.568,0.0,0.0,0.0,1.4,2.5,0.568,0.568,0.5,0.7,0.727,1.2,3.0,4.2,0.2,0.1,0.9,0.6,1.3,3.3,Cole Aldrich
2013-14,25.0,NYK,NBA,C,46.0,2.0,7.2,0.7,1.3,0.541,0.0,0.0,0.0,0.7,1.3,0.541,0.541,0.6,0.7,0.867,0.8,2.0,2.8,0.3,0.2,0.7,0.4,0.9,2.0,Cole Aldrich
2014-15,26.0,NYK,NBA,C,61.0,16.0,16.0,2.4,4.9,0.478,0.0,0.0,0.0,2.4,4.9,0.478,0.478,0.8,1.0,0.781,1.7,3.9,5.5,1.2,0.6,1.1,1.0,2.0,5.5,Cole Aldrich
2015-16,27.0,LAC,NBA,C,60.0,5.0,13.3,2.2,3.8,0.596,0.0,0.0,0.0,2.2,3.8,0.596,0.596,1.0,1.4,0.714,1.4,3.4,4.8,0.8,0.8,1.1,1.1,2.3,5.5,Cole Aldrich
2016-17,28.0,MIN,NBA,C,62.0,0.0,8.6,0.7,1.4,0.523,0.0,0.0,0.0,0.7,1.4,0.523,0.523,0.2,0.4,0.682,0.8,1.7,2.5,0.4,0.4,0.4,0.3,1.4,1.7,Cole Aldrich
2017-18,29.0,MIN,NBA,C,21.0,0.0,2.3,0.2,0.7,0.333,0.0,0.0,0.0,0.2,0.7,0.333,0.333,0.1,0.3,0.333,0.1,0.6,0.7,0.1,0.1,0.0,0.0,0.5,0.6,Cole Aldrich
2010-11,21.0,SAS,NBA,SF,26.0,2.0,11.0,1.2,3.1,0.383,0.7,1.8,0.391,0.5,1.3,0.371,0.494,0.5,0.7,0.778,0.1,0.8,0.9,0.7,0.1,0.2,0.5,0.9,3.6,James Anderson
2011-12,22.0,SAS,NBA,SG,51.0,2.0,11.8,1.3,3.4,0.379,0.4,1.3,0.279,0.9,2.1,0.443,0.434,0.8,1.0,0.75,0.3,1.2,1.5,0.8,0.2,0.0,0.6,0.7,3.7,James Anderson
2012-13,23.0,TOT,NBA,"SF,SG",39.0,2.0,10.3,1.3,3.2,0.413,0.5,1.5,0.35,0.8,1.7,0.47,0.496,0.6,0.7,0.857,0.5,1.4,1.8,1.1,0.4,0.1,0.6,0.6,3.8,James Anderson
2012-13,23.0,SAS,NBA,SF,10.0,0.0,9.4,1.1,2.5,0.44,0.5,1.1,0.455,0.6,1.4,0.429,0.54,0.7,0.9,0.778,0.3,1.1,1.4,0.9,0.3,0.2,0.7,0.7,3.4,James Anderson
2012-13,23.0,HOU,NBA,SG,29.0,2.0,10.6,1.4,3.5,0.406,0.6,1.7,0.327,0.9,1.8,0.481,0.485,0.6,0.7,0.895,0.5,1.5,2.0,1.1,0.4,0.1,0.6,0.6,4.0,James Anderson
2013-14,24.0,PHI,NBA,SG,80.0,62.0,28.9,3.9,9.0,0.431,1.4,4.4,0.328,2.4,4.6,0.53,0.511,1.0,1.3,0.726,0.7,3.0,3.8,1.9,0.9,0.4,1.3,1.9,10.1,James Anderson
2015-16,26.0,SAC,NBA,SG,51.0,15.0,14.1,1.3,3.5,0.376,0.5,1.7,0.267,0.9,1.8,0.478,0.441,0.4,0.6,0.759,0.3,1.4,1.7,0.8,0.4,0.3,0.8,1.1,3.5,James Anderson
2008-09,22.0,Did Not Play (other pro league—Turkey),Did Not Play (other pro league—Turkey),Did Not Play (other pro league—Turkey),Did Not Play (other pro league—Turkey),Did Not Play (other pro league—Turkey),Did Not Play (other pro league—Turkey),Did Not Play (other pro league—Turkey),Did Not Play (other pro league—Turkey),Did Not Play (other pro league—Turkey),Did Not Play (other pro league—Turkey),Did Not Play (other pro league—Turkey),Did Not Play (other pro league—Turkey),Did Not Play (other pro league—Turkey),Did Not Play (other pro league—Turkey),Did Not Play (other pro league—Turkey),Did Not Play (other pro league—Turkey),Did Not Play (other pro league—Turkey),Did Not Play (other pro league—Turkey),Did Not Play (other pro league—Turkey),Did Not Play (other pro league—Turkey),Did Not Play (other pro league—Turkey),Did Not Play (other pro league—Turkey),Did Not Play (other pro league—Turkey),Did Not Play (other pro league—Turkey),Did Not Play (other pro league—Turkey),Did Not Play (other pro league—Turkey),Did Not Play (other pro league—Turkey),Did Not Play (other pro league—Turkey),Ömer Aşık
