DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2022-01-05,22-104,IND,HOME,BRK,L (-8),0,0:50,,,0.0,0.0,0.0,100.0,0.0,0.0,,0.0,232,135,0.7,44.2,Terry Taylor
2022-01-12,22-111,IND,HOME,BOS,L (-19),0,4:40,,,0.0,31.2,13.9,0.0,0.0,0.0,,0.0,0,133,0.3,-9.1,Terry Taylor
2022-01-26,22-125,IND,HOME,CHO,L (-32),0,9:42,1.064,1.000,22.0,46.4,32.1,25.3,0.0,0.0,0.0,7.4,225,148,7.0,8.1,Terry Taylor
2022-01-28,22-127,IND,AWAY,OKC,W (+3),0,7:19,.667,.667,41.8,28.4,35.2,0.0,0.0,0.0,0.0,34.3,148,107,7.7,14.3,Terry Taylor
2022-01-29,22-128,IND,AWAY,DAL,L (-27),0,12:00,.521,.500,8.9,8.3,8.6,0.0,0.0,12.9,0.0,10.3,121,127,4.0,0.0,Terry Taylor
2022-01-31,22-130,IND,HOME,LAC,W (+6),0,21:10,.682,.682,27.0,13.9,19.9,13.3,0.0,0.0,0.0,22.4,156,121,15.5,6.5,Terry Taylor
2022-02-02,22-132,IND,HOME,ORL,L (-1),0,36:57,.716,.700,15.6,27.1,21.2,12.6,1.2,0.0,5.6,19.9,147,110,24.0,4.6,Terry Taylor
2022-02-04,22-134,IND,HOME,CHI,L (-7),1,38:07,.587,.559,23.4,20.4,22.0,17.7,0.0,0.0,14.4,23.7,125,126,18.6,-0.6,Terry Taylor
2022-02-06,22-136,IND,AWAY,CLE,L (-13),0,11:34,.333,.333,35.3,8.3,21.4,36.6,0.0,0.0,0.0,22.7,108,113,3.9,0.8,Terry Taylor
2022-02-08,22-138,IND,AWAY,ATL,L (-21),0,23:34,.389,.389,24.0,23.3,23.7,6.6,0.0,0.0,0.0,15.2,119,139,7.6,-6.9,Terry Taylor
2022-02-13,22-143,IND,HOME,MIN,L (-9),0,12:56,.635,.571,28.5,9.3,20.2,12.3,0.0,0.0,0.0,23.5,158,136,9.7,6.1,Terry Taylor
2022-02-15,22-145,IND,AWAY,MIL,L (-9),0,32:02,.714,.714,6.2,26.2,15.3,7.6,1.5,0.0,0.0,9.3,157,124,12.2,-0.2,Terry Taylor
2022-02-16,22-146,IND,HOME,WAS,W (+5),1,36:04,.787,.818,10.2,17.7,14.3,0.0,0.0,2.5,8.0,15.5,141,116,15.9,-0.4,Terry Taylor
2022-02-25,22-155,IND,HOME,OKC,L (-4),0,18:40,.673,.667,10.3,11.4,10.8,6.6,2.6,0.0,0.0,11.8,155,118,8.6,1.9,Terry Taylor
2022-02-27,22-157,IND,HOME,BOS,W (+21),0,2:07,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,120,0.0,-5.0,Terry Taylor
2022-02-28,22-158,IND,AWAY,ORL,L (-16),0,22:12,.717,.750,6.6,19.2,13.9,22.7,0.0,0.0,29.1,14.3,118,121,6.2,-2.4,Terry Taylor
2022-03-02,22-160,IND,AWAY,ORL,W (+8),0,17:50,.750,.750,11.0,5.7,8.4,18.5,0.0,4.6,0.0,9.3,171,109,7.0,3.5,Terry Taylor
2022-03-04,22-162,IND,AWAY,DET,L (-5),0,16:21,.436,.500,10.9,11.1,11.0,9.7,0.0,0.0,0.0,16.2,108,119,3.7,-6.2,Terry Taylor
2022-03-06,22-164,IND,AWAY,WAS,L (-10),0,7:33,1.000,1.000,16.7,0.0,8.2,0.0,0.0,0.0,50.0,11.8,106,141,1.4,-7.7,Terry Taylor
2022-03-13,22-171,IND,AWAY,ATL,L (-3),1,24:46,.820,.813,13.8,5.2,9.8,0.0,0.0,0.0,0.0,16.4,178,143,14.8,4.7,Terry Taylor
2022-03-15,22-173,IND,HOME,MEM,L (-33),0,27:12,.875,.875,14.4,13.8,14.1,0.0,0.0,2.7,20.0,14.1,135,130,13.5,3.6,Terry Taylor
2022-03-18,22-176,IND,AWAY,HOU,W (+3),0,21:20,.000,.000,8.5,12.9,10.2,0.0,2.2,0.0,0.0,3.7,67,116,0.4,-10.6,Terry Taylor
2022-03-20,22-178,IND,HOME,POR,W (+31),0,20:56,1.022,1.071,13.9,0.0,6.3,14.4,4.9,4.8,10.7,19.9,177,100,18.6,18.0,Terry Taylor
