DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2000-11-20,33-177,VAN,HOME,DEN,L (-3),0,7:18,.500,.500,0.0,0.0,0.0,48.7,7.4,0.0,0.0,12.4,133,92,2.6,9.7,Doug West
2000-11-22,33-179,VAN,AWAY,MIN,L (-1),0,9:16,.000,.000,32.3,0.0,13.3,26.0,0.0,0.0,66.7,15.7,67,118,-0.3,-9.0,Doug West
2000-11-24,33-181,VAN,AWAY,DET,L (-22),0,16:40,.510,.400,0.0,8.8,3.7,0.0,0.0,0.0,0.0,14.0,118,124,2.4,-7.6,Doug West
2000-11-26,33-183,VAN,AWAY,BOS,W (+11),1,15:05,.436,.333,0.0,7.1,3.6,30.4,0.0,0.0,0.0,19.1,116,92,3.0,-2.5,Doug West
2000-11-27,33-184,VAN,AWAY,NYK,L (-25),1,24:15,.388,.333,0.0,10.5,4.5,8.3,0.0,0.0,0.0,12.8,86,116,1.7,-7.0,Doug West
2000-11-29,33-186,VAN,HOME,PHO,W (+3),1,22:28,.000,.000,5.5,4.9,5.2,13.9,4.7,0.0,20.0,10.3,31,92,0.2,-2.8,Doug West
2000-12-01,33-188,VAN,HOME,IND,L (-10),1,13:22,.333,.333,7.4,10.5,8.7,0.0,0.0,0.0,0.0,11.4,84,104,0.9,-6.7,Doug West
2000-12-03,33-190,VAN,HOME,SAS,L (-18),1,12:39,.500,.500,0.0,21.7,9.0,0.0,0.0,0.0,0.0,7.2,108,118,1.6,-4.6,Doug West
2000-12-05,33-192,VAN,HOME,DET,W (+8),1,11:17,.174,.000,0.0,0.0,0.0,12.1,0.0,0.0,25.8,17.5,40,106,-1.5,-16.8,Doug West
2000-12-07,33-194,VAN,AWAY,UTA,L (-11),0,6:02,,,0.0,22.9,11.4,0.0,0.0,11.0,,0.0,0,99,0.6,3.8,Doug West
2000-12-09,33-196,VAN,HOME,PHI,L (-4),0,4:06,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,0,99,-1.5,-23.8,Doug West
2000-12-13,33-200,VAN,HOME,SEA,L (-1),0,4:57,1.000,1.000,0.0,26.7,11.7,0.0,0.0,15.0,0.0,9.0,200,94,2.7,17.1,Doug West
2000-12-15,33-202,VAN,AWAY,LAL,L (-22),0,8:51,1.000,1.000,0.0,0.0,0.0,40.0,0.0,0.0,0.0,5.2,202,119,3.1,7.7,Doug West
