DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2006-03-05,23-064,CHI,AWAY,CLE,L (-19),0,12:19,1.000,1.000,0.0,10.0,5.1,0.0,0.0,0.0,0.0,8.2,200,109,2.5,0.1,Luke Schenscher
2006-03-07,23-066,CHI,HOME,NJN,W (+8),0,7:06,.000,,14.4,15.0,14.7,19.3,0.0,0.0,0.0,5.9,89,102,0.1,-6.8,Luke Schenscher
2006-03-08,23-067,CHI,AWAY,DET,L (-5),0,4:39,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,0,128,-1.1,-19.1,Luke Schenscher
2006-03-10,23-069,CHI,HOME,LAC,L (-11),0,1:56,,,0.0,56.4,26.7,0.0,0.0,0.0,,0.0,0,105,-0.1,-11.0,Luke Schenscher
2006-03-14,23-073,CHI,HOME,POR,W (+29),0,17:18,.833,.833,15.0,12.3,13.5,11.0,0.0,0.0,0.0,16.7,173,83,10.5,12.3,Luke Schenscher
2006-03-15,23-074,CHI,AWAY,MIL,L (-16),0,15:57,.798,1.000,0.0,24.4,10.7,0.0,0.0,0.0,0.0,5.4,154,111,2.8,-1.8,Luke Schenscher
2006-03-18,23-077,CHI,HOME,MIA,L (-1),0,7:00,.000,.000,0.0,0.0,0.0,19.6,7.1,14.6,50.0,12.6,23,75,-0.1,-0.9,Luke Schenscher
2006-03-19,23-078,CHI,AWAY,WAS,L (-9),0,15:52,.543,1.000,7.4,57.2,31.0,0.0,0.0,0.0,0.0,7.7,119,107,3.9,1.6,Luke Schenscher
2006-03-22,23-081,CHI,AWAY,IND,L (-10),0,6:54,1.000,1.000,0.0,18.8,8.3,0.0,0.0,11.4,0.0,6.6,200,95,1.9,4.5,Luke Schenscher
2006-03-24,23-083,CHI,HOME,NOK,W (+14),0,3:21,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,101,0.0,-4.1,Luke Schenscher
2006-03-26,23-085,CHI,AWAY,BOS,W (+4),0,2:04,,,58.1,0.0,27.3,0.0,0.0,0.0,,0.0,208,115,0.7,0.8,Luke Schenscher
2006-03-28,23-087,CHI,HOME,ORL,L (-4),0,0:41,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,112,0.0,-8.0,Luke Schenscher
2006-04-05,23-095,CHI,AWAY,PHI,W (+7),0,3:25,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,106,0.0,-3.0,Luke Schenscher
2006-04-08,23-098,CHI,HOME,PHI,L (-14),0,8:04,.000,.000,0.0,14.2,6.8,21.3,0.0,0.0,50.0,11.6,20,106,-1.1,-13.8,Luke Schenscher
2006-04-11,23-101,CHI,HOME,NJN,W (+3),0,10:03,.347,.500,0.0,18.0,10.1,17.5,0.0,0.0,0.0,12.8,81,105,0.7,-4.9,Luke Schenscher
2006-04-12,23-102,CHI,AWAY,ATL,W (+6),0,4:12,.667,.667,23.3,0.0,12.6,0.0,0.0,0.0,0.0,30.2,143,108,3.4,14.7,Luke Schenscher
2006-04-14,23-104,CHI,HOME,WAS,W (+2),0,1:46,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,25.3,0,114,-1.0,-32.7,Luke Schenscher
2006-04-16,23-106,CHI,AWAY,MIA,W (+24),0,12:46,.676,.750,9.4,0.0,4.7,0.0,0.0,0.0,0.0,15.0,140,108,3.5,-1.9,Luke Schenscher
2006-04-17,23-107,CHI,AWAY,ORL,W (+4),0,6:41,.000,.000,19.3,18.4,18.9,20.9,0.0,12.2,0.0,13.9,62,107,0.6,-5.5,Luke Schenscher
2006-04-19,23-109,CHI,HOME,TOR,W (+21),0,6:32,.532,.000,0.0,13.1,7.6,15.0,0.0,0.0,51.5,24.2,66,107,-0.1,-13.1,Luke Schenscher
2007-03-22,24-081,POR,AWAY,NYK,W (+6),0,4:18,.000,.000,60.3,0.0,28.6,0.0,0.0,0.0,0.0,24.4,69,122,0.0,-26.2,Luke Schenscher
2007-03-31,24-090,POR,HOME,LAC,L (-13),0,2:57,.500,.500,44.0,0.0,25.0,0.0,0.0,0.0,0.0,35.0,118,130,1.7,-1.6,Luke Schenscher
2007-04-04,24-094,POR,HOME,UTA,W (+5),0,11:29,,,0.0,9.3,5.4,0.0,4.7,6.7,,0.0,0,93,1.2,1.4,Luke Schenscher
2007-04-06,24-096,POR,AWAY,HOU,W (+7),0,4:18,.000,.000,0.0,25.4,14.3,0.0,0.0,0.0,0.0,24.7,0,93,-1.5,-28.8,Luke Schenscher
2007-04-07,24-097,POR,AWAY,DAL,L (-12),0,14:27,.333,.333,7.1,30.2,16.6,0.0,0.0,5.5,0.0,9.9,83,95,2.2,-1.6,Luke Schenscher
2007-04-09,24-099,POR,AWAY,SAS,L (-16),0,2:42,,,0.0,61.3,29.1,0.0,0.0,0.0,,0.0,0,130,-0.5,-15.7,Luke Schenscher
2007-04-11,24-101,POR,HOME,HOU,L (-4),0,15:06,.676,.750,0.0,7.4,3.7,0.0,0.0,0.0,0.0,13.6,126,110,1.9,-5.0,Luke Schenscher
2007-04-13,24-103,POR,AWAY,LAC,L (-18),0,24:04,.000,.000,5.5,6.9,6.1,0.0,0.0,0.0,25.0,8.1,19,129,-3.3,-15.5,Luke Schenscher
2007-04-14,24-104,POR,HOME,SEA,W (+6),0,15:36,1.000,1.000,8.5,29.0,20.7,9.4,0.0,0.0,50.0,12.2,100,109,2.7,-4.1,Luke Schenscher
2007-04-16,24-106,POR,AWAY,UTA,L (-37),0,17:29,.315,.000,12.8,15.7,14.1,0.0,0.0,8.2,17.4,15.3,76,137,0.5,-13.0,Luke Schenscher
2007-04-18,24-108,POR,HOME,GSW,L (-22),0,5:36,.347,.000,40.8,0.0,20.7,0.0,8.6,0.0,0.0,22.2,109,109,3.0,0.6,Luke Schenscher
