DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2018-10-18,22-175,CHI,AWAY,PHI,L (-19),0,2:49,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,0,125,-0.7,-20.9,Chandler Hutchison
2018-10-22,22-179,CHI,AWAY,DAL,L (-6),0,17:37,.521,.500,7.8,20.4,14.5,0.0,2.8,0.0,0.0,7.2,124,113,3.4,-1.3,Chandler Hutchison
2018-10-24,22-181,CHI,HOME,CHO,W (+2),0,13:00,.800,.800,0.0,8.4,4.6,0.0,0.0,0.0,16.7,20.8,117,123,5.4,-0.3,Chandler Hutchison
2018-10-26,22-183,CHI,AWAY,CHO,L (-29),1,27:30,.000,.000,0.0,33.0,14.5,9.4,0.0,0.0,0.0,7.9,28,139,-0.5,-14.6,Chandler Hutchison
2018-10-27,22-184,CHI,AWAY,ATL,W (+12),1,18:20,.400,.400,5.8,14.3,10.5,0.0,5.1,0.0,16.7,14.3,72,80,2.3,-7.1,Chandler Hutchison
2018-10-29,22-186,CHI,HOME,GSW,L (-25),1,22:56,.543,.000,3.9,5.2,4.5,0.0,0.0,4.1,26.6,6.7,99,145,2.2,-10.4,Chandler Hutchison
2018-10-31,22-188,CHI,HOME,DEN,L (-1),0,29:58,.581,.583,7.2,17.7,12.5,5.2,0.0,2.4,12.7,12.3,112,107,7.1,-1.8,Chandler Hutchison
2018-11-02,22-190,CHI,HOME,IND,L (-2),0,16:40,.700,.700,0.0,21.1,10.2,8.6,0.0,4.9,16.7,16.2,109,112,4.8,-0.9,Chandler Hutchison
2018-11-03,22-191,CHI,HOME,HOU,L (-8),0,27:27,.676,.625,4.5,12.2,8.5,18.2,3.6,0.0,10.1,17.0,126,99,11.2,5.5,Chandler Hutchison
2018-11-05,22-193,CHI,AWAY,NYK,W (+1),0,15:33,.800,.800,0.0,19.3,10.2,0.0,0.0,0.0,16.7,17.6,126,105,5.2,-1.2,Chandler Hutchison
2018-11-07,22-195,CHI,AWAY,NOP,L (-9),0,15:30,.102,.000,12.1,24.8,18.4,8.1,0.0,0.0,0.0,13.2,56,106,0.7,-10.6,Chandler Hutchison
2018-11-10,22-198,CHI,HOME,CLE,W (+1),0,18:17,.510,.500,0.0,10.9,5.8,15.6,0.0,0.0,0.0,15.1,112,110,4.1,-2.1,Chandler Hutchison
