DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2001-10-31,31-279,GSW,AWAY,POR,L (-5),0,3:32,1.000,1.000,0.0,0.0,0.0,0.0,0.0,16.9,0.0,11.5,200,103,2.0,18.7,Chris Mills
2001-11-01,31-280,GSW,HOME,PHO,L (-6),0,21:40,.810,.778,10.9,26.7,19.6,19.0,4.6,0.0,16.8,23.0,138,102,14.7,11.8,Chris Mills
2001-11-03,31-282,GSW,AWAY,LAC,W (+2),0,28:28,.874,.864,4.0,3.9,3.9,7.2,1.9,2.4,8.0,18.0,163,115,17.9,15.3,Chris Mills
2001-11-04,31-283,GSW,HOME,POR,W (+10),0,9:41,.625,.625,0.0,31.3,14.1,18.9,0.0,0.0,0.0,15.3,156,91,4.2,9.3,Chris Mills
2001-11-07,31-286,GSW,AWAY,TOR,L (-17),0,24:00,.421,.357,0.0,11.8,5.4,0.0,0.0,0.0,0.0,14.0,97,118,2.2,-8.6,Chris Mills
2001-11-09,31-288,GSW,AWAY,WAS,W (+9),0,21:51,.799,.750,0.0,16.4,9.1,28.8,0.0,0.0,12.7,15.2,155,106,9.9,7.4,Chris Mills
2001-11-10,31-289,GSW,AWAY,NYK,W (+19),0,18:57,1.000,1.000,0.0,14.9,8.4,13.0,2.9,0.0,0.0,14.8,193,81,12.0,20.4,Chris Mills
2001-11-12,31-291,GSW,AWAY,MEM,W (+7),0,27:23,.638,.667,0.0,8.1,4.1,16.5,0.0,0.0,18.4,26.0,108,93,8.4,2.9,Chris Mills
2001-11-14,31-293,GSW,HOME,TOR,L (-7),0,19:32,.405,.167,0.0,14.4,7.4,0.0,2.7,0.0,18.8,22.7,81,98,1.5,-9.4,Chris Mills
2001-11-16,31-295,GSW,AWAY,SEA,L (-9),0,29:27,.450,.450,3.9,27.6,14.9,6.0,0.0,0.0,23.1,19.0,85,114,2.6,-8.1,Chris Mills
2001-11-17,31-296,GSW,HOME,CHI,W (+5),0,26:44,.397,.214,0.0,4.2,1.9,11.0,0.0,0.0,9.0,18.3,92,108,2.6,-9.0,Chris Mills
2001-11-20,31-299,GSW,HOME,NYK,L (-24),0,14:33,.347,.000,0.0,10.7,4.2,13.2,0.0,0.0,18.8,16.5,75,111,0.5,-11.2,Chris Mills
2001-11-23,31-302,GSW,AWAY,LAL,L (-16),0,19:36,.525,.500,0.0,7.1,2.8,22.8,2.6,0.0,29.6,13.1,93,118,3.1,-2.2,Chris Mills
2001-11-25,31-304,GSW,HOME,NJN,W (+16),0,18:00,.500,.500,19.5,20.9,20.3,7.5,0.0,0.0,20.0,12.7,108,96,4.2,-5.5,Chris Mills
2001-11-27,31-306,GSW,AWAY,DAL,L (-10),0,8:41,.000,.000,11.3,0.0,6.0,27.4,0.0,0.0,50.0,9.2,65,134,0.4,-7.4,Chris Mills
2001-11-28,31-307,GSW,AWAY,SAS,L (-11),0,7:29,.000,.000,0.0,14.9,7.8,0.0,7.7,0.0,0.0,12.9,0,92,-0.5,-8.5,Chris Mills
2001-12-01,31-310,GSW,HOME,DAL,L (-29),0,20:16,.455,.444,4.4,11.2,7.3,0.0,0.0,3.3,7.6,26.2,91,115,5.3,0.1,Chris Mills
2001-12-03,31-312,GSW,AWAY,PHO,L (-17),0,19:52,.590,.500,4.6,13.3,8.2,17.9,0.0,0.0,9.7,20.1,130,121,7.9,5.0,Chris Mills
2001-12-05,31-314,GSW,HOME,PHI,W (+6),0,16:41,.717,.625,0.0,23.5,10.3,0.0,0.0,0.0,17.0,15.0,133,105,4.1,-2.5,Chris Mills
2001-12-07,31-316,GSW,HOME,CHH,L (-17),0,25:22,.455,.455,0.0,10.4,4.8,0.0,4.4,0.0,8.3,22.0,88,116,5.1,-5.2,Chris Mills
2001-12-08,31-317,GSW,AWAY,UTA,L (-10),0,24:21,.125,.125,5.1,11.1,8.0,6.3,4.2,2.6,20.0,17.9,37,113,-1.7,-12.8,Chris Mills
2001-12-11,31-320,GSW,AWAY,MIN,L (-21),0,14:40,.143,.143,6.4,13.6,9.9,23.9,3.4,0.0,12.5,22.9,47,108,-0.6,-11.9,Chris Mills
2001-12-13,31-322,GSW,HOME,ORL,L (-5),0,15:20,.400,.400,0.0,13.3,7.0,10.5,0.0,4.8,16.7,17.8,80,116,1.5,-6.6,Chris Mills
2001-12-15,31-324,GSW,HOME,MEM,W (+9),0,21:12,.500,.500,17.6,10.2,13.6,0.0,0.0,3.7,22.2,19.0,92,96,4.3,-3.6,Chris Mills
2001-12-16,31-325,GSW,AWAY,LAL,L (-16),0,21:49,.750,.750,0.0,5.7,2.6,8.2,4.6,0.0,42.9,13.9,80,103,3.2,-0.2,Chris Mills
2001-12-19,31-328,GSW,HOME,DET,W (+13),0,20:46,.500,.500,0.0,4.9,2.8,7.3,2.4,3.0,0.0,14.7,119,95,5.2,1.6,Chris Mills
2001-12-21,31-330,GSW,HOME,SEA,L (-3),0,12:33,.583,.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,133,124,3.6,-1.4,Chris Mills
2001-12-22,31-331,GSW,AWAY,DEN,W (+4),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Chris Mills
