DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2008-10-29,26-265,ORL,HOME,ATL,L (-14),1,35:17,.563,.500,5.2,3.0,4.2,6.1,0.0,2.1,5.3,22.4,124,116,12.9,6.5,Mickael Pietrus
2008-10-31,26-267,ORL,AWAY,MEM,L (-2),1,17:27,.250,.250,6.9,17.9,12.8,21.0,3.1,0.0,33.3,25.4,51,93,-1.8,-12.8,Mickael Pietrus
2008-11-01,26-268,ORL,HOME,SAC,W (+18),1,31:28,.828,.722,8.2,9.8,9.0,8.8,1.7,0.0,7.6,18.9,170,118,17.9,6.7,Mickael Pietrus
2008-11-03,26-270,ORL,HOME,CHI,W (+3),1,15:15,1.025,1.000,0.0,0.0,0.0,0.0,3.3,4.3,38.1,22.0,109,97,5.5,6.2,Mickael Pietrus
2008-11-06,26-273,ORL,HOME,PHI,W (+10),1,32:00,.761,.786,0.0,11.5,6.0,5.1,1.6,1.9,0.0,11.4,152,96,11.9,6.3,Mickael Pietrus
2008-11-08,26-275,ORL,HOME,WAS,W (+25),1,31:50,.575,.538,3.8,8.2,5.9,5.0,1.7,0.0,6.0,24.3,119,94,10.9,0.2,Mickael Pietrus
2008-11-10,26-277,ORL,HOME,POR,L (-7),1,16:41,.595,.500,0.0,14.8,7.4,11.0,0.0,0.0,0.0,16.6,135,119,4.4,2.9,Mickael Pietrus
2008-11-12,26-279,ORL,AWAY,OKC,W (+17),1,32:51,.697,.600,0.0,14.3,7.3,0.0,0.0,1.8,7.6,17.4,131,97,13.2,2.8,Mickael Pietrus
2008-11-14,26-281,ORL,AWAY,DAL,W (+2),1,34:57,.704,.625,5.2,20.0,12.2,5.3,0.0,1.9,6.6,18.3,146,106,16.3,9.6,Mickael Pietrus
2008-11-16,26-283,ORL,AWAY,CHA,W (+5),1,20:36,.628,.615,12.3,11.4,11.8,0.0,5.4,3.8,17.3,41.8,103,90,11.4,8.6,Mickael Pietrus
2008-11-21,26-288,ORL,AWAY,IND,W (+2),1,29:46,.460,.400,8.3,15.6,12.5,0.0,1.7,0.0,21.6,22.5,79,97,3.9,-4.5,Mickael Pietrus
2008-11-22,26-289,ORL,HOME,HOU,L (-5),1,28:34,.333,.333,4.0,8.8,6.3,0.0,0.0,0.0,40.0,16.1,44,112,-2.9,-14.1,Mickael Pietrus
2008-11-24,26-291,ORL,HOME,MIL,W (+7),1,32:44,.467,.429,4.0,3.4,3.7,11.0,0.0,0.0,17.2,16.0,90,110,3.7,-4.5,Mickael Pietrus
