DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2008-03-01,24-013,ORL,HOME,NYK,W (+26),0,2:21,1.000,1.000,0.0,40.1,22.4,0.0,0.0,0.0,0.0,19.2,200,94,1.6,8.5,Marcin Gortat
2008-03-04,24-016,ORL,HOME,TOR,W (+15),0,0:37,,,0.0,100.0,88.5,0.0,0.0,0.0,,0.0,0,49,0.3,12.5,Marcin Gortat
2008-03-05,24-017,ORL,AWAY,WAS,W (+30),0,5:24,.667,.667,52.3,0.0,23.4,0.0,0.0,0.0,25.0,34.6,115,107,2.7,-9.6,Marcin Gortat
2008-03-10,24-022,ORL,HOME,ATL,W (+11),0,2:08,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.7,0,120,-1.8,-59.7,Marcin Gortat
2008-03-28,24-040,ORL,AWAY,MIL,W (+17),0,2:19,,,49.3,0.0,20.1,0.0,0.0,0.0,,0.0,222,107,0.7,-1.4,Marcin Gortat
2008-04-16,24-059,ORL,HOME,WAS,W (+20),0,27:51,.487,.455,18.7,27.2,22.6,10.6,2.1,2.9,7.5,22.5,118,94,12.9,0.6,Marcin Gortat
2012-10-31,28-257,PHO,HOME,GSW,L (-2),1,34:11,.500,.500,9.8,16.9,13.6,5.6,0.0,10.2,23.1,17.0,86,92,8.5,-1.2,Marcin Gortat
2012-11-02,28-259,PHO,HOME,DET,W (+3),1,35:33,.576,.538,12.3,34.5,23.7,0.0,1.5,5.3,6.7,18.2,124,87,17.4,6.7,Marcin Gortat
2012-11-04,28-261,PHO,AWAY,ORL,L (-21),1,35:03,.583,.583,19.2,13.4,16.6,4.7,0.0,6.8,20.0,17.9,108,120,14.6,-0.6,Marcin Gortat
2012-11-05,28-262,PHO,AWAY,MIA,L (-25),1,27:24,.551,.600,16.8,40.0,26.2,0.0,0.0,5.8,0.0,17.1,121,123,13.9,0.5,Marcin Gortat
2012-11-07,28-264,PHO,AWAY,CHA,W (+7),1,38:19,.730,.714,8.2,20.4,14.1,8.2,1.4,13.5,6.0,17.9,152,113,25.3,7.5,Marcin Gortat
2012-11-09,28-266,PHO,HOME,CLE,W (+2),1,36:47,.732,.667,0.0,26.8,12.9,0.0,4.0,11.7,0.0,9.5,155,94,16.7,6.0,Marcin Gortat
2012-11-10,28-267,PHO,AWAY,UTA,L (-13),1,29:31,.073,.000,3.1,30.8,14.6,0.0,1.7,2.5,22.5,13.8,19,98,-2.7,-14.8,Marcin Gortat
2012-11-12,28-269,PHO,HOME,DEN,W (+10),1,39:44,.475,.400,9.9,24.9,16.0,6.3,1.3,4.0,7.3,15.1,112,107,11.9,-2.3,Marcin Gortat
2012-11-14,28-271,PHO,HOME,CHI,L (-6),1,37:06,.590,.500,5.6,18.6,11.8,0.0,0.0,1.9,0.0,10.7,143,115,10.5,-1.1,Marcin Gortat
2012-11-16,28-273,PHO,AWAY,LAL,L (-12),1,27:42,.375,.375,16.1,16.1,16.1,4.4,1.8,5.1,20.0,15.3,84,118,5.9,-6.9,Marcin Gortat
2012-11-17,28-274,PHO,HOME,MIA,L (-9),1,23:32,.400,.400,5.0,30.9,16.5,0.0,4.4,3.9,28.6,13.7,63,97,4.2,-3.1,Marcin Gortat
2012-11-21,28-278,PHO,HOME,POR,W (+27),1,29:30,.786,.786,12.5,19.8,17.0,5.8,1.8,0.0,12.5,26.6,139,97,18.0,4.1,Marcin Gortat
