DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2021-10-29,24-257,DAL,AWAY,DEN,L (-31),0,8:41,.615,.625,10.6,31.6,19.1,46.3,0.0,0.0,0.0,25.7,127,110,5.2,12.8,Eugene Omoruyi
2021-11-02,24-261,DAL,HOME,MIA,L (-15),0,1:44,.568,,0.0,100.0,64.4,0.0,0.0,0.0,0.0,22.9,122,110,1.2,6.1,Eugene Omoruyi
2021-12-01,24-290,DAL,AWAY,NOP,W (+32),0,5:23,.000,.000,35.7,0.0,13.5,15.6,0.0,0.0,0.0,8.5,130,129,0.3,-8.3,Eugene Omoruyi
2021-12-03,24-292,DAL,HOME,NOP,L (-16),0,2:01,,,0.0,47.6,24.5,0.0,0.0,0.0,,0.0,0,100,0.3,-2.9,Eugene Omoruyi
2022-10-19,25-247,OKC,AWAY,MIN,L (-7),0,14:34,.340,.200,17.3,6.0,11.8,0.0,0.0,0.0,14.5,18.6,85,116,0.3,-15.7,Eugene Omoruyi
2022-10-22,25-250,OKC,AWAY,DEN,L (-5),0,3:24,1.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,200,121,0.9,-6.6,Eugene Omoruyi
2022-10-23,25-251,OKC,HOME,MIN,L (-10),0,11:53,.781,.786,7.6,18.8,12.6,19.4,0.0,0.0,0.0,29.4,155,118,10.9,14.2,Eugene Omoruyi
2022-10-29,25-257,OKC,AWAY,DAL,W (+6),0,9:14,.362,.000,12.5,11.5,12.0,0.0,0.0,0.0,26.6,18.3,72,108,-0.7,-17.1,Eugene Omoruyi
2022-11-05,25-264,OKC,AWAY,MIL,L (-14),0,2:30,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.2,0,126,-1.4,-39.3,Eugene Omoruyi
2022-11-11,25-270,OKC,HOME,TOR,W (+19),0,27:00,1.011,1.050,0.0,12.4,6.4,4.7,1.7,0.0,15.5,19.2,155,114,16.4,9.0,Eugene Omoruyi
2022-11-21,25-280,OKC,HOME,NYK,L (-10),0,14:30,.333,.333,0.0,0.0,0.0,0.0,3.2,0.0,25.0,11.4,50,126,-0.5,-12.1,Eugene Omoruyi
2022-11-23,25-282,OKC,HOME,DEN,L (-5),0,12:02,.250,.250,8.8,10.0,9.4,0.0,4.3,0.0,0.0,14.9,73,122,0.8,-11.9,Eugene Omoruyi
2022-12-07,25-296,OKC,AWAY,MEM,L (-21),0,23:50,.500,.500,7.5,13.7,10.3,16.8,7.8,0.0,0.0,18.4,114,107,12.2,7.3,Eugene Omoruyi
2022-12-12,25-301,OKC,AWAY,DAL,L (-7),0,12:46,.333,.333,8.5,7.8,8.2,9.8,0.0,0.0,0.0,10.2,103,129,0.8,-8.7,Eugene Omoruyi
2022-12-14,25-303,OKC,HOME,MIA,L (-2),0,7:34,.000,.000,0.0,14.4,7.6,0.0,6.5,0.0,50.0,23.9,0,102,-2.9,-27.9,Eugene Omoruyi
2022-12-16,25-305,OKC,HOME,MIN,L (-2),0,21:08,.829,.813,11.1,14.5,12.9,8.3,6.5,0.0,10.6,18.0,145,97,15.0,13.7,Eugene Omoruyi
2022-12-17,25-306,OKC,HOME,MEM,W (+6),1,16:04,.325,.222,17.2,16.6,16.9,18.7,2.9,0.0,0.0,28.0,95,102,5.3,-6.5,Eugene Omoruyi
2022-12-19,25-308,OKC,HOME,POR,W (+2),0,12:09,.564,.500,9.4,47.0,28.2,12.3,0.0,0.0,15.8,21.8,112,117,4.7,-4.5,Eugene Omoruyi
2022-12-21,25-310,OKC,HOME,POR,W (+3),0,3:31,.500,.500,0.0,36.9,18.7,0.0,0.0,0.0,33.3,38.6,60,108,0.3,-17.0,Eugene Omoruyi
2022-12-29,25-318,OKC,AWAY,CHO,L (-8),0,4:27,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.9,0,122,-2.5,-32.0,Eugene Omoruyi
2022-12-31,25-320,OKC,HOME,PHI,L (-19),0,1:48,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,22.7,0,121,-1.4,-43.0,Eugene Omoruyi
2023-01-06,25-326,OKC,HOME,WAS,W (+17),0,14:34,.515,.667,7.2,0.0,3.8,0.0,3.3,0.0,34.0,17.1,69,111,1.6,-9.4,Eugene Omoruyi
2023-01-08,25-328,OKC,HOME,DAL,W (+11),0,18:33,.500,.500,11.8,6.0,8.9,0.0,0.0,0.0,0.0,13.9,121,123,3.9,-8.3,Eugene Omoruyi
2023-01-10,25-330,OKC,AWAY,MIA,L (-1),1,16:02,.667,.667,7.1,7.0,7.0,15.8,0.0,0.0,0.0,7.6,161,121,4.3,0.9,Eugene Omoruyi
2023-02-06,25-357,OKC,AWAY,GSW,L (-27),0,8:47,.307,.250,26.7,13.7,20.2,0.0,0.0,0.0,17.0,28.9,75,141,0.5,-21.0,Eugene Omoruyi
2023-02-10,25-361,OKC,AWAY,POR,W (+9),0,7:06,.500,.500,20.5,24.1,22.2,0.0,0.0,0.0,33.3,18.7,87,139,0.2,-18.8,Eugene Omoruyi
2023-02-15,26-001,OKC,HOME,HOU,W (+37),0,8:58,.481,.333,0.0,10.1,5.6,0.0,5.1,0.0,0.0,23.7,106,87,3.4,-2.3,Eugene Omoruyi
2023-03-04,26-018,DET,AWAY,CLE,L (-24),0,12:00,.410,.250,9.3,0.0,4.5,0.0,0.0,0.0,17.0,20.5,82,121,0.9,-11.6,Eugene Omoruyi
2023-03-06,26-020,DET,HOME,POR,L (-6),0,2:50,1.136,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,250,126,2.0,7.7,Eugene Omoruyi
2023-03-07,26-021,DET,HOME,WAS,L (-2),0,22:54,.568,.500,22.1,14.5,18.8,6.4,2.3,0.0,7.0,28.4,126,129,11.8,-3.5,Eugene Omoruyi
2023-03-09,26-023,DET,HOME,CHO,L (-10),0,27:13,.654,.583,7.3,4.0,5.8,5.1,1.8,0.0,12.7,11.9,132,117,6.4,-2.9,Eugene Omoruyi
2023-03-11,26-025,DET,HOME,IND,L (-6),0,26:09,.611,.611,3.5,7.6,5.5,0.0,0.0,3.2,10.0,15.6,109,123,6.5,-5.8,Eugene Omoruyi
2023-03-13,26-027,DET,HOME,IND,W (+20),1,31:56,.632,.654,6.3,13.1,9.6,8.4,4.7,0.0,0.0,17.1,144,98,15.7,4.4,Eugene Omoruyi
2023-03-14,26-028,DET,AWAY,WAS,L (-20),1,20:07,.322,.333,8.4,13.6,10.4,16.8,2.5,0.0,0.0,25.7,88,124,3.6,-8.5,Eugene Omoruyi
2023-03-16,26-030,DET,HOME,DEN,L (-19),1,25:52,.611,.611,3.9,10.0,6.6,6.2,2.0,0.0,10.0,16.9,115,128,7.1,-3.5,Eugene Omoruyi
2023-03-19,26-033,DET,HOME,MIA,L (-12),0,20:07,.444,.357,0.0,6.3,2.9,7.2,0.0,0.0,0.0,18.7,100,130,2.7,-9.1,Eugene Omoruyi
2023-03-21,26-035,DET,AWAY,ATL,L (-22),0,24:17,.311,.333,4.0,33.6,18.5,6.0,0.0,0.0,13.4,13.3,68,126,1.8,-13.1,Eugene Omoruyi
2023-03-24,26-038,DET,AWAY,TOR,L (-21),0,32:54,.369,.300,7.5,15.9,12.0,4.9,3.0,5.3,19.7,20.5,71,115,5.6,-7.5,Eugene Omoruyi
2023-03-27,26-041,DET,HOME,MIL,L (-9),0,13:38,.735,.500,0.0,0.0,0.0,0.0,0.0,0.0,17.4,17.2,130,135,2.7,-7.9,Eugene Omoruyi
2023-03-29,26-043,DET,AWAY,OKC,L (-1),0,27:59,.788,.813,9.0,12.3,10.7,10.9,0.0,0.0,18.4,18.1,130,118,10.9,2.9,Eugene Omoruyi
2023-03-31,26-045,DET,AWAY,HOU,L (-6),0,17:11,.571,.500,6.2,13.6,9.7,0.0,0.0,0.0,9.4,26.3,113,130,6.4,-6.7,Eugene Omoruyi
2023-04-02,26-047,DET,AWAY,ORL,L (-26),0,27:39,.473,.441,0.0,9.6,4.4,16.1,3.5,0.0,9.1,34.9,90,125,9.5,-2.5,Eugene Omoruyi
2023-04-04,26-049,DET,HOME,MIA,L (-13),0,25:53,.606,.417,5.5,16.4,10.9,11.5,4.1,0.0,0.0,17.0,141,124,11.4,4.2,Eugene Omoruyi
2023-04-05,26-050,DET,HOME,BRK,L (-15),1,14:21,.500,.500,9.3,9.3,9.3,9.7,3.6,0.0,33.3,28.9,74,129,1.9,-10.4,Eugene Omoruyi
2023-04-09,26-054,DET,AWAY,CHI,L (-22),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Eugene Omoruyi
