DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2000-10-31,34-032,CHH,AWAY,ATL,W (+24),0,5:54,,,0.0,16.7,11.0,0.0,0.0,0.0,,0.0,0,97,0.3,-2.8,Hersey Hawkins
2000-11-01,34-033,CHH,HOME,WAS,L (-18),0,6:56,1.064,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,231,115,3.7,8.1,Hersey Hawkins
2000-11-04,34-036,CHH,AWAY,NJN,W (+11),0,17:31,.515,.333,7.2,22.3,14.7,26.3,0.0,0.0,0.0,10.4,147,99,6.0,3.6,Hersey Hawkins
2000-11-08,34-040,CHH,AWAY,ORL,W (+6),0,10:49,.000,.000,0.0,0.0,0.0,15.0,4.5,0.0,0.0,7.9,28,97,-0.1,-6.1,Hersey Hawkins
2000-11-09,34-041,CHH,HOME,SEA,L (-8),0,34:36,.786,.786,7.2,18.0,12.6,10.5,0.0,0.0,0.0,9.2,170,122,11.6,3.1,Hersey Hawkins
2000-11-14,34-046,CHH,AWAY,MIA,L (-3),0,9:49,.145,.000,0.0,25.9,12.0,0.0,0.0,0.0,0.0,15.8,38,96,-0.9,-12.4,Hersey Hawkins
2000-11-17,34-049,CHH,HOME,DET,L (-7),0,8:19,.000,.000,0.0,0.0,0.0,31.4,0.0,0.0,0.0,7.1,54,111,-0.1,-7.6,Hersey Hawkins
2000-11-19,34-051,CHH,AWAY,DET,W (+9),0,8:22,.000,.000,12.5,0.0,6.3,17.6,0.0,0.0,0.0,10.5,60,113,0.0,-9.0,Hersey Hawkins
2000-11-22,34-054,CHH,HOME,PHI,W (+15),0,6:40,.500,.500,14.9,0.0,6.9,0.0,0.0,0.0,0.0,24.7,117,95,2.7,5.2,Hersey Hawkins
2000-11-24,34-056,CHH,AWAY,MIL,W (+16),0,5:40,,,0.0,15.1,9.4,0.0,0.0,0.0,,0.0,0,108,0.3,-5.3,Hersey Hawkins
2000-12-01,34-063,CHH,AWAY,PHI,L (-21),0,11:39,.750,.750,0.0,0.0,0.0,0.0,9.2,0.0,0.0,7.4,160,98,4.0,12.9,Hersey Hawkins
2000-12-02,34-064,CHH,HOME,UTA,W (+5),0,16:01,.532,.500,0.0,8.8,4.6,20.0,0.0,0.0,0.0,11.3,129,110,3.1,-2.0,Hersey Hawkins
2000-12-05,34-067,CHH,AWAY,CLE,L (-5),0,15:47,.750,.750,0.0,18.4,9.5,33.3,0.0,0.0,20.0,15.1,121,89,4.9,6.7,Hersey Hawkins
2000-12-06,34-068,CHH,HOME,IND,W (+3),0,13:33,.000,.000,0.0,9.2,4.5,0.0,4.4,0.0,33.3,11.3,0,102,-1.9,-16.1,Hersey Hawkins
2000-12-08,34-070,CHH,HOME,LAC,W (+5),0,9:29,,,0.0,51.6,25.8,14.8,0.0,0.0,100.0,5.8,41,102,0.2,-12.5,Hersey Hawkins
2000-12-09,34-071,CHH,AWAY,IND,L (-3),0,12:54,.525,.333,9.5,8.9,9.2,26.4,0.0,5.5,0.0,17.0,139,106,6.0,10.5,Hersey Hawkins
2000-12-13,34-075,CHH,HOME,SAC,W (+11),0,11:28,.700,.700,0.0,17.4,9.4,29.6,0.0,0.0,16.7,23.1,117,103,5.3,4.9,Hersey Hawkins
2000-12-15,34-077,CHH,AWAY,WAS,W (+14),0,21:42,.237,.000,5.9,0.0,2.8,5.6,0.0,6.1,13.7,15.0,63,100,-0.3,-11.6,Hersey Hawkins
2000-12-16,34-078,CHH,HOME,BOS,W (+12),0,18:56,.727,.667,8.1,11.5,10.1,8.3,2.8,0.0,0.0,17.8,149,96,10.0,10.1,Hersey Hawkins
2000-12-20,34-082,CHH,HOME,MIA,W (+9),0,19:19,.484,.250,0.0,10.8,5.7,53.8,6.1,0.0,13.9,17.8,115,65,8.3,16.8,Hersey Hawkins
2000-12-22,34-084,CHH,AWAY,MIN,W (+9),0,11:13,.926,.833,0.0,0.0,0.0,18.0,0.0,0.0,0.0,19.3,181,89,7.4,16.9,Hersey Hawkins
2000-12-23,34-085,CHH,HOME,SAS,W (+4),0,11:16,1.250,1.250,11.8,0.0,5.5,17.6,5.3,7.8,0.0,9.8,235,85,7.5,28.1,Hersey Hawkins
2000-12-26,34-088,CHH,HOME,CLE,W (+5),0,16:27,1.064,1.000,0.0,13.8,7.2,19.1,9.6,0.0,0.0,5.5,224,92,7.9,11.1,Hersey Hawkins
2000-12-28,34-090,CHH,AWAY,SAC,L (-4),0,15:57,.554,.400,0.0,19.1,9.7,11.1,3.3,0.0,0.0,18.1,129,97,6.1,3.2,Hersey Hawkins
2000-12-30,34-092,CHH,AWAY,SEA,L (-2),0,12:14,.258,.000,21.1,9.3,14.8,12.1,0.0,0.0,0.0,15.0,106,125,1.9,-8.0,Hersey Hawkins
2001-01-01,34-094,CHH,AWAY,POR,L (-22),0,11:34,.250,.250,0.0,21.6,9.1,0.0,4.8,0.0,0.0,15.8,58,98,0.8,-4.2,Hersey Hawkins
2001-01-03,34-096,CHH,AWAY,VAN,L (-10),0,19:46,.233,.167,4.7,21.2,11.3,6.7,2.6,0.0,0.0,13.7,77,108,1.7,-7.5,Hersey Hawkins
2001-01-05,34-098,CHH,AWAY,LAC,W (+13),0,12:24,1.000,1.000,0.0,0.0,0.0,53.3,4.4,0.0,66.7,11.0,90,83,3.1,5.5,Hersey Hawkins
2001-01-07,34-100,CHH,AWAY,DEN,L (-7),0,10:41,.500,.500,0.0,0.0,0.0,32.8,0.0,0.0,0.0,8.4,127,117,2.0,-2.4,Hersey Hawkins
2001-01-09,34-102,CHH,HOME,CHI,W (+7),0,21:48,.906,1.000,4.9,16.2,10.2,55.2,5.6,0.0,0.0,6.1,195,85,11.3,18.4,Hersey Hawkins
2001-01-11,34-104,CHH,HOME,POR,L (-13),0,13:37,.571,.571,0.0,8.6,3.6,0.0,4.1,0.0,0.0,23.7,109,100,5.2,11.2,Hersey Hawkins
2001-01-12,34-105,CHH,AWAY,CHI,W (+1),0,20:42,.500,.500,6.7,6.0,6.3,25.9,0.0,0.0,0.0,9.7,131,104,5.1,2.0,Hersey Hawkins
2001-01-14,34-107,CHH,AWAY,TOR,L (-8),0,4:52,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,131,-0.4,-13.9,Hersey Hawkins
2001-01-15,34-108,CHH,AWAY,PHI,L (-5),0,12:44,.333,.333,0.0,17.2,8.7,28.1,4.2,0.0,25.0,14.9,67,92,1.5,-3.7,Hersey Hawkins
2001-01-17,34-110,CHH,HOME,DAL,L (-1),0,12:44,1.000,1.000,0.0,9.5,4.7,11.4,0.0,0.0,50.0,7.1,91,110,0.9,-6.1,Hersey Hawkins
2001-01-19,34-112,CHH,HOME,MIL,L (-7),0,12:39,.644,.667,0.0,9.5,4.1,24.9,0.0,0.0,0.0,12.8,146,123,4.6,2.3,Hersey Hawkins
2001-01-23,34-116,CHH,AWAY,WAS,L (-2),0,17:10,.644,.500,6.4,0.0,3.7,27.2,0.0,4.1,20.5,13.2,130,112,5.0,2.1,Hersey Hawkins
2001-01-24,34-117,CHH,HOME,NYK,W (+14),0,18:55,1.136,,0.0,11.2,5.9,17.4,6.0,0.0,0.0,2.3,236,74,6.0,10.8,Hersey Hawkins
2001-01-27,34-120,CHH,HOME,HOU,L (-13),0,9:39,.333,.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,71,136,-0.1,-16.6,Hersey Hawkins
2001-01-29,34-122,CHH,AWAY,GSW,W (+8),0,0:34,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,103,0.0,-7.9,Hersey Hawkins
2001-02-02,34-126,CHH,AWAY,LAL,L (-6),0,11:14,.564,.375,0.0,24.9,9.8,0.0,0.0,0.0,0.0,21.7,139,110,4.2,4.9,Hersey Hawkins
2001-02-04,34-128,CHH,AWAY,PHO,L (-3),0,7:00,,,0.0,0.0,0.0,0.0,7.5,0.0,,0.0,0,89,0.6,1.4,Hersey Hawkins
2001-02-06,34-130,CHH,HOME,ORL,L (-26),0,17:38,.266,.000,0.0,0.0,0.0,8.3,3.0,0.0,34.7,7.5,50,126,0.6,-10.7,Hersey Hawkins
2001-02-08,34-132,CHH,HOME,ATL,W (+17),0,2:27,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,107,0.0,-12.7,Hersey Hawkins
