DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2008-10-29,28-230,WAS,HOME,NJN,L (-10),1,40:52,.422,.273,7.8,28.5,16.6,22.2,0.0,0.0,20.6,20.9,87,109,7.3,-5.6,Caron Butler
2008-11-01,28-233,WAS,AWAY,DET,L (-8),1,41:05,.569,.556,3.1,16.7,9.6,23.0,3.8,0.0,17.8,26.8,101,122,16.2,0.2,Caron Butler
2008-11-05,28-237,WAS,AWAY,MIL,L (-8),1,43:23,.696,.600,2.6,17.5,9.6,15.9,4.7,0.0,20.5,25.0,116,103,21.3,4.6,Caron Butler
2008-11-07,28-239,WAS,HOME,NYK,L (-6),1,40:34,.520,.479,0.0,18.4,9.6,10.8,0.0,2.0,3.4,32.3,108,114,18.7,-1.8,Caron Butler
2008-11-08,28-240,WAS,AWAY,ORL,L (-25),1,24:14,.360,.308,0.0,0.0,0.0,25.7,0.0,0.0,0.0,27.2,86,125,3.8,-4.7,Caron Butler
2008-11-12,28-244,WAS,HOME,UTA,W (+8),1,39:01,.563,.475,15.4,12.6,14.0,20.6,1.4,4.3,17.3,33.7,113,104,20.0,5.9,Caron Butler
2008-11-14,28-246,WAS,AWAY,MIA,L (-20),1,28:14,.300,.300,3.9,16.6,10.0,6.6,4.0,0.0,0.0,17.5,74,109,4.4,-5.2,Caron Butler
2008-11-18,28-250,WAS,HOME,MIA,L (-7),1,42:30,.624,.500,3.1,29.6,17.2,9.3,2.5,0.0,15.1,22.2,113,100,17.0,1.9,Caron Butler
2008-11-19,28-251,WAS,AWAY,ATL,L (-4),1,40:11,.703,.667,2.6,13.8,8.5,23.1,4.1,0.0,4.2,28.0,139,98,28.6,17.9,Caron Butler
2008-11-21,28-253,WAS,HOME,HOU,L (-12),1,38:46,.378,.333,5.9,16.7,11.0,17.2,2.8,0.0,15.9,23.0,80,116,7.0,-6.3,Caron Butler
2008-11-22,28-254,WAS,AWAY,NYK,L (-5),1,31:43,.546,.472,9.7,3.4,6.7,14.2,4.6,0.0,15.9,32.6,108,121,15.9,0.3,Caron Butler
2008-11-25,28-257,WAS,HOME,GSW,W (+24),1,37:49,.793,.763,2.5,20.2,10.8,20.9,3.8,0.0,8.3,24.6,161,98,34.1,17.5,Caron Butler
2008-11-27,28-259,WAS,HOME,ORL,L (-15),1,39:19,.606,.528,2.6,2.5,2.6,30.5,1.3,0.0,16.2,28.5,110,119,17.8,4.9,Caron Butler
2008-11-29,28-261,WAS,HOME,ATL,L (-4),1,40:27,.419,.386,12.9,16.5,14.5,24.2,5.5,0.0,13.8,33.3,92,111,15.3,0.3,Caron Butler
2008-12-02,28-264,WAS,AWAY,NJN,W (+20),1,37:31,.652,.625,0.0,15.6,7.9,39.4,0.0,0.0,10.6,24.9,132,106,20.9,7.6,Caron Butler
2008-12-03,28-265,WAS,HOME,POR,L (-6),1,38:48,.542,.462,3.5,13.4,8.6,12.5,0.0,2.0,16.9,24.0,102,121,9.4,-5.8,Caron Butler
2008-12-05,28-267,WAS,HOME,LAL,L (-2),1,40:09,.518,.455,16.7,8.5,12.7,17.7,3.9,0.0,10.7,29.4,115,113,20.1,3.1,Caron Butler
2008-12-06,28-268,WAS,AWAY,CHI,L (-7),1,35:35,.664,.632,4.0,25.5,15.2,26.8,1.4,0.0,12.9,30.3,126,124,21.9,4.1,Caron Butler
2008-12-09,28-271,WAS,HOME,DET,W (+13),1,41:24,.780,.633,2.9,14.1,7.9,25.2,1.4,0.0,8.6,27.5,154,113,30.0,11.7,Caron Butler
2008-12-11,28-273,WAS,HOME,BOS,L (-34),1,36:34,.630,.500,0.0,12.3,5.9,22.7,1.4,2.1,11.7,21.2,121,128,15.6,3.0,Caron Butler
2008-12-13,28-275,WAS,AWAY,PHI,L (-15),1,40:33,.400,.353,9.7,13.9,11.4,17.6,2.6,0.0,13.8,24.0,88,112,9.7,-3.0,Caron Butler
2008-12-15,28-277,WAS,HOME,IND,L (-20),1,39:08,.604,.556,2.9,16.2,10.2,26.7,1.3,1.5,15.7,28.0,110,120,18.6,3.0,Caron Butler
2008-12-17,28-279,WAS,AWAY,DET,L (-14),1,35:59,.470,.250,0.0,17.6,7.9,21.6,0.0,0.0,53.0,14.8,56,106,-0.7,-13.1,Caron Butler
2008-12-19,28-281,WAS,HOME,PHI,L (-6),1,38:28,.635,.571,3.0,21.4,11.3,16.5,2.7,0.0,27.6,25.1,101,115,12.3,-2.0,Caron Butler
2008-12-21,28-283,WAS,HOME,DAL,L (-11),1,43:30,.520,.469,2.6,12.5,7.6,18.9,2.6,0.0,14.8,21.8,103,113,12.4,0.2,Caron Butler
2008-12-23,28-285,WAS,AWAY,CHA,L (-8),1,40:21,.656,.595,4.6,11.6,7.7,34.7,2.7,0.0,7.8,30.4,131,92,25.3,17.9,Caron Butler
2008-12-25,28-287,WAS,AWAY,CLE,L (-4),1,38:58,.231,.231,2.9,15.4,9.0,35.9,0.0,2.9,23.5,19.7,69,106,2.4,-8.0,Caron Butler
2008-12-27,28-289,WAS,HOME,OKC,W (+9),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Caron Butler
2009-01-02,28-295,WAS,AWAY,BOS,L (-25),1,31:59,.344,.333,3.0,14.1,7.3,28.3,7.0,0.0,7.9,18.7,82,117,9.0,-0.6,Caron Butler
2009-01-04,28-297,WAS,HOME,CLE,W (+3),1,39:22,.484,.441,10.8,8.7,9.8,10.4,2.9,0.0,23.4,29.7,89,92,8.6,0.5,Caron Butler
