DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2020-12-22,27-256,GSW,AWAY,BRK,L (-26),0,13:15,1.000,1.000,0.0,30.8,13.9,24.4,0.0,12.7,0.0,5.7,207,104,6.2,7.4,Juan Toscano-Anderson
2020-12-25,27-259,GSW,AWAY,MIL,L (-39),0,12:33,,,6.5,17.4,11.1,11.2,0.0,0.0,,0.0,228,132,1.6,-6.9,Juan Toscano-Anderson
2020-12-27,27-261,GSW,AWAY,CHI,W (+1),1,19:12,.833,.833,0.0,32.9,13.2,6.8,2.2,0.0,25.0,7.7,117,112,5.5,-2.8,Juan Toscano-Anderson
2020-12-29,27-263,GSW,AWAY,DET,W (+10),1,23:55,.868,1.250,0.0,11.6,7.1,23.6,2.0,0.0,51.0,10.6,97,106,3.7,-1.0,Juan Toscano-Anderson
2021-01-01,27-266,GSW,HOME,POR,L (-25),0,17:16,.753,.500,0.0,17.0,8.8,29.6,0.0,5.7,23.1,11.1,132,118,6.3,3.7,Juan Toscano-Anderson
2021-01-03,27-268,GSW,HOME,POR,W (+15),0,3:27,,,0.0,51.5,29.9,0.0,0.0,25.3,,0.0,0,90,1.3,11.1,Juan Toscano-Anderson
2021-01-23,27-288,GSW,AWAY,UTA,L (-19),0,8:32,.375,.375,0.0,12.5,6.1,15.5,0.0,0.0,0.0,20.3,82,128,1.2,-7.9,Juan Toscano-Anderson
2021-02-02,27-298,GSW,HOME,BOS,L (-4),0,26:53,.847,.833,4.0,4.3,4.1,6.5,1.9,3.6,0.0,16.2,158,117,13.9,7.3,Juan Toscano-Anderson
2021-02-04,27-300,GSW,AWAY,DAL,W (+31),1,39:37,.875,.875,0.0,19.0,11.1,13.9,0.0,5.8,20.0,11.1,142,115,14.9,2.3,Juan Toscano-Anderson
2021-02-06,27-302,GSW,AWAY,DAL,L (-2),1,33:38,1.000,1.000,0.0,29.1,16.4,6.4,2.7,0.0,50.0,2.5,125,122,6.3,-2.0,Juan Toscano-Anderson
2021-02-08,27-304,GSW,AWAY,SAS,L (-5),1,28:58,.667,.667,3.9,31.3,19.2,10.6,0.0,0.0,25.0,11.8,102,101,7.3,-2.6,Juan Toscano-Anderson
2021-02-09,27-305,GSW,AWAY,SAS,W (+23),1,26:30,.370,.393,19.3,11.3,15.3,16.5,1.8,2.9,6.3,26.3,97,93,8.8,-1.8,Juan Toscano-Anderson
2021-02-11,27-307,GSW,HOME,ORL,W (+6),1,20:45,.450,.450,10.3,13.9,12.2,14.6,2.3,3.6,16.7,25.2,90,101,5.4,-5.6,Juan Toscano-Anderson
2021-02-13,27-309,GSW,HOME,BRK,L (-17),1,24:36,.450,.375,4.6,14.6,9.5,5.1,0.0,0.0,18.4,18.6,82,131,3.5,-10.4,Juan Toscano-Anderson
2021-02-15,27-311,GSW,HOME,CLE,W (+31),1,28:23,.962,.900,4.3,13.8,9.6,8.6,1.6,2.6,22.8,13.3,150,97,12.9,3.1,Juan Toscano-Anderson
2021-02-17,27-313,GSW,HOME,MIA,W (+8),1,21:20,1.000,1.000,0.0,11.3,5.2,36.8,2.3,4.1,0.0,2.1,230,100,7.0,8.4,Juan Toscano-Anderson
2021-02-19,27-315,GSW,AWAY,ORL,L (-4),1,24:59,.583,.583,3.7,17.5,10.0,19.1,0.0,0.0,14.3,11.5,121,121,6.5,-3.8,Juan Toscano-Anderson
2021-02-20,27-316,GSW,AWAY,CHO,L (-2),1,14:41,.750,.750,0.0,19.2,7.9,29.1,0.0,0.0,0.0,6.1,174,111,3.9,1.7,Juan Toscano-Anderson
2021-02-24,27-320,GSW,AWAY,IND,W (+4),0,2:46,,,0.0,43.4,21.7,0.0,0.0,0.0,100.0,15.1,0,104,-0.7,-19.9,Juan Toscano-Anderson
2021-02-26,27-322,GSW,HOME,CHO,W (+9),0,4:44,,,0.0,0.0,0.0,21.1,0.0,0.0,,0.0,223,123,0.7,1.1,Juan Toscano-Anderson
2021-02-28,27-324,GSW,AWAY,LAL,L (-26),0,27:11,.700,.700,0.0,19.2,9.3,23.8,3.3,0.0,37.5,12.4,89,105,6.4,-0.9,Juan Toscano-Anderson
2021-03-03,27-327,GSW,AWAY,POR,L (-2),0,18:32,1.500,1.500,9.2,34.5,20.5,6.7,0.0,0.0,50.0,4.5,139,112,4.8,-2.0,Juan Toscano-Anderson
2021-03-04,27-328,GSW,AWAY,PHO,L (-22),1,32:44,.666,.600,3.0,17.1,9.6,8.7,2.9,2.2,30.7,12.8,100,113,9.2,-2.4,Juan Toscano-Anderson
2021-03-11,27-335,GSW,AWAY,LAC,L (-26),0,19:11,.000,.000,0.0,10.0,5.0,19.8,0.0,4.5,0.0,2.2,99,123,1.5,-4.1,Juan Toscano-Anderson
2021-03-14,27-338,GSW,HOME,UTA,W (+12),0,10:37,,,0.0,0.0,0.0,18.1,0.0,0.0,100.0,4.1,89,129,-0.4,-7.2,Juan Toscano-Anderson
2021-03-15,27-339,GSW,HOME,LAL,L (-31),0,3:40,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,0,134,-0.7,-19.2,Juan Toscano-Anderson
2021-03-17,27-341,GSW,AWAY,HOU,W (+14),0,13:48,.000,.000,15.1,34.8,25.4,8.5,3.4,0.0,42.9,22.7,31,82,-2.8,-22.3,Juan Toscano-Anderson
2021-03-19,27-343,GSW,AWAY,MEM,W (+13),0,8:13,.000,.000,0.0,13.3,6.6,39.8,5.7,0.0,50.0,10.4,72,96,1.3,-1.0,Juan Toscano-Anderson
2021-03-20,27-344,GSW,AWAY,MEM,L (-8),0,24:28,.786,.786,0.0,22.6,11.1,50.8,5.6,6.2,0.0,11.8,162,91,17.7,21.5,Juan Toscano-Anderson
2021-03-25,27-349,GSW,AWAY,SAC,L (-22),1,26:26,1.250,1.250,0.0,30.3,14.3,21.3,3.7,0.0,14.3,12.1,206,137,18.0,13.8,Juan Toscano-Anderson
2021-03-26,27-350,GSW,HOME,ATL,L (-16),0,9:30,1.000,1.000,0.0,28.1,13.0,14.9,5.3,0.0,0.0,4.9,210,120,3.2,2.2,Juan Toscano-Anderson
2021-03-29,27-353,GSW,HOME,CHI,W (+14),0,1:47,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,113,0.0,-8.9,Juan Toscano-Anderson
2021-04-01,27-356,GSW,AWAY,MIA,L (-7),0,0:09,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,124,0.0,-7.5,Juan Toscano-Anderson
2021-04-02,27-357,GSW,AWAY,TOR,L (-53),1,11:17,,,0.0,10.4,4.7,16.4,0.0,0.0,100.0,7.9,21,135,-2.2,-21.9,Juan Toscano-Anderson
2021-04-04,27-359,GSW,AWAY,ATL,L (-6),0,5:33,,,0.0,18.8,9.2,20.1,0.0,0.0,,0.0,223,116,-0.2,-9.8,Juan Toscano-Anderson
2021-04-10,28-000,GSW,HOME,HOU,W (+16),0,17:02,.820,.750,6.9,23.0,15.7,27.8,2.8,5.5,0.0,12.1,187,102,12.4,14.8,Juan Toscano-Anderson
2021-04-12,28-002,GSW,HOME,DEN,W (+9),0,24:17,1.000,1.000,0.0,23.5,12.8,16.0,2.0,0.0,50.0,3.7,138,106,4.9,1.9,Juan Toscano-Anderson
2021-04-14,28-004,GSW,AWAY,OKC,W (+38),0,19:22,.551,.500,5.9,10.1,8.2,15.8,0.0,0.0,0.0,11.3,145,108,5.5,-4.6,Juan Toscano-Anderson
2021-04-15,28-005,GSW,AWAY,CLE,W (+18),0,30:32,1.012,1.056,7.9,17.1,12.8,13.7,1.6,3.1,9.2,15.4,177,103,22.2,15.1,Juan Toscano-Anderson
2021-04-17,28-007,GSW,AWAY,BOS,L (-5),0,25:20,.667,.667,4.9,20.6,13.4,20.4,2.0,0.0,25.0,7.2,140,121,6.1,0.7,Juan Toscano-Anderson
2021-04-19,28-009,GSW,AWAY,PHI,W (+11),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Juan Toscano-Anderson
