DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2021-10-20,19-316,HOU,AWAY,MIN,L (-18),0,8:22,.644,.500,12.7,0.0,6.6,16.7,10.9,0.0,20.5,23.0,121,104,5.7,15.6,Josh Christopher
2021-10-22,19-318,HOU,HOME,OKC,W (+33),0,5:49,.333,.333,0.0,31.7,17.7,0.0,7.8,0.0,25.0,27.9,50,71,0.5,-14.3,Josh Christopher
2021-10-24,19-320,HOU,HOME,BOS,L (-10),0,0:32,1.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,98,118,0.7,-11.2,Josh Christopher
2021-10-28,19-324,HOU,HOME,UTA,L (-31),0,12:00,.286,.286,0.0,10.5,4.0,34.8,0.0,0.0,12.5,27.6,62,127,0.6,-10.9,Josh Christopher
2021-10-31,19-327,HOU,AWAY,LAL,L (-10),0,1:25,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,103,0.0,-7.1,Josh Christopher
2021-11-07,19-334,HOU,AWAY,GSW,L (-13),0,18:32,.250,.250,5.6,14.0,9.4,15.5,2.6,0.0,0.0,8.9,92,119,2.9,-4.0,Josh Christopher
2021-11-10,19-337,HOU,HOME,DET,L (-8),0,4:32,1.000,1.000,0.0,0.0,0.0,43.4,0.0,0.0,0.0,9.6,208,122,2.0,4.1,Josh Christopher
2021-11-12,19-339,HOU,HOME,POR,L (-12),0,2:29,,,0.0,37.9,19.1,0.0,0.0,0.0,,0.0,0,101,0.3,-6.9,Josh Christopher
2021-11-14,19-341,HOU,HOME,PHO,L (-26),0,15:04,.387,.333,0.0,6.2,3.2,0.0,6.2,0.0,11.4,24.1,71,105,2.3,-5.2,Josh Christopher
2021-11-15,19-342,HOU,AWAY,MEM,L (-34),0,9:51,.200,.200,0.0,12.5,5.1,78.3,0.0,0.0,16.7,23.7,72,133,1.7,-7.2,Josh Christopher
2021-11-22,19-349,HOU,AWAY,BOS,L (-18),0,5:36,1.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,20.0,39.8,117,115,5.4,25.3,Josh Christopher
2021-11-29,19-356,HOU,HOME,OKC,W (+13),0,1:47,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,23.6,0,93,-1.0,-35.6,Josh Christopher
2021-12-01,19-358,HOU,AWAY,OKC,W (+4),0,15:48,.536,.438,18.4,21.7,20.3,9.8,0.0,0.0,9.7,29.4,116,118,6.0,-11.3,Josh Christopher
