DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
1999-11-02,39-088,MIL,AWAY,HOU,W (+5),0,17:22,.417,.417,7.6,14.1,11.0,8.7,0.0,0.0,0.0,17.1,105,111,3.6,-1.9,Dale Ellis
1999-11-04,39-090,MIL,AWAY,ATL,W (+10),0,17:08,.500,.500,0.0,0.0,0.0,0.0,0.0,0.0,16.7,14.5,84,118,0.5,-11.8,Dale Ellis
1999-11-06,39-092,MIL,HOME,DET,W (+10),0,28:35,.732,.750,0.0,21.2,10.9,0.0,4.9,0.0,10.1,15.0,120,104,12.1,3.7,Dale Ellis
1999-11-08,39-094,MIL,AWAY,NYK,L (-10),0,21:21,.773,.667,0.0,16.8,8.0,0.0,2.5,0.0,11.4,18.6,144,110,9.1,7.9,Dale Ellis
1999-11-10,39-096,MIL,AWAY,CHH,L (-6),0,17:11,1.125,1.125,8.1,8.1,8.1,0.0,0.0,0.0,0.0,10.9,220,135,8.0,10.8,Dale Ellis
1999-11-12,39-098,MIL,HOME,PHO,W (+15),0,17:46,.500,.500,7.2,11.1,9.4,0.0,0.0,0.0,0.0,13.3,108,104,3.2,-2.2,Dale Ellis
1999-11-13,39-099,MIL,AWAY,CLE,L (-5),0,14:40,.265,.278,8.2,7.3,7.7,10.1,0.0,0.0,0.0,24.7,74,119,0.4,-13.0,Dale Ellis
1999-11-18,39-104,MIL,HOME,SAS,W (+11),0,19:48,.813,.813,5.5,6.0,5.7,0.0,0.0,0.0,11.1,20.5,140,104,9.0,10.3,Dale Ellis
1999-11-20,39-106,MIL,HOME,UTA,L (-11),0,20:24,.538,.571,0.0,8.0,3.3,0.0,0.0,0.0,0.0,17.1,104,125,3.4,-6.1,Dale Ellis
1999-11-21,39-107,MIL,AWAY,DET,L (-19),0,15:15,.563,.500,0.0,10.0,4.5,0.0,0.0,0.0,0.0,13.9,118,128,2.1,-8.6,Dale Ellis
1999-11-24,39-110,MIL,HOME,CHI,W (+7),0,24:00,.708,.708,5.3,0.0,2.8,0.0,0.0,0.0,7.7,25.5,132,119,10.7,3.2,Dale Ellis
1999-11-26,39-112,MIL,AWAY,BOS,W (+2),0,19:37,.500,.500,6.3,26.7,17.3,0.0,2.6,0.0,33.3,6.9,85,116,2.4,-5.8,Dale Ellis
1999-11-27,39-113,MIL,HOME,PHI,L (-3),0,17:31,.500,.500,0.0,10.9,5.6,0.0,0.0,0.0,16.7,14.5,90,97,1.1,-6.3,Dale Ellis
1999-12-02,39-118,MIL,HOME,NYK,L (-4),0,23:17,.143,.143,0.0,0.0,0.0,20.0,0.0,0.0,0.0,14.6,52,115,-1.5,-10.4,Dale Ellis
