DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2019-11-12,24-128,OKC,AWAY,IND,L (-26),0,7:05,1.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,12.6,71,122,0.3,-10.9,Devon Hall
2019-11-27,24-143,OKC,AWAY,POR,L (-17),0,7:33,.315,.000,0.0,15.9,6.9,32.6,0.0,0.0,0.0,27.3,87,137,2.2,-10.4,Devon Hall
2019-12-06,24-152,OKC,HOME,MIN,W (+12),0,3:34,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0,131,-0.7,-20.2,Devon Hall
2019-12-08,24-154,OKC,AWAY,POR,W (+12),0,0:40,,,0.0,0.0,0.0,100.0,0.0,0.0,,0.0,231,115,0.7,41.1,Devon Hall
2019-12-09,24-155,OKC,AWAY,UTA,W (+14),0,0:52,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,100,0.0,-5.9,Devon Hall
2020-08-05,25-029,OKC,AWAY,LAL,W (+19),0,1:39,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0,96,-0.7,-26.9,Devon Hall
2020-08-07,25-031,OKC,AWAY,MEM,L (-29),0,6:42,.000,.000,12.4,19.9,15.2,21.1,0.0,0.0,0.0,25.2,29,128,-1.1,-21.9,Devon Hall
2020-08-09,25-033,OKC,HOME,WAS,W (+18),0,1:56,,,0.0,0.0,0.0,57.7,0.0,0.0,,0.0,242,113,0.3,-1.6,Devon Hall
2020-08-10,25-034,OKC,AWAY,PHO,L (-27),0,14:03,.375,.375,0.0,15.5,7.3,32.5,0.0,0.0,42.9,20.2,59,125,-0.1,-14.3,Devon Hall
2020-08-12,25-036,OKC,HOME,MIA,W (+1),0,12:24,.000,.000,0.0,9.2,4.3,9.9,3.9,8.8,0.0,13.2,20,106,-0.5,-9.5,Devon Hall
2020-08-14,25-038,OKC,AWAY,LAC,L (-4),0,24:16,.436,.458,3.6,0.0,2.0,29.9,5.8,0.0,6.8,24.5,95,91,8.7,7.2,Devon Hall
