DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2001-10-30,19-153,HOU,HOME,ATL,W (+5),0,11:21,.436,.333,18.9,10.0,14.6,0.0,0.0,7.0,0.0,14.8,116,88,2.5,-4.0,Eddie Griffin
2001-11-01,19-155,HOU,HOME,LAC,W (+6),0,12:04,.167,.167,7.5,22.8,15.1,0.0,0.0,0.0,0.0,22.2,49,94,-0.2,-13.7,Eddie Griffin
2001-11-03,19-157,HOU,HOME,MIN,L (-2),0,27:10,.500,.500,4.0,16.5,10.1,0.0,0.0,0.0,0.0,18.6,110,105,6.0,0.3,Eddie Griffin
2001-11-04,19-158,HOU,AWAY,PHO,W (+3),0,4:59,.500,.500,0.0,0.0,0.0,0.0,0.0,0.0,25.0,40.3,67,120,0.3,-14.9,Eddie Griffin
2001-11-08,19-162,HOU,HOME,PHI,W (+5),0,11:20,.750,.750,0.0,32.7,15.8,0.0,0.0,0.0,0.0,9.4,139,88,2.1,0.8,Eddie Griffin
2001-11-09,19-163,HOU,AWAY,DEN,L (-27),0,19:01,.255,.200,5.7,19.9,12.3,0.0,0.0,3.3,0.0,15.0,65,123,1.8,-10.1,Eddie Griffin
2001-11-13,19-167,HOU,AWAY,SAS,L (-4),0,13:00,.000,.000,10.0,8.0,8.9,0.0,0.0,0.0,0.0,11.1,24,113,-1.9,-16.8,Eddie Griffin
2001-11-15,19-169,HOU,HOME,LAL,L (-1),0,3:39,.000,.000,0.0,27.6,14.1,0.0,0.0,17.2,0.0,11.7,0,94,0.3,-2.2,Eddie Griffin
2001-11-17,19-171,HOU,HOME,DAL,W (+37),0,8:13,.680,.600,0.0,40.0,22.8,0.0,0.0,8.5,0.0,33.6,149,85,7.3,11.0,Eddie Griffin
2001-11-19,19-173,HOU,AWAY,SAC,L (-36),0,16:05,.143,.143,6.5,29.3,17.2,0.0,0.0,0.0,22.2,26.8,29,120,-3.0,-21.0,Eddie Griffin
2001-11-23,19-177,HOU,AWAY,SEA,L (-18),0,27:09,.627,.636,0.0,21.7,11.5,9.2,0.0,5.4,0.0,22.9,131,114,13.5,12.0,Eddie Griffin
2001-11-25,19-179,HOU,AWAY,LAC,L (-7),0,9:57,.375,.375,0.0,27.4,13.3,0.0,0.0,0.0,20.0,25.4,59,112,0.2,-11.2,Eddie Griffin
2001-11-27,19-181,HOU,HOME,SAC,L (-5),0,8:32,.000,.000,21.8,11.9,17.0,35.6,0.0,0.0,0.0,14.7,60,102,0.6,-4.9,Eddie Griffin
2001-11-30,19-184,HOU,AWAY,MEM,L (-17),0,15:17,.000,.000,7.8,0.0,4.0,10.3,0.0,4.6,16.7,19.1,21,118,-3.2,-20.0,Eddie Griffin
2001-12-01,19-185,HOU,HOME,SAS,L (-10),0,15:40,.410,.375,0.0,50.0,22.1,0.0,0.0,14.5,0.0,12.9,103,80,5.4,8.8,Eddie Griffin
2001-12-03,19-187,HOU,AWAY,NYK,L (-3),0,8:29,.250,.250,15.0,35.3,24.3,0.0,0.0,28.1,0.0,25.8,69,83,3.0,2.0,Eddie Griffin
2001-12-04,19-188,HOU,AWAY,CHI,L (-28),0,22:40,.680,.600,0.0,5.6,2.7,7.8,0.0,5.6,14.5,14.2,118,119,5.5,-0.3,Eddie Griffin
2001-12-06,19-190,HOU,HOME,WAS,L (-3),0,11:46,.143,.143,16.0,26.7,21.1,0.0,0.0,0.0,12.5,30.4,43,101,-1.6,-23.4,Eddie Griffin
2001-12-08,19-192,HOU,AWAY,MIN,L (-10),0,19:30,.643,.643,6.0,16.8,10.5,0.0,2.9,0.0,0.0,16.5,141,119,7.2,4.0,Eddie Griffin
2001-12-09,19-193,HOU,AWAY,DET,L (-28),0,24:00,.200,.200,12.5,22.2,16.7,8.3,4.5,3.1,16.7,22.5,53,111,2.1,-10.2,Eddie Griffin
2001-12-11,19-195,HOU,HOME,CLE,L (-5),0,9:55,.500,.500,0.0,17.8,7.0,30.8,5.5,7.9,0.0,9.5,136,108,4.0,11.2,Eddie Griffin
2001-12-13,19-197,HOU,AWAY,IND,L (-2),0,18:38,.143,.143,5.0,27.9,14.5,0.0,2.7,10.5,0.0,16.7,42,94,2.5,-6.8,Eddie Griffin
2001-12-15,19-199,HOU,HOME,MIA,L (-3),0,19:40,.400,.400,0.0,18.5,8.5,0.0,0.0,9.9,0.0,12.4,84,82,3.9,1.3,Eddie Griffin
2001-12-18,19-202,HOU,HOME,POR,L (-9),1,29:49,.538,.500,8.0,17.3,12.5,9.9,0.0,2.3,21.2,15.2,102,124,6.2,-4.2,Eddie Griffin
2001-12-20,19-204,HOU,HOME,LAL,L (-6),1,40:26,.647,.639,10.0,23.0,16.4,4.6,0.0,7.0,4.9,23.0,132,116,23.2,7.5,Eddie Griffin
2001-12-22,19-206,HOU,HOME,MIL,W (+5),1,42:43,.636,.611,15.6,13.1,14.5,15.4,0.0,1.5,0.0,20.0,153,125,23.1,6.4,Eddie Griffin
2001-12-26,19-210,HOU,HOME,PHO,L (-6),1,42:05,.417,.429,14.9,20.0,17.3,0.0,1.3,4.8,8.1,26.0,97,107,13.7,-0.4,Eddie Griffin
2001-12-28,19-212,HOU,AWAY,GSW,W (+7),0,31:02,.143,.143,17.2,19.7,18.6,0.0,0.0,8.1,22.2,12.8,57,97,2.5,-9.4,Eddie Griffin
2001-12-30,19-214,HOU,AWAY,LAL,L (-24),1,36:19,.666,.636,0.0,28.1,14.4,6.3,0.0,5.8,13.6,20.4,115,129,13.7,1.0,Eddie Griffin
2002-01-03,19-218,HOU,HOME,DET,W (+2),1,48:00,.615,.600,8.6,10.0,9.3,3.3,0.0,8.2,6.1,16.3,132,117,16.6,1.7,Eddie Griffin
2002-01-05,19-220,HOU,HOME,IND,L (-2),0,30:52,.500,.500,7.2,22.7,14.7,0.0,0.0,2.2,18.8,24.5,84,95,6.4,-3.9,Eddie Griffin
2002-01-08,19-223,HOU,HOME,NYK,W (+2),0,29:48,.658,.611,0.0,25.6,15.6,0.0,0.0,13.9,0.0,17.2,133,89,14.5,9.8,Eddie Griffin
2002-01-10,19-225,HOU,AWAY,UTA,L (-4),0,28:40,.580,.500,4.1,20.7,12.4,0.0,0.0,2.8,20.5,17.1,97,99,4.5,-2.8,Eddie Griffin
2002-01-12,19-227,HOU,HOME,DEN,W (+12),0,26:43,1.052,1.045,5.4,27.7,18.2,0.0,0.0,13.5,7.8,23.3,182,85,26.2,28.0,Eddie Griffin
2002-01-15,19-230,HOU,AWAY,PHI,L (-6),0,35:22,.632,.615,10.3,23.6,17.0,14.2,1.6,3.7,6.9,19.8,137,113,17.6,11.4,Eddie Griffin
2002-01-16,19-231,HOU,AWAY,TOR,L (-6),0,22:56,.619,.563,6.1,20.9,13.0,6.4,0.0,0.0,0.0,18.2,146,126,8.5,3.0,Eddie Griffin
2002-01-18,19-233,HOU,AWAY,BOS,W (+3),1,42:51,.745,.682,0.0,23.8,13.0,7.4,1.2,9.3,19.0,16.6,120,101,17.6,6.6,Eddie Griffin
2002-01-19,19-234,HOU,AWAY,NJN,L (-9),1,36:37,.338,.313,10.2,16.2,13.3,4.0,0.0,3.4,10.1,12.9,89,117,4.7,-5.1,Eddie Griffin
2002-01-21,19-236,HOU,AWAY,ATL,L (-4),1,41:20,.581,.542,6.0,20.0,13.2,4.3,2.6,6.8,0.0,15.5,130,97,17.8,7.8,Eddie Griffin
2002-01-22,19-237,HOU,HOME,DAL,L (-6),1,40:26,.594,.594,5.1,2.9,4.0,4.2,1.3,5.3,11.1,18.6,114,123,14.1,1.5,Eddie Griffin
2002-01-24,19-239,HOU,HOME,NJN,L (-5),1,31:26,.222,.222,0.0,18.4,9.3,0.0,0.0,0.0,18.2,16.0,41,118,-2.8,-15.4,Eddie Griffin
2002-01-26,19-241,HOU,AWAY,CHH,W (+7),1,44:31,.576,.538,8.6,18.5,13.4,0.0,0.0,3.5,0.0,15.2,138,114,13.0,-0.5,Eddie Griffin
2002-01-29,19-244,HOU,HOME,GSW,W (+4),1,24:24,.300,.300,5.5,16.4,11.7,7.0,0.0,2.8,9.1,21.6,72,97,0.9,-7.7,Eddie Griffin
2002-01-31,19-246,HOU,AWAY,DAL,L (-4),1,41:33,.324,.300,5.4,20.1,13.9,0.0,0.0,10.8,0.0,17.1,82,101,10.0,-0.5,Eddie Griffin
2002-02-01,19-247,HOU,HOME,CHH,L (-1),1,41:34,.542,.462,5.9,22.9,15.0,5.6,0.0,4.8,6.3,19.3,114,86,14.4,6.4,Eddie Griffin
2002-02-04,19-250,HOU,HOME,UTA,W (+7),1,42:24,.500,.500,0.0,15.7,10.7,0.0,1.4,1.3,0.0,10.3,101,114,5.4,-4.1,Eddie Griffin
2002-02-06,19-252,HOU,AWAY,CLE,L (-2),1,22:53,.427,.417,10.4,11.0,10.7,6.4,0.0,5.3,0.0,25.5,102,120,6.3,-5.8,Eddie Griffin
2002-02-12,19-258,HOU,HOME,MEM,W (+7),1,30:02,.460,.400,6.4,14.9,10.3,0.0,0.0,2.2,8.4,17.3,101,92,5.7,-2.5,Eddie Griffin
2002-02-16,19-262,HOU,HOME,ORL,L (-9),1,44:38,.571,.536,11.1,11.5,11.3,3.4,0.0,3.6,11.8,16.0,122,119,13.2,2.0,Eddie Griffin
2002-02-18,19-264,HOU,AWAY,WAS,W (+13),0,19:54,.357,.357,7.5,14.1,11.6,6.8,0.0,0.0,0.0,17.6,93,108,3.2,-5.0,Eddie Griffin
2002-02-20,19-266,HOU,AWAY,MIL,L (-39),1,32:51,.409,.409,3.0,32.3,13.4,18.8,0.0,2.6,0.0,15.1,112,137,8.2,-0.1,Eddie Griffin
2002-02-21,19-267,HOU,HOME,MIN,W (+6),1,42:26,.235,.235,9.9,13.3,11.6,0.0,1.3,6.8,0.0,19.9,66,96,5.0,-9.3,Eddie Griffin
2002-02-23,19-269,HOU,HOME,BOS,W (+10),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Eddie Griffin
2002-02-26,19-272,HOU,HOME,LAC,L (-10),1,28:59,.625,.625,4.6,9.7,7.1,11.1,0.0,0.0,20.0,8.6,118,120,3.1,-2.0,Eddie Griffin
2002-03-02,19-276,HOU,AWAY,PHO,W (+7),1,26:57,.667,.667,15.8,19.8,17.8,6.1,0.0,2.3,10.0,17.0,134,110,12.0,3.7,Eddie Griffin
2002-03-03,19-277,HOU,AWAY,LAL,L (-16),1,20:44,.000,.000,0.0,9.0,4.7,9.1,0.0,0.0,0.0,18.0,7,112,-4.7,-16.6,Eddie Griffin
2002-03-05,19-279,HOU,HOME,TOR,W (+3),0,26:48,.773,.773,9.4,4.4,6.8,0.0,0.0,9.2,0.0,19.4,167,124,15.8,10.1,Eddie Griffin
2002-03-07,19-281,HOU,AWAY,SAS,L (-2),0,29:34,.371,.361,9.6,3.4,6.6,6.3,0.0,6.3,0.0,28.2,94,120,7.4,-4.8,Eddie Griffin
2002-03-08,19-282,HOU,HOME,GSW,L (-13),0,29:36,.441,.400,14.3,13.6,14.0,0.0,0.0,6.2,5.9,22.7,99,109,11.7,-0.1,Eddie Griffin
2002-03-10,19-284,HOU,HOME,UTA,W (+3),0,30:06,.557,.556,3.8,21.5,13.6,0.0,0.0,5.6,0.0,15.9,117,100,10.8,4.2,Eddie Griffin
2002-03-12,19-286,HOU,HOME,SEA,W (+3),0,24:00,.600,.600,0.0,15.8,7.0,6.5,0.0,5.7,16.7,11.9,102,110,4.5,-0.6,Eddie Griffin
2002-03-13,19-287,HOU,AWAY,MIN,W (+1),0,31:38,.432,.423,3.8,13.2,8.1,4.8,0.0,4.7,0.0,20.0,93,102,5.8,-2.4,Eddie Griffin
2002-03-16,19-290,HOU,HOME,CHI,L (-2),0,25:11,.111,.111,4.5,23.7,13.9,0.0,0.0,0.0,0.0,17.2,35,112,-1.7,-16.8,Eddie Griffin
2002-03-18,19-292,HOU,AWAY,LAC,L (-7),0,9:11,.000,.000,0.0,29.6,14.0,14.0,6.3,0.0,0.0,16.3,21,94,0.2,-6.1,Eddie Griffin
2002-03-19,19-293,HOU,AWAY,SAC,L (-23),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Eddie Griffin
2002-03-22,19-296,HOU,AWAY,SEA,L (-30),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Eddie Griffin
