DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2008-10-29,30-016,TOR,AWAY,PHI,W (+11),1,34:07,.521,.467,6.5,18.4,12.6,21.5,0.0,2.2,10.9,26.4,107,98,12.0,0.1,Jermaine O'Neal
2008-10-31,30-018,TOR,HOME,GSW,W (+4),1,33:51,.230,.200,4.5,16.7,11.5,12.7,0.0,7.2,15.5,19.4,59,110,0.8,-12.6,Jermaine O'Neal
2008-11-01,30-019,TOR,AWAY,MIL,W (+4),1,28:43,.506,.500,5.1,28.5,18.1,7.7,0.0,4.9,26.9,26.9,73,93,4.1,-8.8,Jermaine O'Neal
2008-11-05,30-023,TOR,HOME,DET,L (-7),1,28:59,.353,.300,0.0,11.8,6.1,0.0,0.0,2.3,20.9,24.9,56,116,-0.8,-15.3,Jermaine O'Neal
2008-11-07,30-025,TOR,AWAY,ATL,L (-18),1,29:31,.751,.700,0.0,20.3,8.9,20.7,0.0,8.0,15.0,21.1,123,114,15.4,7.8,Jermaine O'Neal
2008-11-09,30-027,TOR,AWAY,CHA,W (+10),1,19:36,.327,.000,23.0,30.6,27.6,14.0,5.9,3.9,28.2,28.7,76,77,4.9,-4.8,Jermaine O'Neal
2008-11-10,30-028,TOR,AWAY,BOS,L (-7),1,39:16,.549,.471,5.8,30.6,17.2,26.3,0.0,0.0,12.5,29.0,107,105,16.9,5.9,Jermaine O'Neal
2008-11-12,30-030,TOR,HOME,PHI,L (-10),1,28:58,.591,.462,33.1,10.4,23.7,6.9,0.0,4.8,0.0,25.1,147,120,20.5,7.4,Jermaine O'Neal
2008-11-16,30-034,TOR,HOME,MIA,W (+11),1,33:51,.359,.286,19.7,36.1,29.3,4.7,0.0,4.2,16.4,24.1,88,98,7.7,-11.5,Jermaine O'Neal
2008-11-18,30-036,TOR,AWAY,ORL,L (-13),1,26:02,.581,.500,9.2,36.0,22.8,7.7,1.9,3.2,17.9,27.8,106,101,11.2,2.1,Jermaine O'Neal
2008-11-19,30-037,TOR,AWAY,MIA,W (+6),1,39:09,.471,.471,12.3,36.2,24.8,13.0,0.0,1.9,19.0,25.5,93,102,12.4,-1.7,Jermaine O'Neal
2008-11-21,30-039,TOR,HOME,NJN,L (-2),1,27:19,.284,.273,4.7,24.3,15.3,0.0,0.0,2.5,7.5,22.1,60,120,0.7,-15.9,Jermaine O'Neal
2008-11-23,30-041,TOR,HOME,BOS,L (-15),1,13:43,.600,.600,9.5,10.9,10.1,17.1,0.0,0.0,0.0,17.3,132,132,5.0,1.1,Jermaine O'Neal
