DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2007-11-06,20-032,GSW,HOME,CLE,L (-4),0,3:43,.000,.000,0.0,30.0,14.3,0.0,0.0,0.0,0.0,11.4,0,108,-0.4,-14.0,Brandan Wright
2007-11-14,20-040,GSW,HOME,DET,L (-7),0,5:59,.399,.500,44.6,22.9,36.1,0.0,8.6,0.0,21.0,33.1,85,103,3.2,-2.7,Brandan Wright
2007-11-16,20-042,GSW,HOME,LAC,W (+17),0,6:05,.291,.333,16.8,16.4,16.6,0.0,0.0,0.0,0.0,24.2,82,115,0.9,-16.1,Brandan Wright
2007-11-18,20-044,GSW,AWAY,TOR,W (+6),0,4:36,1.000,1.000,23.7,0.0,11.2,0.0,0.0,0.0,33.3,27.5,113,109,2.7,4.0,Brandan Wright
2007-11-21,20-047,GSW,AWAY,BOS,L (-23),0,12:55,.608,.500,26.5,51.6,36.4,0.0,0.0,0.0,0.0,18.7,145,106,7.7,6.3,Brandan Wright
2007-11-23,20-049,GSW,AWAY,WAS,W (+8),0,10:01,.333,.333,11.1,10.2,10.6,11.6,0.0,0.0,0.0,13.4,111,127,0.8,-11.5,Brandan Wright
2007-11-24,20-050,GSW,AWAY,PHI,W (+2),0,2:18,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,37.6,0,104,-2.1,-51.2,Brandan Wright
2007-11-26,20-052,GSW,HOME,PHO,W (+15),0,1:46,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,22.9,0,122,-1.0,-32.8,Brandan Wright
2007-12-02,20-058,GSW,AWAY,SEA,W (+13),0,6:21,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,0,104,-2.1,-24.7,Brandan Wright
2007-12-05,20-061,GSW,HOME,MIL,W (+30),0,6:24,.500,.500,0.0,16.0,8.8,20.0,7.5,0.0,33.3,20.4,81,81,1.6,-1.7,Brandan Wright
2007-12-16,20-072,GSW,AWAY,DET,L (-22),0,16:39,.536,.500,12.0,18.6,14.6,26.9,0.0,4.6,9.7,28.0,110,126,8.7,7.0,Brandan Wright
2008-01-02,20-089,GSW,AWAY,DAL,L (-22),0,3:56,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,139,0.0,-7.0,Brandan Wright
