DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
1999-11-02,31-049,UTA,HOME,LAL,L (-7),0,14:14,.333,.333,0.0,22.4,12.4,0.0,0.0,0.0,0.0,21.4,69,105,0.7,-9.7,Pete Chilcutt
1999-11-04,31-051,UTA,HOME,HOU,W (+16),0,13:56,1.000,1.000,11.1,30.3,21.1,10.0,0.0,7.0,0.0,6.6,201,87,6.0,13.6,Pete Chilcutt
1999-11-06,31-053,UTA,AWAY,SEA,L (-5),0,19:06,.400,.400,6.3,0.0,3.4,7.9,0.0,0.0,16.7,15.0,86,123,0.5,-8.9,Pete Chilcutt
1999-11-08,31-055,UTA,AWAY,LAC,W (+15),0,11:11,.500,.500,0.0,18.6,10.9,0.0,0.0,0.0,0.0,25.6,96,90,2.8,-3.9,Pete Chilcutt
1999-11-09,31-056,UTA,HOME,POR,W (+5),0,9:16,.500,.500,14.4,14.4,14.4,45.1,0.0,0.0,0.0,11.4,138,110,2.2,5.1,Pete Chilcutt
1999-11-12,31-059,UTA,AWAY,SAC,L (-13),0,19:59,.583,.583,9.6,4.9,7.3,17.9,0.0,3.6,0.0,12.5,141,115,7.8,9.6,Pete Chilcutt
1999-11-15,31-062,UTA,HOME,SAS,W (+6),0,9:22,.333,.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,80,104,-0.5,-10.5,Pete Chilcutt
1999-11-17,31-064,UTA,HOME,NYK,W (+8),0,7:18,.000,.000,18.0,16.7,17.4,0.0,0.0,0.0,33.3,19.3,22,104,-1.4,-18.8,Pete Chilcutt
1999-11-19,31-066,UTA,AWAY,MIN,L (-5),0,8:02,1.000,1.000,0.0,15.4,7.7,0.0,0.0,0.0,66.7,17.4,44,105,0.0,-8.6,Pete Chilcutt
1999-11-20,31-067,UTA,AWAY,MIL,W (+11),0,13:06,.200,.200,12.3,42.9,30.3,0.0,4.0,0.0,0.0,18.3,60,96,1.7,-8.3,Pete Chilcutt
1999-11-22,31-069,UTA,HOME,MIN,W (+15),0,9:02,.500,.500,18.4,16.2,17.2,0.0,0.0,0.0,0.0,10.8,123,106,1.2,-4.9,Pete Chilcutt
1999-11-24,31-071,UTA,AWAY,LAL,L (-8),0,8:38,.000,.000,0.0,26.7,12.7,35.6,0.0,0.0,0.0,5.1,73,104,0.9,2.1,Pete Chilcutt
1999-11-26,31-073,UTA,HOME,TOR,L (-13),0,10:21,.250,.250,10.2,0.0,5.9,31.8,0.0,0.0,0.0,17.8,86,122,1.3,-3.1,Pete Chilcutt
