DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2021-01-01,21-152,CHI,AWAY,MIL,L (-30),0,9:32,.500,.500,0.0,12.3,5.9,0.0,0.0,0.0,0.0,17.4,97,123,1.9,-7.7,Devon Dotson
2021-03-27,21-237,CHI,AWAY,SAS,L (-16),0,1:46,,,56.6,0.0,30.5,0.0,26.5,0.0,,0.0,217,65,1.7,41.8,Devon Dotson
2021-03-29,21-239,CHI,AWAY,GSW,L (-14),0,3:18,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,128,0.0,-10.4,Devon Dotson
2021-04-16,21-257,CHI,HOME,MEM,L (-11),0,1:49,.000,.000,53.9,0.0,30.0,100.0,0.0,0.0,0.0,23.3,121,136,1.4,14.4,Devon Dotson
2021-04-21,21-262,CHI,AWAY,CLE,L (-16),0,3:54,.500,.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,94,133,1.0,-10.8,Devon Dotson
2021-04-22,21-263,CHI,HOME,CHO,W (+17),0,1:24,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,103,0.0,-9.1,Devon Dotson
2021-04-30,21-271,CHI,HOME,MIL,L (-10),0,0:56,1.000,1.000,0.0,0.0,0.0,0.0,52.1,0.0,0.0,44.6,200,3,2.7,116.2,Devon Dotson
2021-05-06,21-277,CHI,AWAY,CHO,W (+21),0,1:57,,,0.0,0.0,0.0,53.5,0.0,0.0,,0.0,239,113,0.7,4.5,Devon Dotson
2021-05-07,21-278,CHI,HOME,BOS,W (+22),0,1:42,1.000,1.000,0.0,0.0,0.0,0.0,29.2,0.0,0.0,48.7,200,47,4.4,83.3,Devon Dotson
2021-05-15,21-286,CHI,AWAY,BRK,L (-14),0,2:29,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9,0,122,-0.7,-25.3,Devon Dotson
2021-05-16,21-287,CHI,HOME,MIL,W (+6),0,21:25,.550,.550,0.0,9.5,5.2,26.5,2.2,0.0,0.0,20.1,128,113,9.6,-1.3,Devon Dotson
2021-11-22,22-112,CHI,HOME,IND,L (-32),0,6:44,.333,.333,0.0,48.6,22.0,0.0,0.0,0.0,0.0,21.3,65,108,1.2,-8.1,Devon Dotson
2021-11-26,22-116,CHI,AWAY,ORL,W (+35),0,5:54,,,0.0,35.4,19.6,50.8,0.0,0.0,100.0,7.7,114,90,0.9,-3.0,Devon Dotson
2021-12-06,22-126,CHI,HOME,DEN,W (+12),0,1:16,1.136,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1,250,109,2.0,32.1,Devon Dotson
2021-12-08,22-128,CHI,AWAY,CLE,L (-23),0,19:21,.436,.333,5.2,0.0,3.1,0.0,0.0,0.0,0.0,15.5,101,126,2.5,-8.5,Devon Dotson
2021-12-11,22-131,CHI,AWAY,MIA,L (-26),0,14:34,.630,.833,0.0,0.0,0.0,13.5,0.0,0.0,0.0,14.8,121,137,3.8,-3.2,Devon Dotson
2021-12-20,22-140,CHI,HOME,HOU,W (+15),0,14:16,1.250,1.250,0.0,0.0,0.0,33.4,3.6,0.0,33.3,9.5,170,124,6.4,6.1,Devon Dotson
2021-12-29,22-149,CHI,HOME,ATL,W (+14),0,3:03,1.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,200,122,0.9,-10.9,Devon Dotson
2022-01-09,22-160,CHI,AWAY,DAL,L (-14),0,2:21,1.000,1.000,0.0,53.8,23.5,0.0,0.0,0.0,50.0,39.8,65,121,1.0,-8.0,Devon Dotson
2022-01-11,22-162,CHI,HOME,DET,W (+46),0,6:06,.333,.333,0.0,12.7,7.7,37.4,0.0,0.0,40.0,33.5,67,93,0.0,-20.4,Devon Dotson
2022-01-12,22-163,CHI,HOME,BRK,L (-26),0,4:00,,,0.0,37.5,15.8,94.7,0.0,0.0,,0.0,229,141,2.4,14.7,Devon Dotson
2022-01-14,22-165,CHI,HOME,GSW,L (-42),0,7:36,.225,.250,0.0,0.0,0.0,41.2,0.0,0.0,0.0,25.7,69,149,-0.2,-18.7,Devon Dotson
2022-11-27,23-117,WAS,AWAY,BOS,L (-9),0,17:53,.000,.000,23.7,8.1,16.0,12.2,2.9,0.0,0.0,5.3,119,140,2.2,-4.9,Devon Dotson
2022-11-28,23-118,WAS,HOME,MIN,W (+15),0,3:06,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0,134,-0.7,-24.6,Devon Dotson
2022-12-10,23-130,WAS,HOME,LAC,L (-7),0,15:07,.500,.500,15.5,12.5,13.8,28.2,3.2,0.0,40.0,14.8,100,114,2.8,-4.4,Devon Dotson
2022-12-12,23-132,WAS,HOME,BRK,L (-12),0,12:05,.000,.000,9.9,8.8,9.3,10.7,4.0,0.0,25.0,14.8,33,108,-1.2,-12.4,Devon Dotson
2022-12-14,23-134,WAS,AWAY,DEN,L (-13),0,1:44,.000,.000,0.0,0.0,0.0,57.7,25.7,0.0,0.0,24.3,61,83,1.0,14.4,Devon Dotson
2022-12-22,23-142,WAS,AWAY,UTA,L (-8),0,3:11,,,0.0,0.0,0.0,32.8,15.7,0.0,,0.0,215,94,1.7,24.0,Devon Dotson
