DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2008-11-12,26-154,IND,AWAY,NJN,W (+11),0,12:02,.904,.750,10.5,9.5,10.0,14.8,4.6,0.0,23.1,35.5,142,99,9.1,11.6,Stephen Graham
2008-11-14,26-156,IND,HOME,PHI,L (-2),0,11:06,.000,.000,0.0,0.0,0.0,11.7,0.0,5.0,33.3,11.8,19,106,-1.4,-10.1,Stephen Graham
2008-11-15,26-157,IND,AWAY,CHI,L (-13),0,2:06,1.064,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.2,231,110,3.7,42.7,Stephen Graham
2008-11-26,26-168,IND,AWAY,HOU,W (+1),0,0:32,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,113,0.0,-6.9,Stephen Graham
2008-11-29,26-171,IND,AWAY,ORL,L (-14),0,1:25,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.6,0,117,-1.4,-52.8,Stephen Graham
2008-12-02,26-174,IND,HOME,LAL,W (+1),0,9:53,.250,.250,9.3,12.5,10.7,0.0,0.0,0.0,20.0,20.0,57,122,-0.4,-16.0,Stephen Graham
2008-12-03,26-175,IND,AWAY,BOS,L (-18),0,5:03,1.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,200,133,1.7,2.9,Stephen Graham
2008-12-05,26-177,IND,AWAY,CLE,L (-24),0,24:56,.568,.500,0.0,16.5,7.4,0.0,0.0,0.0,14.0,29.1,96,118,6.4,-1.2,Stephen Graham
2008-12-07,26-179,IND,HOME,BOS,L (-5),0,13:35,.820,.750,0.0,27.9,14.1,0.0,3.7,0.0,29.1,23.3,107,110,6.3,3.9,Stephen Graham
2008-12-10,26-182,IND,AWAY,TOR,L (-13),0,7:54,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,40.0,26.1,0,114,-4.9,-37.8,Stephen Graham
2008-12-15,26-187,IND,AWAY,WAS,W (+20),0,1:13,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,113,0.0,-8.3,Stephen Graham
2008-12-17,26-189,IND,HOME,GSW,W (+7),0,31:23,.506,.500,5.5,6.1,5.8,7.8,2.8,0.0,8.4,13.9,113,113,9.6,-2.5,Stephen Graham
2008-12-19,26-191,IND,HOME,LAC,L (-8),1,21:19,.357,.357,5.6,20.2,13.2,0.0,0.0,0.0,36.4,22.4,50,106,-2.4,-17.7,Stephen Graham
2008-12-20,26-192,IND,AWAY,PHI,W (+1),1,25:21,.200,.200,4.3,0.0,2.3,17.6,0.0,0.0,0.0,18.0,67,113,0.2,-10.2,Stephen Graham
2008-12-23,26-195,IND,HOME,NJN,L (-1),0,7:51,.644,.667,0.0,17.5,8.0,19.9,0.0,0.0,20.5,29.0,103,123,3.3,-3.3,Stephen Graham
2009-01-03,26-206,IND,HOME,SAC,W (+5),0,14:37,.436,.333,16.4,7.8,12.0,0.0,0.0,0.0,12.7,22.4,99,122,2.1,-11.5,Stephen Graham
2009-01-05,26-208,IND,AWAY,DEN,L (-20),0,29:08,.546,.500,3.4,17.8,9.7,10.6,0.0,0.0,12.0,23.7,100,130,8.9,-8.2,Stephen Graham
2009-01-07,26-210,IND,AWAY,PHO,W (+3),1,34:10,.650,.650,3.6,16.5,10.9,11.2,0.0,0.0,16.7,14.7,112,109,9.4,-2.4,Stephen Graham
2009-01-09,26-212,IND,AWAY,LAL,L (-2),1,21:13,.563,.500,0.0,7.3,3.3,0.0,2.4,0.0,10.1,20.3,104,127,5.1,-7.6,Stephen Graham
