DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2001-11-03,30-323,SAC,AWAY,DEN,W (+12),0,19:35,.605,.571,11.4,25.5,18.9,8.8,0.0,3.3,0.0,16.8,138,99,9.2,4.7,Lawrence Funderburke
2001-11-04,30-324,SAC,HOME,SAS,W (+20),0,26:37,.421,.364,11.9,9.5,10.6,15.3,0.0,2.3,14.4,21.3,96,92,6.1,-3.1,Lawrence Funderburke
2001-11-06,30-326,SAC,AWAY,CLE,W (+16),0,10:32,.800,.800,10.7,49.2,28.6,18.6,0.0,6.8,0.0,22.2,167,100,9.4,17.2,Lawrence Funderburke
2001-11-07,30-327,SAC,AWAY,IND,L (-12),0,26:02,.375,.375,12.0,18.0,14.9,17.1,0.0,2.4,20.0,15.9,89,118,4.5,-3.9,Lawrence Funderburke
2001-11-09,30-329,SAC,AWAY,ORL,L (-10),0,6:54,.000,.000,14.0,0.0,6.7,0.0,0.0,0.0,0.0,5.7,59,118,0.0,-7.0,Lawrence Funderburke
2001-11-10,30-330,SAC,AWAY,MIA,W (+15),0,16:42,.643,.600,7.1,6.9,7.0,12.5,3.2,0.0,0.0,14.8,144,86,7.0,9.8,Lawrence Funderburke
2001-11-13,30-333,SAC,HOME,TOR,W (+9),0,28:02,.506,.444,12.9,4.2,8.5,0.0,1.9,4.9,0.0,15.5,127,98,10.1,3.8,Lawrence Funderburke
2001-11-16,30-336,SAC,HOME,CHI,W (+34),0,27:09,.326,.357,20.7,13.3,17.1,11.1,0.0,2.6,6.1,27.4,85,79,5.3,-9.2,Lawrence Funderburke
2001-11-18,30-338,SAC,AWAY,LAL,L (-8),0,20:09,.539,.500,10.4,17.8,14.4,0.0,0.0,0.0,30.1,14.5,85,102,2.6,-6.7,Lawrence Funderburke
2001-11-19,30-339,SAC,HOME,HOU,W (+36),0,26:12,.333,.333,0.0,24.1,12.7,4.2,0.0,6.6,0.0,10.3,83,82,4.1,-2.2,Lawrence Funderburke
2001-11-21,30-341,SAC,HOME,POR,W (+12),0,22:02,.333,.333,9.1,36.4,21.8,12.6,0.0,0.0,25.0,15.9,74,91,3.5,-2.8,Lawrence Funderburke
2001-11-24,30-344,SAC,HOME,NJN,W (+1),0,5:14,,,0.0,20.9,10.1,0.0,0.0,0.0,,0.0,0,99,0.3,-3.8,Lawrence Funderburke
