DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2001-11-01,35-234,MEM,HOME,DET,L (-10),0,10:39,.000,.000,9.1,10.6,9.8,0.0,4.6,0.0,0.0,7.5,24,91,0.6,-2.2,Grant Long
2001-11-02,35-235,MEM,AWAY,MIN,L (-9),0,4:55,.000,.000,0.0,0.0,0.0,49.2,0.0,0.0,0.0,8.2,84,115,0.3,-4.0,Grant Long
2001-11-04,35-237,MEM,HOME,DAL,L (-9),0,4:56,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0,103,-0.7,-12.9,Grant Long
2001-11-07,35-240,MEM,AWAY,LAC,L (-16),0,15:06,.532,.000,7.1,14.9,10.9,26.7,0.0,0.0,0.0,5.8,159,122,4.3,0.3,Grant Long
2001-11-09,35-242,MEM,AWAY,LAL,L (-24),1,24:34,.307,.250,3.6,23.4,12.1,0.0,3.9,2.7,17.0,9.3,64,105,3.3,-5.1,Grant Long
2001-11-12,35-245,MEM,HOME,GSW,L (-7),1,27:17,.680,.600,0.0,8.3,4.1,7.2,1.9,0.0,0.0,9.8,144,96,7.2,1.0,Grant Long
2001-11-15,35-248,MEM,HOME,POR,L (-16),1,18:48,.400,.400,0.0,5.2,2.9,8.4,0.0,0.0,16.7,14.8,86,133,0.9,-11.4,Grant Long
2001-11-17,35-250,MEM,HOME,CLE,W (+5),1,38:17,.680,.600,0.0,9.7,4.6,7.8,1.4,0.0,0.0,7.4,149,110,7.4,-3.1,Grant Long
2001-11-21,35-254,MEM,AWAY,CLE,L (-7),1,23:50,.750,.750,0.0,11.4,5.6,7.1,2.2,0.0,0.0,7.8,152,116,6.3,-1.3,Grant Long
2001-11-23,35-256,MEM,HOME,PHO,L (-14),1,27:53,.327,.200,0.0,11.4,4.4,21.9,1.8,0.0,11.6,14.1,80,114,4.1,-6.5,Grant Long
2001-11-24,35-257,MEM,AWAY,DET,L (-7),1,21:40,.436,.333,0.0,17.2,8.6,0.0,2.4,0.0,12.7,17.2,82,100,2.3,-6.7,Grant Long
2001-11-26,35-259,MEM,HOME,SAC,W (+4),0,3:05,,,0.0,0.0,0.0,0.0,0.0,22.9,,0.0,0,84,-0.1,-1.8,Grant Long
2001-12-03,35-266,MEM,AWAY,ORL,L (-42),0,10:47,.500,.500,0.0,14.5,5.1,0.0,0.0,0.0,33.3,12.3,59,131,-0.1,-15.5,Grant Long
2001-12-06,35-269,MEM,HOME,MIN,L (-25),0,7:24,1.000,1.000,0.0,28.6,14.3,29.6,7.2,0.0,50.0,12.6,95,93,2.6,5.3,Grant Long
2001-12-08,35-271,MEM,HOME,PHI,W (+9),0,24:23,.532,.000,0.0,14.3,7.5,12.1,2.3,2.9,21.0,10.0,103,93,5.2,-0.6,Grant Long
2001-12-11,35-274,MEM,HOME,WAS,L (-10),0,19:16,.571,.571,0.0,18.5,8.1,9.8,2.8,0.0,0.0,16.7,118,97,7.3,5.3,Grant Long
2001-12-13,35-276,MEM,AWAY,DEN,L (-3),0,27:57,.598,.250,7.0,12.9,10.1,12.6,3.6,2.4,28.5,16.6,101,90,8.7,1.2,Grant Long
