DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2015-10-29,38-165,LAC,HOME,DAL,W (+16),0,7:05,.000,.000,0.0,11.5,6.3,17.8,0.0,0.0,20.0,30.9,12,95,-2.8,-28.3,Pablo Prigioni
2015-11-07,38-174,LAC,HOME,HOU,L (-4),0,16:28,.000,.000,0.0,0.0,0.0,13.9,3.0,0.0,0.0,13.1,24,114,-1.9,-15.4,Pablo Prigioni
2015-11-11,38-178,LAC,AWAY,DAL,L (-10),0,0:27,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,131,0.0,-8.6,Pablo Prigioni
2015-11-12,38-179,LAC,AWAY,PHO,L (-14),1,23:08,.500,.500,8.5,12.2,10.0,17.4,6.2,0.0,25.0,14.3,99,111,6.5,1.1,Pablo Prigioni
2015-11-14,38-181,LAC,HOME,DET,W (+5),0,10:51,.000,.000,0.0,0.0,0.0,0.0,4.9,0.0,50.0,8.6,0,104,-0.7,-10.4,Pablo Prigioni
2015-11-20,38-187,LAC,AWAY,POR,L (-11),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Pablo Prigioni
2015-11-22,38-189,LAC,HOME,TOR,L (-11),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Pablo Prigioni
2015-12-02,38-199,LAC,HOME,IND,L (-12),0,13:13,.515,.333,0.0,9.3,4.2,13.8,3.8,0.0,0.0,12.7,119,103,3.9,3.1,Pablo Prigioni
2015-12-05,38-202,LAC,HOME,ORL,W (+2),0,19:04,.000,.000,5.5,5.0,5.2,27.2,0.0,0.0,0.0,2.4,145,113,2.7,-2.9,Pablo Prigioni
2015-12-19,38-216,LAC,AWAY,HOU,L (-10),0,6:05,1.000,1.000,0.0,35.9,17.0,86.6,0.0,0.0,0.0,21.4,200,104,5.5,26.9,Pablo Prigioni
2015-12-21,38-218,LAC,HOME,OKC,L (-1),0,12:02,.500,.500,9.1,0.0,4.5,21.6,4.3,0.0,0.0,7.5,142,106,4.1,7.9,Pablo Prigioni
2015-12-25,38-222,LAC,AWAY,LAL,W (+10),0,13:05,1.500,1.500,17.5,17.1,17.3,21.4,3.8,0.0,50.0,6.9,157,84,5.3,10.2,Pablo Prigioni
2015-12-26,38-223,LAC,AWAY,UTA,W (+5),0,12:27,.000,.000,0.0,11.0,5.5,20.3,4.2,0.0,0.0,3.8,95,111,2.0,-0.3,Pablo Prigioni
