DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2012-10-30,24-340,WAS,AWAY,CLE,L (-10),1,16:45,.222,.222,5.3,0.0,3.1,10.9,3.3,4.9,30.8,33.6,39,110,-4.0,-26.0,Trevor Booker
2012-11-03,24-344,WAS,HOME,BOS,L (-3),1,28:42,.527,.500,13.9,26.0,20.6,0.0,1.8,2.7,16.1,20.7,96,94,8.7,-2.0,Trevor Booker
2012-11-07,24-348,WAS,AWAY,BOS,L (-6),1,20:18,.429,.429,5.4,19.6,11.9,8.4,0.0,0.0,0.0,15.6,98,102,4.2,-2.5,Trevor Booker
2012-11-09,24-350,WAS,HOME,MIL,L (-10),1,27:13,.698,.714,0.0,5.5,2.4,14.0,3.6,0.0,11.3,14.5,123,104,10.0,4.9,Trevor Booker
2012-11-10,24-351,WAS,AWAY,IND,L (-4),1,31:16,.455,.455,3.9,12.5,8.7,5.6,0.0,2.4,8.3,19.6,85,104,5.4,-5.6,Trevor Booker
2012-11-13,24-354,WAS,AWAY,CHA,L (-16),1,27:28,.500,.500,12.7,15.5,14.0,29.1,1.9,5.4,20.0,15.2,96,98,10.1,4.4,Trevor Booker
2012-11-14,24-355,WAS,AWAY,DAL,L (-6),1,22:47,.595,.600,6.0,27.0,17.1,25.8,2.4,0.0,0.0,12.2,149,114,9.5,5.5,Trevor Booker
2012-11-17,24-358,WAS,HOME,UTA,L (-7),0,18:55,.000,.000,20.3,14.1,17.1,8.2,3.0,0.0,50.0,9.6,45,93,1.2,-9.3,Trevor Booker
2012-11-19,24-360,WAS,HOME,IND,L (-7),0,23:25,.400,.400,11.8,34.2,20.0,0.0,8.9,0.0,0.0,9.3,107,87,6.9,2.5,Trevor Booker
2013-01-12,25-048,WAS,HOME,ATL,W (+10),0,8:00,1.000,1.000,13.6,13.3,13.5,0.0,6.3,22.2,66.7,16.7,65,60,2.3,6.1,Trevor Booker
2013-01-14,25-050,WAS,HOME,ORL,W (+29),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Trevor Booker
2013-01-18,25-054,WAS,AWAY,DEN,W (+4),0,17:07,.258,.333,37.9,20.0,28.4,0.0,0.0,4.1,20.5,12.2,90,109,2.4,-8.7,Trevor Booker
2013-01-19,25-055,WAS,AWAY,LAC,L (-7),0,21:18,.820,1.000,9.6,20.9,15.6,8.2,2.4,0.0,29.1,7.3,120,95,5.0,0.9,Trevor Booker
2013-01-21,25-057,WAS,AWAY,POR,W (+3),0,9:40,.521,.500,0.0,11.5,5.8,0.0,0.0,0.0,25.8,18.1,76,107,-0.3,-13.5,Trevor Booker
2013-01-23,25-059,WAS,AWAY,UTA,L (-4),0,16:56,.250,.250,5.2,35.4,19.5,10.1,2.9,0.0,0.0,10.1,74,89,3.0,-2.1,Trevor Booker
2013-01-25,25-061,WAS,HOME,MIN,W (+13),0,16:48,.174,.000,0.0,11.2,6.9,6.0,0.0,0.0,0.0,15.5,51,109,-0.7,-14.2,Trevor Booker
2013-01-26,25-062,WAS,HOME,CHI,W (+13),0,13:47,.735,.667,8.1,26.1,16.8,0.0,4.1,6.2,0.0,17.2,157,73,8.2,15.6,Trevor Booker
2013-01-28,25-064,WAS,HOME,SAC,L (-2),0,7:50,.500,.500,16.1,29.2,23.0,0.0,0.0,0.0,33.3,17.3,78,102,0.9,-7.3,Trevor Booker
2013-02-01,25-068,WAS,AWAY,MEM,L (-9),0,7:56,.500,.500,29.5,0.0,15.7,0.0,0.0,0.0,0.0,24.4,113,107,3.4,3.8,Trevor Booker
2013-02-02,25-069,WAS,AWAY,SAS,L (-10),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Trevor Booker
2013-02-13,25-080,WAS,AWAY,DET,L (-11),0,0:03,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0,116,-0.7,-836.4,Trevor Booker
2013-02-19,25-086,WAS,HOME,TOR,L (-8),0,20:22,.727,.667,15.4,17.7,16.4,11.5,0.0,0.0,12.7,17.5,136,108,9.7,5.8,Trevor Booker
2013-02-22,25-089,WAS,HOME,DEN,W (+6),0,14:00,.694,1.000,14.9,8.8,12.1,0.0,0.0,5.8,25.8,11.0,99,117,4.0,-0.4,Trevor Booker
2013-02-23,25-090,WAS,HOME,HOU,W (+2),0,13:53,.820,.750,9.9,0.0,4.5,11.3,0.0,9.1,0.0,16.6,175,123,8.5,10.6,Trevor Booker
2013-02-25,25-092,WAS,AWAY,TOR,W (+6),0,25:21,.405,.333,14.2,11.8,12.9,0.0,2.0,0.0,9.2,19.2,91,90,5.1,-1.9,Trevor Booker
2013-02-27,25-094,WAS,HOME,DET,L (-1),1,16:47,.340,.400,7.2,32.7,19.1,16.7,0.0,0.0,0.0,16.3,91,110,3.4,-4.4,Trevor Booker
2013-03-01,25-096,WAS,HOME,NYK,L (-8),0,8:34,.333,.333,13.0,13.3,13.2,22.1,0.0,0.0,0.0,16.8,99,113,1.6,-3.3,Trevor Booker
2013-03-06,25-101,WAS,AWAY,MIN,L (-5),0,6:20,,,0.0,0.0,0.0,0.0,8.3,0.0,,0.0,0,86,0.6,3.4,Trevor Booker
2013-03-08,25-103,WAS,AWAY,BRK,L (-17),0,11:40,.644,.667,7.2,8.6,7.8,0.0,0.0,0.0,0.0,14.7,134,109,3.1,-2.9,Trevor Booker
2013-03-09,25-104,WAS,HOME,CHA,W (+17),0,13:45,.694,.500,10.3,16.2,13.6,0.0,0.0,0.0,0.0,10.0,162,100,2.7,-4.6,Trevor Booker
2013-03-12,25-107,WAS,AWAY,CLE,L (-5),0,13:05,.532,.000,8.2,22.5,15.6,11.8,0.0,0.0,34.7,10.3,98,105,1.4,-6.4,Trevor Booker
2013-03-13,25-108,WAS,HOME,MIL,W (+13),0,22:11,.725,.800,28.2,28.2,28.2,6.3,2.3,0.0,0.0,17.7,163,94,15.6,11.3,Trevor Booker
2013-03-15,25-110,WAS,HOME,NOH,W (+9),0,27:27,.333,.333,23.0,34.1,28.8,0.0,0.0,2.9,25.0,7.6,109,99,3.9,-6.9,Trevor Booker
2013-03-16,25-111,WAS,HOME,PHO,W (+22),0,22:12,.444,.444,23.5,19.7,21.6,5.5,0.0,0.0,0.0,17.4,128,114,8.7,-4.3,Trevor Booker
2013-03-18,25-113,WAS,AWAY,CHA,L (-5),0,26:39,.291,.333,19.5,10.3,15.0,4.6,0.0,0.0,0.0,11.2,102,132,3.5,-9.1,Trevor Booker
2013-03-20,25-115,WAS,AWAY,PHO,W (+9),0,15:37,.521,.500,27.9,25.6,26.6,20.5,0.0,0.0,0.0,8.9,148,87,5.5,5.9,Trevor Booker
2013-03-22,25-117,WAS,AWAY,LAL,W (+3),0,17:52,.250,.250,11.9,19.2,15.4,0.0,0.0,0.0,20.0,13.0,66,110,0.9,-12.0,Trevor Booker
2013-03-23,25-118,WAS,AWAY,GSW,L (-9),0,25:02,.676,.625,8.3,16.9,12.0,7.3,2.0,0.0,0.0,15.9,148,108,10.8,3.7,Trevor Booker
2013-03-25,25-120,WAS,HOME,MEM,W (+13),1,27:14,.621,.667,8.0,8.6,8.3,10.9,5.7,2.9,0.0,9.6,146,94,11.2,9.0,Trevor Booker
2013-03-27,25-122,WAS,AWAY,OKC,L (-23),1,27:05,.625,.625,17.7,15.6,16.9,0.0,2.0,3.6,0.0,12.7,139,114,11.7,5.8,Trevor Booker
2013-03-29,25-124,WAS,AWAY,ORL,L (-5),1,25:11,.444,.429,8.3,19.1,13.9,7.8,0.0,0.0,11.3,15.7,99,111,5.5,-3.7,Trevor Booker
2013-03-31,25-126,WAS,HOME,TOR,W (+17),1,17:32,.387,.333,0.0,23.3,11.8,7.2,0.0,0.0,0.0,10.0,98,101,2.0,-4.7,Trevor Booker
