DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2012-01-27,21-174,ORL,AWAY,NOH,L (-26),0,3:09,1.136,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,250,115,2.0,13.5,Daniel Orton
2012-02-22,21-200,ORL,AWAY,NJN,W (+17),0,2:27,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,114,0.0,-8.0,Daniel Orton
2012-03-03,21-210,ORL,HOME,MIL,W (+16),0,1:29,,,0.0,77.0,41.0,0.0,0.0,0.0,,0.0,0,93,0.3,1.8,Daniel Orton
2012-03-11,21-218,ORL,HOME,IND,W (+13),0,3:33,.500,.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7,101,111,0.6,-11.3,Daniel Orton
2012-03-23,21-230,ORL,HOME,CLE,W (+13),0,1:59,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,47.3,0,105,-1.7,-55.5,Daniel Orton
2012-04-03,21-241,ORL,AWAY,DET,L (-7),0,8:13,1.136,,15.8,15.4,15.6,0.0,0.0,0.0,0.0,5.6,241,121,2.2,-3.9,Daniel Orton
2012-04-09,21-247,ORL,HOME,DET,W (+30),0,12:34,.000,.000,21.2,9.3,14.9,0.0,4.4,7.1,0.0,11.3,61,97,-0.3,-16.5,Daniel Orton
2012-04-10,21-248,ORL,AWAY,WAS,L (-8),0,5:42,.000,.000,16.2,46.8,28.7,0.0,0.0,0.0,0.0,7.6,50,102,0.6,-8.1,Daniel Orton
2012-04-13,21-251,ORL,HOME,ATL,L (-28),0,5:27,.000,.000,17.6,0.0,10.1,0.0,9.5,0.0,0.0,8.3,50,102,1.0,-2.3,Daniel Orton
2012-04-15,21-253,ORL,AWAY,CLE,W (+16),0,28:57,.731,.750,0.0,14.7,7.7,5.3,9.5,8.9,0.0,13.2,152,77,16.4,12.6,Daniel Orton
2012-04-16,21-254,ORL,HOME,PHI,W (+13),1,23:35,1.000,1.000,15.7,16.5,16.1,0.0,0.0,3.3,25.0,7.9,153,113,6.2,-1.3,Daniel Orton
2012-04-18,21-256,ORL,AWAY,BOS,L (-4),0,10:57,.543,1.000,30.6,15.1,24.4,0.0,0.0,0.0,26.6,15.5,96,118,2.1,-7.1,Daniel Orton
2012-04-21,21-259,ORL,AWAY,UTA,L (-10),0,11:09,.258,.333,20.2,11.9,16.4,0.0,0.0,11.9,0.0,16.5,82,120,0.6,-13.6,Daniel Orton
2012-04-22,21-260,ORL,AWAY,DEN,L (-27),0,19:42,.258,.333,15.9,16.2,16.0,0.0,0.0,0.0,0.0,9.9,82,124,1.4,-11.0,Daniel Orton
2012-04-25,21-263,ORL,HOME,CHA,W (+7),0,22:07,.633,.800,14.2,11.4,12.9,8.9,0.0,0.0,24.0,16.8,100,111,4.7,-5.8,Daniel Orton
2012-04-26,21-264,ORL,AWAY,MEM,L (-12),1,25:35,.902,1.000,0.0,10.7,4.7,23.1,2.2,6.3,34.0,11.9,122,103,7.2,4.1,Daniel Orton
2012-11-11,22-097,OKC,HOME,CLE,W (+15),0,2:02,1.000,1.000,0.0,0.0,0.0,0.0,0.0,39.3,0.0,22.8,200,77,2.4,36.0,Daniel Orton
2013-02-04,22-182,OKC,HOME,DAL,W (+21),0,7:36,.000,.000,30.1,13.7,21.5,15.4,0.0,0.0,0.0,5.7,122,98,1.3,-3.4,Daniel Orton
2013-02-08,22-186,OKC,HOME,PHO,W (+31),0,5:22,.500,.500,47.1,21.8,34.0,0.0,0.0,0.0,0.0,34.8,129,109,3.3,-11.8,Daniel Orton
2013-02-10,22-188,OKC,AWAY,PHO,W (+28),0,7:50,.665,.500,0.0,11.8,6.6,0.0,0.0,0.0,0.0,22.8,139,84,3.9,1.7,Daniel Orton
2013-02-12,22-190,OKC,AWAY,UTA,L (-15),0,5:23,.284,,30.7,25.5,27.9,23.5,0.0,13.1,0.0,16.0,103,117,2.2,7.5,Daniel Orton
2013-02-14,22-192,OKC,HOME,MIA,L (-10),0,0:28,.000,.000,0.0,100.0,100.0,0.0,0.0,0.0,0.0,98.9,0,43,-0.4,-75.9,Daniel Orton
2013-02-22,22-200,OKC,HOME,MIN,W (+16),0,1:11,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,122,0.0,-3.4,Daniel Orton
2013-02-24,22-202,OKC,HOME,CHI,W (+30),0,8:54,.420,.333,25.7,20.0,22.5,17.6,0.0,7.9,0.0,23.8,118,76,4.5,7.0,Daniel Orton
2013-04-05,22-242,OKC,AWAY,IND,W (+22),0,2:14,,,58.1,0.0,25.6,0.0,0.0,0.0,,0.0,211,99,0.7,4.7,Daniel Orton
2013-04-11,22-248,OKC,AWAY,GSW,W (+19),0,5:17,.000,.000,0.0,0.0,0.0,21.6,0.0,0.0,50.0,16.5,31,107,-1.0,-13.9,Daniel Orton
2013-04-12,22-249,OKC,AWAY,POR,W (+16),0,14:48,.250,.250,0.0,7.5,4.3,0.0,0.0,0.0,20.0,16.3,42,106,-1.9,-18.1,Daniel Orton
2013-04-15,22-252,OKC,HOME,SAC,W (+9),0,21:30,.644,.667,22.3,10.1,16.6,0.0,7.1,0.0,20.5,19.7,116,93,10.5,2.9,Daniel Orton
2013-04-17,22-254,OKC,HOME,MIL,L (-6),0,21:18,.727,.667,0.0,14.1,7.0,0.0,2.6,0.0,0.0,7.5,152,107,3.6,-5.4,Daniel Orton
2013-10-30,23-085,PHI,HOME,MIA,W (+4),0,14:52,1.064,1.000,0.0,8.3,4.5,0.0,3.3,7.2,34.7,8.6,133,107,3.1,-3.4,Daniel Orton
2013-11-01,23-087,PHI,AWAY,WAS,W (+7),0,11:25,,,0.0,24.3,13.7,0.0,0.0,18.5,100.0,3.5,0,87,2.0,-0.1,Daniel Orton
2013-11-02,23-088,PHI,HOME,CHI,W (+3),0,16:54,1.000,1.000,0.0,6.2,3.2,7.8,0.0,0.0,33.3,7.8,125,113,2.6,-4.4,Daniel Orton
2013-11-04,23-090,PHI,HOME,GSW,L (-20),0,17:04,.151,.000,10.2,22.1,15.9,9.1,0.0,0.0,37.6,11.7,42,102,-0.7,-12.0,Daniel Orton
2013-11-06,23-092,PHI,HOME,WAS,L (-14),0,6:33,.753,.500,0.0,44.9,24.4,0.0,0.0,0.0,23.1,27.7,120,108,3.1,-4.0,Daniel Orton
2013-11-08,23-094,PHI,HOME,CLE,W (+15),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Daniel Orton
2013-11-09,23-095,PHI,AWAY,CLE,L (-2),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Daniel Orton
