DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2021-10-23,19-286,IND,HOME,MIA,W (+11),0,1:30,.568,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,122,96,0.6,3.4,Isaiah Jackson
2021-10-27,19-290,IND,AWAY,TOR,L (-18),0,9:59,.500,.500,14.1,30.7,23.7,0.0,5.0,0.0,0.0,8.9,124,107,2.4,-3.9,Isaiah Jackson
2021-11-22,19-316,IND,AWAY,CHI,W (+32),0,4:28,.000,.000,0.0,20.3,11.1,0.0,0.0,18.9,0.0,29.6,0,69,-1.5,-29.4,Isaiah Jackson
2021-11-28,19-322,IND,HOME,MIL,L (-18),0,9:15,.500,.500,20.3,11.3,16.0,0.0,0.0,0.0,0.0,18.5,120,124,2.9,-6.5,Isaiah Jackson
2021-11-29,19-323,IND,AWAY,MIN,L (-2),0,4:53,.500,.500,0.0,20.9,10.5,0.0,0.0,0.0,33.3,26.0,56,101,-0.9,-23.2,Isaiah Jackson
2021-12-08,19-332,IND,HOME,NYK,W (+20),0,2:30,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,0,118,-0.7,-25.9,Isaiah Jackson
2021-12-15,19-339,IND,AWAY,MIL,L (-15),0,3:02,.500,.500,40.6,36.0,38.1,0.0,0.0,0.0,0.0,29.9,121,123,2.0,-1.6,Isaiah Jackson
2021-12-21,19-345,IND,AWAY,MIA,L (-29),0,12:00,.630,.667,16.3,17.4,16.8,0.0,4.2,0.0,0.0,17.3,138,124,6.9,2.9,Isaiah Jackson
2021-12-26,19-350,IND,AWAY,CHI,L (-8),0,1:48,,,0.0,0.0,0.0,0.0,0.0,50.3,,0.0,0,70,0.7,8.2,Isaiah Jackson
2022-01-12,20-002,IND,HOME,BOS,L (-19),0,4:40,.798,1.000,0.0,62.3,27.8,0.0,0.0,25.7,0.0,18.3,154,111,3.6,15.1,Isaiah Jackson
