DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2018-10-17,24-105,ATL,AWAY,NYK,L (-19),0,23:19,.250,.250,0.0,17.2,9.0,21.1,3.6,0.0,33.3,10.1,64,106,3.2,-2.9,DeAndre' Bembry
2018-10-19,24-107,ATL,AWAY,MEM,L (-14),0,32:26,.440,.409,0.0,12.3,5.5,4.2,1.4,2.7,26.8,23.4,67,124,1.4,-14.7,DeAndre' Bembry
2018-10-21,24-109,ATL,AWAY,CLE,W (+22),0,16:23,.732,.813,6.8,11.7,9.5,8.8,5.5,0.0,10.1,24.5,123,99,11.2,9.0,DeAndre' Bembry
2018-10-24,24-112,ATL,HOME,DAL,W (+7),0,29:40,.431,.409,6.1,42.7,24.4,26.5,3.0,3.2,13.6,20.0,95,85,13.1,3.9,DeAndre' Bembry
2018-10-27,24-115,ATL,HOME,CHI,L (-12),0,26:44,.444,.444,0.0,4.0,1.8,16.6,5.3,3.6,18.2,17.0,76,90,5.1,-0.1,DeAndre' Bembry
2018-10-29,24-117,ATL,AWAY,PHI,L (-21),0,24:18,.317,.286,3.4,22.4,12.5,12.7,1.9,0.0,20.2,16.8,64,104,3.4,-7.2,DeAndre' Bembry
2018-10-30,24-118,ATL,AWAY,CLE,L (-22),0,22:29,.583,.583,0.0,18.6,9.8,22.7,0.0,3.3,14.3,13.4,119,129,6.1,-2.9,DeAndre' Bembry
2018-11-01,24-120,ATL,HOME,SAC,L (-31),0,24:32,.666,.688,4.3,18.2,11.0,12.1,0.0,3.1,17.0,18.6,113,130,9.4,-1.7,DeAndre' Bembry
2018-11-03,24-122,ATL,HOME,MIA,W (+5),0,23:13,.338,.250,5.7,14.8,10.6,14.8,6.2,0.0,25.3,21.5,73,110,4.5,-8.1,DeAndre' Bembry
2018-11-06,24-125,ATL,AWAY,CHO,L (-11),0,29:13,.417,.417,0.0,25.9,12.3,8.7,1.5,0.0,0.0,8.6,97,108,5.4,-3.8,DeAndre' Bembry
2018-11-07,24-126,ATL,HOME,NYK,L (-5),1,32:51,.583,.583,2.8,14.3,7.9,9.0,1.4,9.3,14.3,8.4,111,107,7.4,-0.1,DeAndre' Bembry
2018-11-09,24-128,ATL,HOME,DET,L (-15),0,17:28,.420,.333,6.4,10.2,8.5,0.0,0.0,0.0,9.5,25.7,86,124,2.5,-12.6,DeAndre' Bembry
2018-11-11,24-130,ATL,AWAY,LAL,L (-1),0,16:24,.580,.500,0.0,28.7,15.9,18.2,0.0,0.0,0.0,19.3,132,101,7.3,0.6,DeAndre' Bembry
2018-11-13,24-132,ATL,AWAY,GSW,L (-7),0,16:32,.781,.714,6.5,0.0,3.2,10.2,9.0,4.5,10.7,24.7,141,100,13.0,20.1,DeAndre' Bembry
2018-11-15,24-134,ATL,AWAY,DEN,L (-45),1,16:04,.125,.125,0.0,15.3,6.0,10.3,0.0,4.7,0.0,19.5,36,130,-2.4,-17.2,DeAndre' Bembry
2018-11-17,24-136,ATL,AWAY,IND,L (-8),0,22:40,.368,.300,0.0,18.4,9.0,17.2,2.0,0.0,8.4,21.5,73,94,4.4,-4.0,DeAndre' Bembry
2018-11-19,24-138,ATL,HOME,LAC,L (-8),0,19:32,.205,.000,4.6,14.7,9.5,16.4,2.3,0.0,0.0,9.7,92,116,2.7,-5.6,DeAndre' Bembry
2018-11-21,24-140,ATL,HOME,TOR,L (-16),0,17:12,.509,.500,11.2,21.5,15.7,24.9,2.8,0.0,12.7,20.0,112,121,7.2,-0.5,DeAndre' Bembry
2018-11-23,24-142,ATL,HOME,BOS,L (-18),0,25:57,.474,.423,4.5,26.4,15.6,28.7,3.5,14.5,21.3,30.5,83,93,12.2,7.2,DeAndre' Bembry
2018-11-25,24-144,ATL,HOME,CHO,W (+1),0,26:58,.800,.800,0.0,25.4,12.9,28.4,0.0,3.8,0.0,15.6,170,122,17.7,9.7,DeAndre' Bembry
2018-11-27,24-146,ATL,AWAY,MIA,W (+2),0,20:33,.300,.300,0.0,19.9,10.5,7.5,8.8,4.8,28.6,27.7,48,89,1.2,-10.3,DeAndre' Bembry
2018-11-28,24-147,ATL,AWAY,CHO,L (-14),0,25:22,.450,.438,0.0,22.0,9.7,7.2,1.8,0.0,31.1,20.0,64,106,0.8,-11.8,DeAndre' Bembry
2018-11-30,24-149,ATL,AWAY,OKC,L (-15),0,19:17,.752,.875,0.0,7.1,2.8,21.0,2.3,0.0,27.3,14.5,111,120,7.0,1.9,DeAndre' Bembry
2018-12-03,24-152,ATL,HOME,GSW,L (-17),0,19:49,.751,.750,5.8,7.6,6.5,7.1,2.3,0.0,0.0,15.0,157,123,9.1,3.9,DeAndre' Bembry
2018-12-05,24-154,ATL,HOME,WAS,L (-14),0,27:12,.364,.364,0.0,11.3,5.8,31.2,6.4,0.0,8.3,17.3,89,112,9.2,-0.2,DeAndre' Bembry
2018-12-08,24-157,ATL,HOME,DEN,W (+8),0,19:16,.804,.833,0.0,14.1,7.5,49.7,2.3,12.3,8.2,25.7,146,86,18.6,25.5,DeAndre' Bembry
2018-12-12,24-161,ATL,AWAY,DAL,L (-7),0,17:52,.000,.000,0.0,42.0,16.8,18.7,0.0,0.0,50.0,17.9,23,114,-4.8,-20.0,DeAndre' Bembry
2018-12-14,24-163,ATL,AWAY,BOS,L (-21),0,20:33,.417,.417,4.7,11.4,7.7,22.4,0.0,0.0,0.0,11.3,121,128,4.2,-4.8,DeAndre' Bembry
2018-12-16,24-165,ATL,AWAY,BRK,L (-17),0,23:05,.400,.400,0.0,17.8,8.7,21.5,4.1,4.3,9.1,20.8,92,135,7.2,-7.4,DeAndre' Bembry
2018-12-18,24-167,ATL,HOME,WAS,W (+8),0,20:24,.307,.250,0.0,5.2,2.7,13.6,0.0,0.0,17.0,11.6,76,113,-0.3,-9.3,DeAndre' Bembry
2018-12-21,24-170,ATL,AWAY,NYK,W (+7),0,28:02,.750,.750,0.0,19.9,9.6,14.9,1.7,0.0,20.0,14.6,121,104,10.2,2.7,DeAndre' Bembry
2018-12-23,24-172,ATL,AWAY,DET,W (+3),0,17:52,.400,.400,5.3,12.2,8.5,17.5,2.6,0.0,16.7,13.7,87,95,3.2,-3.5,DeAndre' Bembry
2018-12-26,24-175,ATL,HOME,IND,L (-8),0,27:02,.833,.833,4.4,8.9,6.7,17.1,0.0,0.0,57.1,10.7,90,132,3.0,-6.8,DeAndre' Bembry
2018-12-28,24-177,ATL,AWAY,MIN,W (+3),0,35:09,.375,.375,3.1,18.5,11.5,14.2,1.4,2.3,11.1,10.3,101,108,7.1,-2.0,DeAndre' Bembry
2018-12-29,24-178,ATL,HOME,CLE,W (+3),0,29:12,.400,.375,6.4,7.1,6.8,13.5,3.3,5.3,6.8,19.9,97,103,8.7,0.2,DeAndre' Bembry
2018-12-31,24-180,ATL,AWAY,IND,L (-8),0,27:38,.250,.250,3.3,21.7,11.3,4.6,5.4,5.8,20.0,14.4,58,107,4.1,-4.2,DeAndre' Bembry
2019-01-02,24-182,ATL,AWAY,WAS,L (-16),0,25:55,.557,.556,3.6,23.6,13.2,0.0,1.9,0.0,9.2,17.6,102,112,7.6,-4.1,DeAndre' Bembry
2019-01-04,24-184,ATL,AWAY,MIL,L (-32),0,22:41,.713,.667,0.0,11.1,5.0,0.0,1.9,0.0,7.0,25.0,121,131,13.2,2.5,DeAndre' Bembry
2019-01-06,24-186,ATL,HOME,MIA,W (+24),1,27:16,.690,.682,0.0,6.2,3.5,11.5,0.0,0.0,14.0,22.2,122,90,10.1,2.1,DeAndre' Bembry
2019-01-08,24-188,ATL,AWAY,TOR,L (-3),1,36:58,.423,.423,2.8,15.1,8.8,19.4,6.3,0.0,35.0,21.6,69,93,6.8,-1.1,DeAndre' Bembry
2019-01-09,24-189,ATL,AWAY,BRK,L (-16),1,29:03,.000,.000,0.0,6.4,3.1,9.2,1.6,0.0,0.0,8.8,17,114,-3.6,-12.3,DeAndre' Bembry
2019-01-11,24-191,ATL,AWAY,PHI,W (+2),1,40:34,.549,.545,7.0,11.8,9.6,15.6,1.2,0.0,7.3,14.3,134,125,12.8,-1.7,DeAndre' Bembry
2019-01-13,24-193,ATL,HOME,MIL,L (-19),1,31:59,.567,.533,0.0,23.9,11.3,0.0,1.4,0.0,27.4,24.7,84,119,5.8,-6.4,DeAndre' Bembry
2019-01-15,24-195,ATL,HOME,OKC,W (+16),1,33:52,.889,.889,4.0,20.2,13.5,18.5,2.7,0.0,18.2,13.6,156,116,18.3,7.1,DeAndre' Bembry
2019-01-19,24-199,ATL,HOME,BOS,L (-8),1,30:53,.536,.500,0.0,16.5,8.4,4.6,0.0,0.0,30.0,17.5,76,117,2.2,-12.2,DeAndre' Bembry
2019-01-21,24-201,ATL,HOME,ORL,L (-19),1,34:12,.481,.455,3.1,3.2,3.2,30.7,5.7,4.5,8.0,16.0,113,112,13.6,5.9,DeAndre' Bembry
2019-01-23,24-203,ATL,AWAY,CHI,W (+20),1,28:02,.250,.250,0.0,4.1,1.9,19.8,1.8,3.2,20.0,7.4,96,105,3.3,-3.3,DeAndre' Bembry
2019-01-26,24-206,ATL,AWAY,POR,L (-9),1,26:04,.200,.200,4.1,9.7,6.7,9.2,1.9,0.0,28.6,11.6,54,124,-1.0,-13.8,DeAndre' Bembry
2019-01-28,24-208,ATL,AWAY,LAC,W (+5),1,28:10,.436,.333,0.0,0.0,0.0,16.8,3.5,2.9,22.5,13.0,96,120,5.3,-2.5,DeAndre' Bembry
2019-01-30,24-210,ATL,AWAY,SAC,L (-22),1,20:15,.527,.550,5.0,22.6,13.3,9.1,2.3,0.0,16.1,25.2,89,125,6.8,-4.9,DeAndre' Bembry
2019-02-01,24-212,ATL,AWAY,UTA,L (-16),1,23:58,.381,.286,4.2,32.6,17.6,11.4,1.9,0.0,20.2,16.6,77,119,4.3,-7.8,DeAndre' Bembry
2019-02-02,24-213,ATL,AWAY,PHO,W (+6),0,15:05,.500,.500,0.0,6.8,3.5,8.0,0.0,0.0,60.0,13.3,48,116,-1.4,-13.4,DeAndre' Bembry
2019-02-04,24-215,ATL,AWAY,WAS,W (+8),0,21:11,.500,.500,0.0,18.5,10.1,5.5,0.0,0.0,20.0,9.8,92,130,2.1,-10.6,DeAndre' Bembry
2019-02-07,24-218,ATL,HOME,TOR,L (-18),0,14:54,1.167,1.167,0.0,14.0,7.0,24.5,0.0,0.0,25.0,11.9,161,127,7.1,7.8,DeAndre' Bembry
2019-02-09,24-220,ATL,HOME,CHO,L (-9),0,14:46,.200,.200,0.0,36.1,17.8,7.6,3.3,0.0,0.0,14.5,61,125,1.4,-11.3,DeAndre' Bembry
2019-02-10,24-221,ATL,HOME,ORL,L (-16),0,19:40,.333,.333,0.0,6.3,3.0,7.1,0.0,4.5,0.0,7.2,81,134,0.8,-10.5,DeAndre' Bembry
2019-02-12,24-223,ATL,HOME,LAL,W (+4),0,23:04,.500,.500,5.2,20.4,13.7,6.2,3.7,0.0,33.3,15.2,71,98,4.9,-3.5,DeAndre' Bembry
2019-02-14,24-225,ATL,HOME,NYK,L (-15),0,21:05,.250,.250,0.0,5.4,2.4,0.0,2.3,0.0,20.0,10.2,41,112,-0.5,-11.4,DeAndre' Bembry
