DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2008-10-29,32-152,IND,AWAY,DET,L (-6),1,24:19,.571,.571,6.2,16.8,12.5,23.6,2.1,2.5,22.2,17.6,100,103,8.0,3.5,Rasho Nesterovic
2008-11-01,32-155,IND,HOME,BOS,W (+16),1,20:13,.571,.571,10.1,9.0,9.5,20.2,0.0,8.2,12.5,18.1,114,86,7.7,6.6,Rasho Nesterovic
2008-11-12,32-166,IND,AWAY,NJN,W (+11),1,25:17,.556,.556,0.0,9.0,4.7,14.9,2.2,0.0,0.0,17.6,118,105,8.7,-0.5,Rasho Nesterovic
2008-11-14,32-168,IND,HOME,PHI,L (-2),1,27:15,.833,.833,11.7,9.1,10.3,18.7,0.0,2.0,14.3,11.3,152,102,11.0,6.3,Rasho Nesterovic
2008-11-15,32-169,IND,AWAY,CHI,L (-13),1,33:46,.462,.462,12.5,19.9,15.9,10.7,0.0,3.6,13.3,17.4,96,101,10.9,0.3,Rasho Nesterovic
2008-11-18,32-172,IND,HOME,ATL,W (+17),1,35:52,.540,.526,7.2,13.4,10.8,21.9,2.9,6.1,4.9,26.2,118,97,20.8,7.4,Rasho Nesterovic
2008-11-21,32-175,IND,HOME,ORL,L (-2),1,30:58,.214,.214,9.0,23.9,15.4,41.7,1.7,3.1,0.0,19.7,81,95,6.6,1.7,Rasho Nesterovic
2008-11-22,32-176,IND,AWAY,MIA,L (-9),1,37:55,.553,.500,9.0,14.5,11.5,8.3,0.0,1.8,25.4,18.0,94,114,8.2,-3.1,Rasho Nesterovic
2008-11-25,32-179,IND,AWAY,DAL,L (-3),1,31:25,.450,.375,16.3,6.9,11.8,15.9,0.0,2.3,10.1,13.4,120,119,9.4,0.3,Rasho Nesterovic
2008-11-26,32-180,IND,AWAY,HOU,W (+1),1,21:18,.400,.400,4.8,8.3,6.7,26.0,2.5,0.0,16.7,26.5,79,102,3.4,-5.3,Rasho Nesterovic
2008-11-28,32-182,IND,HOME,CHA,L (-7),1,14:59,.000,.000,0.0,20.0,10.1,35.4,0.0,0.0,0.0,5.7,87,108,1.5,-0.3,Rasho Nesterovic
2008-11-29,32-183,IND,AWAY,ORL,L (-14),1,14:49,.509,.500,13.0,0.0,7.3,10.7,0.0,6.6,0.0,19.0,122,111,4.8,2.4,Rasho Nesterovic
2008-12-02,32-186,IND,HOME,LAL,W (+1),1,28:57,.615,.615,19.1,17.0,18.2,20.9,1.6,0.0,0.0,17.8,151,117,17.7,8.1,Rasho Nesterovic
2008-12-03,32-187,IND,AWAY,BOS,L (-18),1,14:51,.800,.800,6.6,9.0,7.6,11.9,3.5,0.0,16.7,18.2,129,121,6.2,4.1,Rasho Nesterovic
2008-12-05,32-189,IND,AWAY,CLE,L (-24),1,18:06,.444,.444,12.3,7.6,10.2,28.8,0.0,0.0,18.2,30.8,83,120,4.4,-0.8,Rasho Nesterovic
2008-12-07,32-191,IND,HOME,BOS,L (-5),1,26:04,.678,.667,0.0,19.4,9.8,20.5,0.0,3.4,16.2,21.8,116,117,9.3,1.0,Rasho Nesterovic
2008-12-10,32-194,IND,AWAY,TOR,L (-13),1,16:00,.000,.000,10.7,7.0,9.1,27.3,3.2,0.0,42.9,18.0,31,106,-2.6,-16.4,Rasho Nesterovic
2008-12-12,32-196,IND,AWAY,DET,L (-4),1,26:15,.667,.667,6.1,10.2,8.3,15.0,1.9,5.7,33.3,32.3,84,114,8.7,-4.9,Rasho Nesterovic
2008-12-13,32-197,IND,AWAY,MIL,L (-18),0,11:36,.000,.000,18.8,11.8,15.7,22.4,0.0,0.0,20.0,18.4,46,128,-1.9,-18.0,Rasho Nesterovic
2008-12-15,32-199,IND,AWAY,WAS,W (+20),0,17:10,1.000,1.000,5.3,6.5,5.8,0.0,0.0,4.8,14.3,16.4,157,107,9.3,4.7,Rasho Nesterovic
2008-12-17,32-201,IND,HOME,GSW,W (+7),0,19:27,.667,.667,13.2,4.9,9.3,0.0,2.3,0.0,10.0,18.9,132,115,9.7,-0.4,Rasho Nesterovic
2008-12-19,32-203,IND,HOME,LAC,L (-8),0,35:04,.538,.500,6.8,18.4,12.8,5.3,1.4,2.1,6.3,19.7,111,102,12.4,0.0,Rasho Nesterovic
2008-12-20,32-204,IND,AWAY,PHI,W (+1),0,12:59,.500,.500,16.8,0.0,8.8,12.9,0.0,0.0,20.0,17.6,102,113,1.1,-10.4,Rasho Nesterovic
2008-12-23,32-207,IND,HOME,NJN,L (-1),0,21:26,.689,.667,0.0,6.4,2.9,7.6,0.0,11.6,0.0,20.6,138,116,11.4,5.3,Rasho Nesterovic
2008-12-26,32-210,IND,AWAY,MEM,L (-3),0,27:59,.709,.667,18.1,21.4,19.8,5.2,0.0,2.6,16.8,19.6,131,120,11.8,-0.9,Rasho Nesterovic
2008-12-28,32-212,IND,HOME,NOH,L (-2),0,18:34,.400,.400,7.0,11.2,9.3,15.3,0.0,0.0,16.7,15.0,90,116,2.6,-5.5,Rasho Nesterovic
2008-12-30,32-214,IND,HOME,ATL,L (-6),0,10:42,.571,.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,110,124,3.9,-2.9,Rasho Nesterovic
2009-01-03,32-218,IND,HOME,SAC,W (+5),0,6:32,.800,.800,0.0,17.5,9.0,0.0,0.0,0.0,0.0,31.8,156,120,6.4,14.9,Rasho Nesterovic
2009-01-05,32-220,IND,AWAY,DEN,L (-20),0,15:44,.143,.143,0.0,24.7,10.8,32.2,5.7,0.0,12.5,21.1,51,117,1.0,-9.5,Rasho Nesterovic
2009-01-07,32-222,IND,AWAY,PHO,W (+3),0,16:50,.833,.833,0.0,28.0,15.8,26.9,2.7,0.0,14.3,17.4,143,98,11.0,11.1,Rasho Nesterovic
2009-01-09,32-224,IND,AWAY,LAL,L (-2),0,18:52,.450,.375,13.8,0.0,7.5,30.5,5.3,0.0,25.3,27.4,94,122,6.0,-2.9,Rasho Nesterovic
2009-01-11,32-226,IND,AWAY,GSW,L (-3),0,6:48,1.000,1.000,0.0,0.0,0.0,71.2,7.0,0.0,25.0,23.9,147,109,4.9,15.2,Rasho Nesterovic
