DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2021-02-06,28-003,BRK,AWAY,PHI,L (-16),0,17:13,.250,.250,18.2,14.3,16.4,0.0,0.0,12.5,42.9,17.4,55,117,-1.0,-16.3,Norvel Pelle
2021-02-09,28-006,BRK,AWAY,DET,L (-11),0,8:39,1.000,1.000,0.0,16.8,7.8,0.0,0.0,0.0,0.0,10.3,200,130,2.9,-2.0,Norvel Pelle
2021-02-10,28-007,BRK,HOME,IND,W (+10),0,1:54,.000,.000,0.0,53.8,28.4,0.0,0.0,0.0,0.0,24.4,0,91,-0.8,-32.6,Norvel Pelle
2021-02-25,28-022,SAC,AWAY,NYK,L (-19),0,3:46,.543,.000,30.3,0.0,16.5,30.3,0.0,0.0,0.0,30.4,145,144,2.9,3.2,Norvel Pelle
2021-04-03,28-059,NYK,AWAY,DET,W (+44),0,2:44,.568,,0.0,100.0,60.6,0.0,0.0,65.0,0.0,15.8,123,17,2.9,29.0,Norvel Pelle
2021-04-12,28-068,NYK,HOME,LAL,W (+15),0,0:53,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,105,0.0,-5.9,Norvel Pelle
2021-04-14,28-070,NYK,AWAY,NOP,W (+10),0,12:43,.667,.667,7.4,16.4,11.7,0.0,3.9,6.3,0.0,10.4,146,101,5.7,5.0,Norvel Pelle
2021-04-21,28-077,NYK,HOME,ATL,W (+10),0,9:11,1.000,1.000,0.0,10.9,6.4,0.0,0.0,0.0,0.0,5.0,200,124,2.0,-1.3,Norvel Pelle
2021-04-28,28-084,NYK,HOME,CHI,W (+19),0,1:02,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,112,0.0,-9.0,Norvel Pelle
2021-05-02,28-088,NYK,AWAY,HOU,W (+25),0,4:49,.000,.000,25.6,0.0,11.7,0.0,0.0,0.0,0.0,9.4,78,108,-0.8,-20.3,Norvel Pelle
2021-05-03,28-089,NYK,AWAY,MEM,W (+14),0,14:35,1.000,1.000,0.0,13.2,7.2,7.9,0.0,21.9,0.0,3.1,208,105,4.3,6.6,Norvel Pelle
2021-05-05,28-091,NYK,AWAY,DEN,L (-16),0,4:30,1.000,1.000,0.0,20.1,10.2,0.0,0.0,0.0,0.0,9.4,200,111,2.0,5.4,Norvel Pelle
2021-05-07,28-093,NYK,AWAY,PHO,L (-23),0,1:19,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,136,0.0,-6.5,Norvel Pelle
2019-11-29,26-299,PHI,AWAY,NYK,W (+6),0,12:33,.852,,0.0,16.3,9.2,12.3,0.0,26.4,53.2,13.6,89,82,3.5,3.9,Norvel Pelle
2019-12-07,26-307,PHI,HOME,CLE,W (+47),0,12:00,.644,.667,23.5,46.2,37.2,8.2,0.0,0.0,0.0,14.4,157,89,6.8,0.1,Norvel Pelle
2019-12-13,26-313,PHI,HOME,NOP,W (+7),0,11:56,.750,.750,19.2,24.1,21.9,26.0,0.0,18.9,33.3,21.8,115,97,6.2,5.3,Norvel Pelle
2019-12-15,26-315,PHI,AWAY,BRK,L (-20),0,20:44,1.000,1.000,0.0,21.5,10.4,0.0,0.0,6.6,66.7,6.3,51,108,1.1,-9.1,Norvel Pelle
2019-12-20,26-320,PHI,HOME,DAL,L (-19),0,3:55,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,0,124,-0.7,-17.7,Norvel Pelle
2019-12-21,26-321,PHI,HOME,WAS,W (+17),0,1:23,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,114,0.0,-5.5,Norvel Pelle
2019-12-23,26-323,PHI,AWAY,DET,W (+16),0,0:58,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,123,0.0,-8.1,Norvel Pelle
2019-12-31,26-331,PHI,AWAY,IND,L (-18),0,12:19,.333,.333,8.3,20.5,13.8,11.8,0.0,6.4,0.0,10.5,100,117,1.4,-7.0,Norvel Pelle
2020-01-09,26-340,PHI,HOME,BOS,W (+11),0,12:38,1.000,1.000,0.0,35.3,17.7,0.0,0.0,21.9,25.0,14.1,127,87,6.6,9.4,Norvel Pelle
2020-01-11,26-342,PHI,AWAY,DAL,L (-18),0,15:06,.410,.500,16.7,23.8,19.7,0.0,3.5,6.1,0.0,14.5,103,109,3.9,-7.4,Norvel Pelle
2020-01-13,26-344,PHI,AWAY,IND,L (-6),0,12:31,.250,.250,15.7,14.5,15.0,0.0,0.0,6.4,20.0,17.7,63,107,0.1,-13.7,Norvel Pelle
2020-01-15,26-346,PHI,HOME,BRK,W (+11),0,12:39,1.000,1.000,8.2,48.4,28.6,0.0,0.0,12.2,50.0,13.7,90,94,4.5,-0.4,Norvel Pelle
2020-01-18,26-349,PHI,AWAY,NYK,W (+3),0,15:09,,,0.0,26.4,14.2,18.6,0.0,10.1,,0.0,229,86,3.2,4.3,Norvel Pelle
2020-01-22,26-353,PHI,AWAY,TOR,L (-12),0,11:45,.174,.000,7.7,27.2,16.7,0.0,0.0,15.4,25.8,15.1,44,102,0.8,-10.2,Norvel Pelle
2020-02-07,27-004,PHI,HOME,MEM,W (+12),0,7:17,.868,1.000,32.1,13.4,22.0,0.0,0.0,18.3,25.8,21.9,129,90,4.5,0.7,Norvel Pelle
2020-02-11,27-008,PHI,HOME,LAC,W (+7),0,0:42,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,112,0.0,-6.5,Norvel Pelle
2020-02-22,27-019,PHI,AWAY,MIL,L (-21),0,6:20,.250,.250,12.6,56.8,30.3,0.0,0.0,30.3,20.0,32.4,51,92,1.2,-9.8,Norvel Pelle
2020-03-01,27-027,PHI,AWAY,LAC,L (-6),0,2:38,,,0.0,55.2,24.6,0.0,0.0,0.0,,0.0,0,139,-0.1,-11.0,Norvel Pelle
2020-03-03,27-029,PHI,AWAY,LAL,L (-13),0,3:17,.000,.000,32.5,0.0,17.2,0.0,0.0,0.0,0.0,26.9,39,134,-1.5,-43.5,Norvel Pelle
2020-03-05,27-031,PHI,AWAY,SAC,W (+17),0,2:37,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,115,0.0,-5.7,Norvel Pelle
2020-08-09,27-188,PHI,AWAY,POR,L (-3),0,8:05,.266,.000,0.0,29.0,13.3,0.0,5.7,10.6,34.7,14.3,38,100,0.0,-11.0,Norvel Pelle
2020-08-11,27-190,PHI,HOME,PHO,L (-13),0,16:11,.500,.500,20.2,17.4,19.0,7.4,0.0,9.7,33.3,16.6,97,137,2.8,-12.0,Norvel Pelle
2020-08-12,27-191,PHI,HOME,TOR,L (-4),0,19:47,.500,.500,5.4,9.9,7.7,0.0,2.3,15.5,20.0,10.5,86,111,3.0,-7.0,Norvel Pelle
2020-08-14,27-193,PHI,AWAY,HOU,W (+38),0,9:14,.750,.750,0.0,23.6,13.3,0.0,0.0,0.0,20.0,23.1,104,99,3.2,-6.3,Norvel Pelle
2022-01-07,28-338,UTA,AWAY,TOR,L (-14),0,2:01,1.000,1.000,66.1,0.0,27.0,0.0,0.0,0.0,0.0,21.7,214,134,2.4,18.0,Norvel Pelle
2022-01-08,28-339,UTA,AWAY,IND,L (-12),0,9:01,.500,.500,25.3,30.4,27.7,0.0,0.0,10.4,20.0,25.0,99,123,3.7,-5.8,Norvel Pelle
2022-01-10,28-341,UTA,AWAY,DET,L (-10),0,7:59,,,0.0,15.4,7.6,0.0,0.0,0.0,100.0,5.4,0,134,-1.1,-15.0,Norvel Pelle
