DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2012-11-02,21-301,POR,AWAY,OKC,L (-14),0,1:08,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,117,0.0,-5.2,Will Barton
2012-11-03,21-302,POR,AWAY,HOU,W (+10),0,15:29,.357,.357,6.8,17.4,12.6,10.6,3.3,4.9,22.2,27.0,64,77,2.5,-2.5,Will Barton
2012-11-05,21-304,POR,AWAY,DAL,L (-23),0,1:51,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,0,132,-0.7,-28.0,Will Barton
2012-11-08,21-307,POR,HOME,LAC,L (-13),0,1:34,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,122,-0.4,-19.7,Will Barton
2012-11-10,21-309,POR,HOME,SAS,L (-3),0,2:59,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0,125,-0.7,-21.5,Will Barton
2012-11-12,21-311,POR,HOME,ATL,L (-8),0,2:57,,,0.0,44.0,18.5,0.0,0.0,0.0,100.0,14.2,0,103,-0.7,-20.7,Will Barton
2012-11-18,21-317,POR,HOME,CHI,W (+8),0,9:11,.250,.250,26.8,17.4,22.7,0.0,0.0,0.0,0.0,20.1,85,106,0.9,-10.1,Will Barton
2012-11-21,21-320,POR,AWAY,PHO,L (-27),0,6:21,.258,.000,0.0,58.1,22.6,0.0,0.0,0.0,0.0,27.0,68,126,0.5,-14.2,Will Barton
2012-11-23,21-322,POR,HOME,MIN,W (+8),0,5:49,.000,.000,0.0,18.8,10.3,19.6,0.0,0.0,33.3,25.3,23,107,-1.8,-26.9,Will Barton
2012-11-25,21-324,POR,AWAY,BRK,L (-13),0,9:09,.333,.333,13.1,12.5,12.8,18.2,5.9,0.0,25.0,21.0,72,103,2.0,-2.1,Will Barton
2012-11-26,21-325,POR,AWAY,DET,L (-7),0,21:22,.676,.688,0.0,6.1,2.5,0.0,4.9,0.0,0.0,18.2,135,116,9.9,4.8,Will Barton
2012-11-28,21-327,POR,AWAY,WAS,L (-2),0,8:03,.250,.250,11.5,17.0,13.7,0.0,0.0,0.0,0.0,22.7,72,106,0.6,-10.1,Will Barton
2012-11-30,21-329,POR,AWAY,BOS,L (-18),0,17:00,.255,.200,6.9,17.6,11.6,53.3,6.0,0.0,33.8,23.6,56,97,2.2,-1.2,Will Barton
2012-12-01,21-330,POR,AWAY,CLE,W (+1),0,12:47,.700,.700,0.0,10.3,5.1,0.0,4.4,7.1,28.6,27.1,88,107,4.3,2.0,Will Barton
2012-12-03,21-332,POR,AWAY,CHA,W (+6),0,11:31,.595,.700,0.0,10.5,5.2,0.0,4.6,0.0,25.4,31.1,73,107,2.8,-7.1,Will Barton
2012-12-05,21-334,POR,AWAY,IND,L (-7),0,13:52,.000,.000,0.0,8.4,4.2,0.0,0.0,0.0,40.0,17.5,0,120,-4.2,-24.2,Will Barton
2012-12-10,21-339,POR,HOME,TOR,W (+18),0,11:36,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0,94,-1.1,-10.6,Will Barton
2012-12-13,21-342,POR,HOME,SAS,W (+8),0,6:22,.500,.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,103,106,1.0,-3.7,Will Barton
2012-12-16,21-345,POR,HOME,NOH,W (+1),0,7:12,.167,.167,32.5,0.0,16.9,22.0,0.0,0.0,0.0,42.0,73,131,0.3,-26.1,Will Barton
2012-12-20,21-349,POR,HOME,DEN,W (+8),0,2:54,.000,.000,0.0,30.1,15.2,0.0,0.0,0.0,0.0,14.5,0,91,-0.4,-16.3,Will Barton
2012-12-22,21-351,POR,HOME,PHO,W (+3),0,2:56,,,0.0,0.0,0.0,49.6,0.0,0.0,,0.0,221,112,0.7,9.7,Will Barton
2012-12-23,21-352,POR,AWAY,SAC,L (-12),0,20:42,.583,.583,10.1,21.7,14.9,23.2,2.5,0.0,14.3,14.8,122,118,7.6,2.2,Will Barton
