DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2011-12-31,21-169,SAC,HOME,NYK,L (-22),0,3:51,1.136,,0.0,27.1,13.3,0.0,0.0,0.0,0.0,9.5,250,124,2.3,8.2,Tyler Honeycutt
2012-01-25,21-194,SAC,HOME,DEN,L (-29),0,3:55,.410,.500,28.5,0.0,14.8,0.0,26.5,0.0,0.0,28.8,97,86,3.3,26.2,Tyler Honeycutt
2012-01-31,21-200,SAC,AWAY,GSW,L (-3),0,0:01,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,109,0.0,-6.4,Tyler Honeycutt
2012-02-21,21-221,SAC,AWAY,MIA,L (-12),0,1:27,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,135,0.0,-7.4,Tyler Honeycutt
2012-03-09,21-238,SAC,HOME,DAL,W (+13),0,3:24,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,13.5,0,118,-1.0,-22.0,Tyler Honeycutt
2012-03-16,21-245,SAC,HOME,BOS,W (+25),0,9:57,.333,.333,0.0,0.0,0.0,0.0,4.9,7.9,0.0,13.2,74,87,1.6,-2.1,Tyler Honeycutt
2012-03-18,21-247,SAC,HOME,MIN,W (+16),0,4:31,.500,.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,103,111,1.0,-6.1,Tyler Honeycutt
2012-04-05,21-265,SAC,HOME,LAC,L (-8),0,3:05,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.7,0,114,-1.4,-31.5,Tyler Honeycutt
2012-04-07,21-267,SAC,AWAY,LAC,L (-15),0,3:32,.000,.000,0.0,0.0,0.0,40.0,0.0,0.0,50.0,24.0,24,116,-1.0,-18.4,Tyler Honeycutt
2012-04-08,21-268,SAC,HOME,HOU,L (-17),0,1:04,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,127,0.0,-7.0,Tyler Honeycutt
2012-04-13,21-273,SAC,AWAY,OKC,L (-26),0,17:52,.250,.250,5.4,16.4,10.9,24.9,2.7,0.0,0.0,9.7,89,112,3.9,-0.4,Tyler Honeycutt
2012-04-18,21-278,SAC,HOME,SAS,L (-25),0,6:20,.174,.000,0.0,24.4,10.0,0.0,0.0,12.8,0.0,19.5,44,128,0.2,-9.0,Tyler Honeycutt
2012-04-22,21-282,SAC,AWAY,CHA,W (+26),0,13:50,.333,.333,0.0,15.8,8.5,7.8,0.0,4.7,0.0,10.0,87,97,1.9,-5.7,Tyler Honeycutt
2012-04-24,21-284,SAC,AWAY,OKC,L (-8),0,0:02,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,133,0.0,-7.4,Tyler Honeycutt
2012-04-26,21-286,SAC,HOME,LAL,W (+17),0,15:10,.700,.700,7.2,28.1,17.8,16.9,0.0,0.0,0.0,14.7,161,103,8.0,7.8,Tyler Honeycutt
2012-12-23,22-161,SAC,HOME,POR,W (+12),0,2:49,,,0.0,37.0,21.8,0.0,0.0,0.0,100.0,34.1,0,99,-2.1,-46.4,Tyler Honeycutt
2012-12-26,22-164,SAC,AWAY,POR,L (-18),0,1:42,,,58.8,0.0,32.1,0.0,0.0,0.0,,0.0,222,129,0.7,-1.7,Tyler Honeycutt
2012-12-30,22-168,SAC,HOME,BOS,W (+22),0,2:59,1.000,1.000,0.0,35.8,20.1,0.0,0.0,0.0,50.0,30.4,64,103,1.0,-7.1,Tyler Honeycutt
2013-01-04,22-173,SAC,AWAY,TOR,W (+9),0,2:00,.000,.000,66.7,0.0,29.3,0.0,0.0,0.0,0.0,22.6,68,116,0.0,-20.4,Tyler Honeycutt
2013-01-05,22-174,SAC,AWAY,BRK,L (-20),0,4:47,.000,.000,19.3,0.0,10.9,55.7,0.0,16.5,0.0,18.4,76,140,1.0,2.2,Tyler Honeycutt
2013-01-07,22-176,SAC,HOME,MEM,L (-32),0,7:09,.532,.000,0.0,54.4,24.9,0.0,0.0,0.0,51.5,26.0,53,122,0.2,-15.9,Tyler Honeycutt
2013-01-12,22-181,SAC,HOME,MIA,L (-29),0,4:23,.667,.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2,136,148,2.7,4.3,Tyler Honeycutt
2013-01-30,22-199,SAC,AWAY,BOS,L (-18),0,0:59,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,118,0.0,-6.7,Tyler Honeycutt
2013-02-13,22-213,SAC,AWAY,DAL,L (-23),0,4:42,.000,.000,0.0,43.5,21.5,0.0,0.0,0.0,0.0,26.9,0,118,-1.5,-27.7,Tyler Honeycutt
