DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2009-02-22,24-009,BOS,AWAY,PHO,W (+20),0,1:24,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,113,0.0,0.5,J.R. Giddens
2009-02-23,24-010,BOS,AWAY,DEN,W (+38),0,4:33,.667,.667,27.8,22.9,25.1,0.0,0.0,0.0,25.0,41.3,100,86,2.3,-6.2,J.R. Giddens
2009-03-01,24-016,BOS,HOME,DET,L (-10),0,0:19,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,134,0.0,-4.7,J.R. Giddens
2009-03-06,24-021,BOS,HOME,CLE,W (+11),0,0:50,,,100.0,0.0,81.1,0.0,68.6,0.0,,0.0,212,-29,1.7,101.9,J.R. Giddens
2009-03-15,24-030,BOS,AWAY,MIL,L (-9),0,0:23,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,108,0.0,-2.1,J.R. Giddens
2009-03-17,24-032,BOS,AWAY,CHI,L (-6),0,0:08,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,133,0.0,-4.5,J.R. Giddens
2009-10-28,24-257,BOS,HOME,CHA,W (+33),0,7:54,.000,.000,0.0,38.0,20.3,0.0,7.1,0.0,0.0,6.3,0,49,0.8,-1.3,J.R. Giddens
2009-10-30,24-259,BOS,HOME,CHI,W (+28),0,3:58,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,12.0,0,110,-1.0,-16.2,J.R. Giddens
2009-11-03,24-263,BOS,AWAY,PHI,W (+31),0,5:34,.500,.500,0.0,0.0,0.0,26.6,0.0,0.0,33.3,27.2,82,95,0.7,-8.0,J.R. Giddens
2009-11-06,24-266,BOS,HOME,PHO,L (-7),0,0:05,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,127,0.0,-7.5,J.R. Giddens
