DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2008-10-29,36-024,PHO,AWAY,SAS,W (+5),0,19:17,.813,.813,0.0,13.5,6.5,0.0,5.6,0.0,0.0,19.7,152,104,11.2,12.3,Grant Hill
2008-10-30,36-025,PHO,HOME,NOH,L (-13),0,22:05,.564,.500,0.0,5.3,3.1,0.0,4.8,4.0,15.8,13.6,98,110,4.8,2.7,Grant Hill
2008-11-01,36-027,PHO,HOME,POR,W (+11),0,19:41,.291,.167,0.0,11.9,7.6,6.9,2.8,0.0,0.0,18.0,73,111,2.1,-8.0,Grant Hill
2008-11-04,36-030,PHO,AWAY,NJN,W (+28),0,24:16,.739,.714,0.0,4.1,2.6,23.9,4.3,0.0,28.7,21.3,113,94,10.2,4.3,Grant Hill
2008-11-05,36-031,PHO,AWAY,IND,W (+10),1,35:49,.506,.500,0.0,12.5,6.8,11.1,1.4,9.2,21.6,17.6,85,104,8.5,-3.1,Grant Hill
2008-11-07,36-033,PHO,AWAY,CHI,L (-17),1,21:07,.375,.375,0.0,17.9,8.5,26.5,0.0,0.0,42.9,15.9,55,113,-0.6,-9.4,Grant Hill
2008-11-08,36-034,PHO,AWAY,MIL,W (+8),1,38:19,.683,.583,0.0,31.3,17.4,10.8,4.1,0.0,17.4,14.3,117,94,13.7,5.1,Grant Hill
2008-11-10,36-036,PHO,HOME,MEM,W (+5),0,15:29,.000,.000,0.0,44.3,24.2,16.8,3.2,0.0,20.0,14.4,26,93,-0.4,-8.8,Grant Hill
2008-11-12,36-038,PHO,HOME,HOU,L (-12),0,21:19,.000,.000,0.0,14.7,7.0,0.0,0.0,0.0,33.3,12.8,0,110,-4.3,-17.4,Grant Hill
2008-11-14,36-040,PHO,AWAY,SAC,W (+2),1,45:11,.519,.474,2.6,22.3,12.0,18.4,4.7,0.0,24.8,28.8,87,90,12.8,-2.8,Grant Hill
2008-11-16,36-042,PHO,HOME,DET,W (+18),1,36:00,.688,.688,11.4,13.9,12.9,3.9,1.5,1.9,20.0,13.6,123,98,9.8,1.9,Grant Hill
2008-11-17,36-043,PHO,AWAY,UTA,L (-12),0,22:51,.436,.333,6.0,11.1,8.6,0.0,0.0,0.0,12.7,16.9,85,125,1.7,-10.6,Grant Hill
2008-11-20,36-046,PHO,HOME,LAL,L (-13),0,24:31,.533,.500,4.4,18.2,11.3,13.0,0.0,0.0,0.0,18.8,123,117,8.4,2.7,Grant Hill
2008-11-22,36-048,PHO,HOME,POR,W (+10),0,25:36,.631,.636,0.0,18.8,11.7,0.0,2.2,0.0,0.0,21.8,133,101,12.2,6.1,Grant Hill
2008-11-25,36-051,PHO,AWAY,OKC,W (+1),0,20:00,.667,.667,0.0,5.6,3.2,0.0,0.0,3.2,0.0,7.4,131,115,2.9,-2.8,Grant Hill
2008-11-26,36-052,PHO,AWAY,MIN,W (+8),0,16:54,.592,.400,9.2,15.8,13.4,9.1,2.9,0.0,12.9,22.1,116,103,7.2,-0.1,Grant Hill
2008-11-28,36-054,PHO,HOME,MIA,L (-15),0,24:58,.318,.333,9.4,28.8,19.0,23.1,0.0,8.7,29.8,24.9,68,113,4.2,-4.6,Grant Hill
2008-11-30,36-056,PHO,HOME,NJN,L (-8),0,13:22,.333,.333,0.0,19.4,10.7,19.7,0.0,0.0,50.0,20.6,53,128,-0.7,-14.9,Grant Hill
2008-12-03,36-059,PHO,AWAY,NOH,L (-13),1,39:43,.467,.438,3.1,16.3,9.5,25.4,2.9,2.2,18.0,27.7,92,120,11.3,-1.8,Grant Hill
2008-12-04,36-060,PHO,AWAY,DAL,L (-15),0,20:49,.250,.250,5.4,23.1,13.9,7.3,2.5,3.2,11.1,19.7,59,115,2.1,-8.3,Grant Hill
2008-12-06,36-062,PHO,HOME,UTA,W (+2),1,19:05,.521,.500,0.0,5.0,2.8,8.1,0.0,3.9,0.0,12.8,122,111,4.5,0.6,Grant Hill
2008-12-09,36-065,PHO,HOME,MIL,W (+15),1,27:21,.720,.600,0.0,15.3,8.9,4.5,0.0,4.4,28.2,17.2,109,114,7.8,-1.7,Grant Hill
2008-12-10,36-066,PHO,AWAY,LAL,L (-5),1,36:18,.901,.864,3.2,18.9,11.2,12.4,5.4,0.0,19.0,19.1,143,110,22.9,10.7,Grant Hill
2008-12-12,36-068,PHO,HOME,ORL,W (+1),1,32:41,.577,.577,0.0,31.5,15.9,8.7,4.6,2.6,7.1,19.0,115,105,14.3,6.1,Grant Hill
2008-12-15,36-071,PHO,HOME,NYK,W (+8),1,37:11,.500,.500,0.0,7.7,3.8,7.9,1.3,2.2,15.4,14.7,91,101,6.1,-2.1,Grant Hill
2008-12-18,36-074,PHO,AWAY,POR,L (-5),1,27:47,1.125,1.125,0.0,8.6,5.2,10.1,0.0,0.0,42.9,12.0,110,143,6.0,-1.2,Grant Hill
2008-12-20,36-076,PHO,HOME,DEN,W (+7),1,29:02,.935,.900,4.4,12.4,8.5,0.0,0.0,0.0,14.5,10.8,154,111,8.9,1.4,Grant Hill
2008-12-25,36-081,PHO,HOME,SAS,L (-1),1,35:27,.673,.636,0.0,8.3,4.4,0.0,0.0,0.0,0.0,15.9,136,104,12.0,3.6,Grant Hill
2008-12-29,36-085,PHO,AWAY,OKC,W (+8),1,36:28,.698,.643,3.1,13.2,7.3,7.2,2.9,2.3,20.2,12.0,122,110,10.6,1.6,Grant Hill
2008-12-30,36-086,PHO,AWAY,MEM,W (+12),1,39:15,.615,.500,0.0,19.0,10.2,16.9,7.8,0.0,7.6,15.1,131,83,18.7,11.9,Grant Hill
2009-01-02,36-089,PHO,HOME,LAC,W (+8),1,30:02,.825,.857,0.0,14.2,7.9,9.7,0.0,0.0,0.0,12.5,166,114,11.9,5.5,Grant Hill
2009-01-07,36-094,PHO,HOME,IND,L (-3),1,33:06,.541,.429,5.7,14.9,9.7,5.1,0.0,0.0,10.7,21.9,113,112,10.7,-1.3,Grant Hill
2009-01-09,36-096,PHO,HOME,DAL,W (+28),1,24:00,.919,.900,0.0,12.8,8.0,13.6,0.0,0.0,0.0,10.5,196,118,9.9,6.2,Grant Hill
2009-01-11,36-098,PHO,AWAY,LAC,W (+6),1,32:27,.626,.567,0.0,11.1,5.3,27.2,1.5,4.4,15.2,25.8,115,105,15.9,5.8,Grant Hill
2009-01-13,36-100,PHO,HOME,ATL,W (+5),1,34:56,.387,.167,4.0,12.7,9.4,11.3,0.0,0.0,11.4,12.0,99,114,4.7,-6.2,Grant Hill
2009-01-15,36-102,PHO,AWAY,DEN,L (-6),1,42:51,.619,.556,5.6,14.6,10.4,4.6,1.1,0.0,4.7,21.0,125,109,19.5,3.3,Grant Hill
2009-01-16,36-103,PHO,HOME,MIN,L (-2),1,23:38,.510,.400,0.0,26.8,15.3,0.0,2.2,2.7,14.5,13.2,91,101,6.1,-0.2,Grant Hill
2009-01-18,36-105,PHO,AWAY,TOR,W (+4),1,37:57,.619,.563,3.7,27.3,16.0,13.3,1.4,0.0,10.1,11.9,134,120,12.5,2.9,Grant Hill
2009-01-19,36-106,PHO,AWAY,BOS,L (-17),1,26:50,.500,.500,0.0,4.0,2.2,6.7,0.0,2.3,9.1,18.9,91,110,4.9,0.5,Grant Hill
2009-01-21,36-108,PHO,AWAY,NYK,L (-5),1,31:47,.636,.636,3.2,13.4,8.2,9.9,1.4,0.0,21.4,17.8,99,110,10.4,1.0,Grant Hill
2009-01-23,36-110,PHO,AWAY,CHA,L (-22),1,26:30,.438,.438,0.0,29.4,12.8,8.4,0.0,0.0,11.1,14.8,88,109,2.9,-5.3,Grant Hill
2009-01-25,36-112,PHO,AWAY,ATL,W (+5),1,24:00,.694,.500,0.0,28.6,17.5,6.3,0.0,0.0,0.0,11.7,147,103,6.8,-0.4,Grant Hill
