DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2001-12-14,30-364,POR,AWAY,UTA,L (-8),0,13:00,.579,.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,130,124,2.5,-4.1,Mitchell Butler
2001-12-15,31-000,POR,HOME,ORL,W (+11),0,8:54,.000,.000,0.0,13.0,7.3,24.2,0.0,8.5,0.0,5.3,102,118,0.9,0.9,Mitchell Butler
2001-12-18,31-003,POR,AWAY,HOU,W (+9),0,7:42,.694,1.000,16.2,15.0,15.6,0.0,0.0,0.0,0.0,8.8,142,119,1.9,-3.8,Mitchell Butler
2001-12-19,31-004,POR,AWAY,SAS,L (-18),0,7:11,1.000,1.000,0.0,15.9,7.5,0.0,0.0,0.0,50.0,12.8,77,113,1.0,-3.6,Mitchell Butler
2001-12-21,31-006,POR,HOME,DET,W (+2),0,4:46,.000,.000,21.3,0.0,11.4,0.0,0.0,0.0,0.0,9.0,50,106,-0.8,-17.8,Mitchell Butler
2001-12-22,31-007,POR,AWAY,PHO,L (-12),0,4:03,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,0,127,-0.7,-18.5,Mitchell Butler
2001-12-26,31-011,POR,AWAY,SAC,L (-15),0,6:07,.868,1.250,17.8,0.0,8.4,0.0,0.0,0.0,0.0,22.1,131,109,4.3,23.7,Mitchell Butler
2002-04-11,31-117,POR,AWAY,MEM,L (-3),0,12:12,1.000,1.000,9.5,0.0,5.3,20.0,0.0,0.0,33.3,23.2,122,129,5.8,3.5,Mitchell Butler
2002-04-12,31-118,POR,AWAY,HOU,W (+1),0,0:20,,,0.0,100.0,53.3,0.0,0.0,0.0,,0.0,0,58,0.3,18.5,Mitchell Butler
2002-04-14,31-120,POR,HOME,LAL,W (+8),0,4:15,.000,.000,0.0,33.7,15.6,0.0,0.0,0.0,0.0,11.6,0,111,-1.2,-24.0,Mitchell Butler
2002-04-17,31-123,POR,HOME,HOU,W (+13),0,21:08,.329,.125,11.4,16.7,14.1,12.8,0.0,0.0,15.8,29.9,78,97,3.1,-12.1,Mitchell Butler
2003-11-29,32-349,WAS,HOME,DET,L (-11),0,5:38,.000,.000,0.0,21.6,9.4,0.0,0.0,0.0,0.0,8.3,0,101,-0.8,-14.4,Mitchell Butler
2003-12-02,32-352,WAS,AWAY,DAL,L (-25),0,13:38,1.000,1.000,0.0,0.0,0.0,0.0,0.0,4.1,20.0,15.9,136,118,5.3,3.7,Mitchell Butler
2003-12-06,32-356,WAS,AWAY,MIL,W (+5),0,7:35,,,0.0,18.0,8.3,0.0,0.0,0.0,,0.0,0,112,-0.1,-9.4,Mitchell Butler
2003-12-09,32-359,WAS,AWAY,IND,L (-14),0,13:13,.500,.500,0.0,18.0,9.7,0.0,8.3,0.0,0.0,15.9,94,91,3.8,2.8,Mitchell Butler
2003-12-26,33-011,WAS,HOME,MIA,L (-8),0,8:02,.000,.000,29.3,35.3,32.0,20.0,0.0,0.0,50.0,11.9,59,110,0.6,-9.8,Mitchell Butler
2003-12-27,33-012,WAS,AWAY,CHI,L (-14),0,6:42,.727,.667,0.0,0.0,0.0,0.0,7.3,0.0,36.8,33.5,80,102,2.7,1.3,Mitchell Butler
2004-01-04,33-020,WAS,HOME,MIL,L (-6),0,4:42,1.136,,0.0,0.0,0.0,0.0,0.0,0.0,53.2,16.2,106,116,0.2,-14.0,Mitchell Butler
2004-01-06,33-022,WAS,AWAY,SAS,L (-22),0,5:41,.532,.500,0.0,0.0,0.0,0.0,8.8,0.0,0.0,28.5,111,93,2.8,12.9,Mitchell Butler
2004-01-10,33-026,WAS,HOME,PHI,W (+7),0,1:58,,,0.0,100.0,59.3,0.0,0.0,0.0,,0.0,0,77,0.6,1.0,Mitchell Butler
2004-01-14,33-030,WAS,AWAY,NJN,L (-12),0,15:44,.667,.667,13.6,0.0,7.1,0.0,0.0,4.2,0.0,15.9,145,125,7.1,3.1,Mitchell Butler
