DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
1999-11-15,22-254,LAL,AWAY,PHO,W (+9),0,3:38,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,22.6,0,104,-1.7,-29.8,John Celestand
1999-11-18,22-257,LAL,AWAY,DEN,L (-11),0,13:03,.400,.400,0.0,0.0,0.0,13.9,0.0,0.0,28.6,26.7,58,112,-0.8,-18.4,John Celestand
1999-11-19,22-258,LAL,HOME,CHI,W (+8),0,15:30,.500,.500,0.0,6.4,3.7,24.8,0.0,0.0,33.3,8.8,86,106,0.5,-7.0,John Celestand
1999-11-21,22-260,LAL,HOME,TOR,L (-9),0,9:40,1.000,1.000,0.0,0.0,0.0,25.8,0.0,0.0,50.0,8.4,108,123,1.7,-2.5,John Celestand
1999-11-24,22-263,LAL,HOME,UTA,W (+8),0,5:47,.000,.000,0.0,36.4,19.0,51.6,0.0,0.0,50.0,16.3,44,89,-0.1,-9.6,John Celestand
1999-11-26,22-265,LAL,HOME,NJN,W (+23),0,31:39,.364,.364,0.0,6.0,3.5,15.4,1.7,0.0,26.7,22.7,65,97,1.1,-12.9,John Celestand
1999-11-30,22-269,LAL,AWAY,SEA,W (+24),0,6:45,,,0.0,13.7,8.0,34.3,7.9,0.0,,0.0,213,76,1.9,9.6,John Celestand
1999-12-01,22-270,LAL,HOME,GSW,W (+18),0,6:21,.615,.500,14.0,0.0,7.3,42.1,17.3,0.0,0.0,32.9,150,59,7.4,42.4,John Celestand
1999-12-05,22-274,LAL,HOME,ORL,W (+17),0,9:24,.000,.000,0.0,14.0,6.7,13.3,0.0,0.0,25.0,17.7,20,106,-2.5,-21.8,John Celestand
1999-12-07,22-276,LAL,HOME,WAS,W (+11),0,0:27,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,98,0.0,-6.6,John Celestand
1999-12-12,22-281,LAL,HOME,DET,W (+8),0,4:00,1.136,,0.0,0.0,0.0,0.0,0.0,0.0,53.2,18.3,105,110,0.6,-9.5,John Celestand
1999-12-14,22-283,LAL,HOME,LAC,W (+27),0,14:55,.102,.000,0.0,0.0,0.0,8.2,6.9,0.0,29.1,19.3,25,73,-1.9,-13.1,John Celestand
2000-04-14,23-039,LAL,HOME,SAC,W (+7),0,4:47,1.000,1.000,0.0,22.3,11.9,0.0,0.0,0.0,0.0,7.9,200,112,1.6,1.3,John Celestand
2000-04-16,23-041,LAL,HOME,MIN,W (+6),0,10:13,,,0.0,0.0,0.0,0.0,5.4,0.0,,0.0,0,108,0.6,-1.7,John Celestand
2000-04-18,23-043,LAL,AWAY,DAL,L (-10),0,23:29,.571,.571,0.0,0.0,0.0,16.2,0.0,0.0,22.2,14.4,109,124,2.8,-3.8,John Celestand
2000-04-19,23-044,LAL,AWAY,SAS,L (-5),0,24:00,.200,.200,0.0,9.4,4.1,5.7,0.0,0.0,0.0,9.1,60,109,-0.2,-10.4,John Celestand
