DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2007-10-30,21-132,GSW,HOME,UTA,L (-21),0,4:44,1.000,1.000,0.0,44.1,21.8,46.4,0.0,0.0,0.0,8.9,204,104,2.2,9.8,Patrick O'Bryant
2007-11-02,21-135,GSW,AWAY,LAC,L (-6),0,5:46,,,0.0,20.8,9.4,0.0,0.0,12.4,,0.0,0,114,1.0,-0.6,Patrick O'Bryant
2007-11-03,21-136,GSW,AWAY,UTA,L (-23),0,12:08,1.000,1.000,10.7,0.0,5.8,0.0,4.1,0.0,50.0,7.2,100,136,0.8,-8.9,Patrick O'Bryant
2007-11-06,21-139,GSW,HOME,CLE,L (-4),0,4:34,.000,.000,22.4,0.0,11.7,0.0,0.0,0.0,0.0,9.3,63,114,-0.4,-16.4,Patrick O'Bryant
2007-11-08,21-141,GSW,HOME,DAL,L (-5),0,1:04,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,129,0.0,-6.6,Patrick O'Bryant
2007-11-14,21-147,GSW,HOME,DET,L (-7),0,4:45,.000,.000,18.7,57.7,34.1,25.9,0.0,14.4,0.0,17.5,61,100,0.5,-7.4,Patrick O'Bryant
2007-11-16,21-149,GSW,HOME,LAC,W (+17),0,12:04,.833,.833,16.9,16.6,16.7,15.8,4.2,7.1,0.0,21.3,174,99,9.8,10.7,Patrick O'Bryant
2007-11-20,21-153,GSW,AWAY,NYK,W (+26),0,3:02,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,98,-0.4,-12.7,Patrick O'Bryant
2007-11-21,21-154,GSW,AWAY,BOS,L (-23),0,8:10,.568,,10.5,32.7,19.2,0.0,0.0,10.1,69.4,14.8,45,107,0.6,-8.6,Patrick O'Bryant
2007-11-23,21-156,GSW,AWAY,WAS,W (+8),0,0:05,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,132,0.0,-7.5,Patrick O'Bryant
2007-12-05,21-168,GSW,HOME,MIL,W (+30),0,5:38,1.042,1.000,0.0,36.3,20.0,0.0,8.6,11.5,25.8,30.0,140,65,6.3,19.8,Patrick O'Bryant
2007-12-09,21-172,GSW,AWAY,LAL,L (-10),0,1:14,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0,124,-1.4,-65.8,Patrick O'Bryant
2008-01-02,21-196,GSW,AWAY,DAL,L (-22),0,1:08,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,139,0.0,-7.0,Patrick O'Bryant
2008-01-04,21-198,GSW,HOME,NOH,L (-12),0,1:55,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,134,0.0,-6.2,Patrick O'Bryant
2008-01-11,21-205,GSW,HOME,MEM,W (+12),0,1:39,1.000,1.000,0.0,0.0,0.0,0.0,0.0,42.8,0.0,26.1,200,80,2.0,26.6,Patrick O'Bryant
2008-01-15,21-209,GSW,AWAY,MIN,W (+7),0,1:04,.000,.000,0.0,100.0,54.2,0.0,0.0,0.0,0.0,42.8,0,72,-0.4,-37.2,Patrick O'Bryant
2008-01-19,21-213,GSW,AWAY,MIL,W (+20),0,7:35,.500,.500,0.0,52.7,29.2,0.0,6.7,10.5,0.0,11.9,105,82,2.4,0.5,Patrick O'Bryant
2008-01-21,21-215,GSW,HOME,MIN,L (-1),0,3:31,.500,.500,26.2,35.0,30.0,0.0,0.0,0.0,0.0,24.7,121,115,2.0,-1.4,Patrick O'Bryant
2008-02-01,21-226,GSW,HOME,CHA,W (+31),0,5:43,1.000,1.000,22.1,16.8,19.1,0.0,0.0,0.0,33.3,23.1,120,102,3.4,0.9,Patrick O'Bryant
2008-02-29,21-254,GSW,HOME,PHI,W (+22),0,0:04,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,111,0.0,-7.2,Patrick O'Bryant
2008-03-05,21-259,GSW,AWAY,CHA,L (-9),0,5:34,.694,1.000,0.0,32.5,18.2,0.0,0.0,24.0,58.1,27.2,48,97,0.5,-8.9,Patrick O'Bryant
2008-03-07,21-261,GSW,AWAY,MIA,W (+35),0,3:35,.000,.000,59.5,0.0,30.8,0.0,0.0,0.0,0.0,34.7,60,107,-1.1,-44.1,Patrick O'Bryant
2008-04-08,21-293,GSW,HOME,SAC,W (+8),0,1:13,,,0.0,0.0,0.0,87.7,0.0,0.0,,0.0,222,130,-0.1,3.5,Patrick O'Bryant
2008-04-12,21-297,GSW,HOME,LAC,W (+6),0,3:04,.500,.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2,97,123,0.6,-12.8,Patrick O'Bryant
2006-11-01,20-134,GSW,HOME,LAL,L (-12),0,4:40,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,0,120,-1.4,-21.8,Patrick O'Bryant
2006-11-04,20-137,GSW,AWAY,UTA,L (-24),0,15:42,.333,.333,0.0,16.1,7.2,24.5,9.9,8.4,25.0,11.5,69,93,5.3,10.5,Patrick O'Bryant
2006-11-07,20-140,GSW,AWAY,NOK,L (-4),0,5:19,.000,.000,0.0,19.6,10.5,0.0,0.0,0.0,0.0,9.0,0,110,-0.8,-16.6,Patrick O'Bryant
2006-11-11,20-144,GSW,HOME,DET,W (+32),0,8:48,.000,.000,0.0,35.6,20.5,0.0,0.0,8.9,33.3,16.2,0,80,-1.6,-19.9,Patrick O'Bryant
2006-11-24,20-157,GSW,AWAY,DEN,L (-11),0,5:50,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,0,133,-3.0,-30.0,Patrick O'Bryant
2006-12-04,20-167,GSW,AWAY,SAS,L (-40),0,12:00,.512,.500,17.0,21.1,18.8,55.2,4.0,0.0,17.0,21.8,113,123,6.6,10.6,Patrick O'Bryant
2006-12-05,20-168,GSW,AWAY,HOU,L (-28),0,15:04,.788,.750,13.0,0.0,7.3,0.0,3.1,0.0,18.4,15.6,134,118,5.2,-0.6,Patrick O'Bryant
2006-12-09,20-172,GSW,HOME,NOK,W (+21),0,2:29,1.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,200,96,1.7,13.8,Patrick O'Bryant
2006-12-22,20-185,GSW,AWAY,ORL,W (+9),0,2:09,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,118,-1.2,-30.6,Patrick O'Bryant
2006-12-23,20-186,GSW,AWAY,MIA,L (-13),0,13:05,.102,.000,6.1,0.0,3.6,9.9,0.0,12.0,17.0,17.8,37,103,-1.6,-13.3,Patrick O'Bryant
2006-12-26,20-189,GSW,HOME,PHI,W (+19),0,1:43,1.136,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,250,110,2.0,20.5,Patrick O'Bryant
2006-12-30,20-193,GSW,AWAY,SAC,L (-23),0,3:29,.266,.000,25.5,0.0,14.4,0.0,0.0,0.0,0.0,20.6,84,125,0.6,-8.7,Patrick O'Bryant
2007-01-17,20-211,GSW,AWAY,LAC,L (-6),0,9:57,.687,.000,0.0,0.0,0.0,12.7,4.6,13.6,0.0,14.7,161,94,5.8,11.5,Patrick O'Bryant
2007-02-25,20-250,GSW,HOME,LAL,L (-17),0,6:02,1.000,1.000,0.0,38.8,17.9,0.0,0.0,0.0,66.7,21.7,50,106,-0.1,-14.7,Patrick O'Bryant
2007-02-27,20-252,GSW,AWAY,MIL,L (-21),0,2:40,.347,.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.6,63,131,0.2,-19.5,Patrick O'Bryant
2007-02-28,20-253,GSW,AWAY,CHI,L (-30),0,9:48,.250,.250,10.9,49.0,28.8,17.4,0.0,8.7,20.0,21.8,60,104,1.1,-5.9,Patrick O'Bryant
2008-10-31,22-133,BOS,HOME,CHI,W (+16),0,3:39,.266,.000,0.0,49.6,28.3,0.0,0.0,17.3,51.5,46.3,27,57,-1.2,-25.2,Patrick O'Bryant
2008-11-01,22-134,BOS,AWAY,IND,L (-16),0,7:02,1.136,,12.9,29.0,20.5,25.3,0.0,0.0,53.2,10.9,123,101,2.2,2.7,Patrick O'Bryant
2008-11-14,22-147,BOS,HOME,DEN,L (-9),0,0:45,.568,,0.0,100.0,80.0,0.0,0.0,0.0,0.0,56.8,123,68,0.9,20.6,Patrick O'Bryant
2008-11-20,22-153,BOS,HOME,DET,W (+18),0,6:02,.667,.667,20.4,0.0,10.1,0.0,0.0,0.0,25.0,32.7,98,106,2.4,-4.7,Patrick O'Bryant
2008-11-21,22-154,BOS,AWAY,MIN,W (+17),0,4:26,.000,.000,0.0,0.0,0.0,0.0,0.0,15.9,0.0,10.7,0,85,-1.2,-16.8,Patrick O'Bryant
2008-11-28,22-161,BOS,HOME,PHI,W (+24),0,4:33,.333,.333,0.0,44.9,25.4,0.0,0.0,0.0,25.0,44.1,46,80,-0.5,-28.5,Patrick O'Bryant
2008-12-03,22-166,BOS,HOME,IND,W (+18),0,4:17,1.000,1.000,0.0,68.6,39.6,0.0,0.0,0.0,50.0,21.1,66,94,0.8,-8.9,Patrick O'Bryant
2008-12-05,22-168,BOS,HOME,POR,W (+15),0,4:04,.500,.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,113,101,0.2,-9.7,Patrick O'Bryant
2008-12-11,22-174,BOS,AWAY,WAS,W (+34),0,6:20,1.000,1.000,23.7,0.0,11.3,41.6,7.8,0.0,50.0,13.6,129,85,3.4,15.9,Patrick O'Bryant
2008-12-19,22-182,BOS,HOME,CHI,W (+18),0,3:19,,,0.0,40.2,21.9,0.0,0.0,0.0,,0.0,0,117,0.3,-6.1,Patrick O'Bryant
2008-12-21,22-184,BOS,HOME,NYK,W (+19),0,1:53,1.000,1.000,0.0,100.0,72.8,0.0,0.0,0.0,66.7,70.4,38,97,-0.1,-36.3,Patrick O'Bryant
2008-12-23,22-186,BOS,HOME,PHI,W (+19),0,2:32,.521,.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.2,109,103,1.6,-0.8,Patrick O'Bryant
2008-12-26,22-189,BOS,AWAY,GSW,L (-10),0,0:16,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,120,0.0,-4.5,Patrick O'Bryant
2008-12-28,22-191,BOS,AWAY,SAC,W (+45),0,6:40,1.025,1.000,0.0,60.0,34.3,27.1,0.0,43.2,55.1,37.3,83,30,3.8,9.6,Patrick O'Bryant
2009-01-02,22-196,BOS,HOME,WAS,W (+25),0,5:38,.694,.500,0.0,51.1,31.2,26.2,0.0,0.0,25.8,33.1,118,82,2.4,-4.0,Patrick O'Bryant
2009-01-04,22-198,BOS,AWAY,NYK,L (-12),0,1:36,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,124,0.0,-7.8,Patrick O'Bryant
2009-01-09,22-203,BOS,AWAY,CLE,L (-15),0,4:14,1.000,1.000,27.7,36.6,31.5,0.0,0.0,0.0,0.0,22.1,202,117,3.6,16.6,Patrick O'Bryant
2009-01-12,22-206,BOS,HOME,TOR,W (+6),0,0:02,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,121,0.0,-6.6,Patrick O'Bryant
2009-01-14,22-208,BOS,HOME,NJN,W (+32),0,5:28,.291,.333,28.3,19.1,22.8,0.0,0.0,0.0,0.0,29.4,84,101,0.9,-18.0,Patrick O'Bryant
2009-01-17,22-211,BOS,AWAY,NJN,W (+20),0,5:27,,,0.0,21.0,12.1,24.5,0.0,15.5,100.0,9.0,50,85,0.3,3.0,Patrick O'Bryant
2009-01-19,22-213,BOS,HOME,PHO,W (+17),0,5:32,,,0.0,0.0,0.0,19.3,8.8,14.2,100.0,15.5,22,65,0.0,-2.1,Patrick O'Bryant
