DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2018-10-19,22-189,ORL,HOME,CHO,L (-32),0,10:04,.791,.900,0.0,10.8,4.8,84.5,0.0,0.0,0.0,26.2,165,126,9.3,21.7,Isaiah Briscoe
2018-10-20,22-190,ORL,AWAY,PHI,L (-1),0,6:10,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,20.5,0,132,-2.8,-35.7,Isaiah Briscoe
2018-10-27,22-197,ORL,AWAY,MIL,L (-22),0,6:49,.000,.000,0.0,19.6,7.2,42.7,0.0,0.0,0.0,5.9,70,113,1.0,-3.9,Isaiah Briscoe
2018-11-02,22-203,ORL,HOME,LAC,L (-25),0,5:31,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,0,128,-2.5,-30.9,Isaiah Briscoe
2018-11-11,22-212,ORL,AWAY,NYK,W (+26),0,5:14,.000,.000,0.0,16.7,8.7,0.0,0.0,0.0,0.0,8.1,0,91,-0.8,-18.9,Isaiah Briscoe
2018-11-17,22-218,ORL,HOME,LAL,W (+13),0,1:44,,,0.0,0.0,0.0,100.0,0.0,0.0,,0.0,222,121,1.4,30.5,Isaiah Briscoe
2018-11-18,22-219,ORL,HOME,NYK,W (+14),0,16:20,,,0.0,6.5,3.8,6.1,0.0,0.0,,0.0,227,125,-0.2,-8.8,Isaiah Briscoe
2018-11-23,22-224,ORL,AWAY,DEN,L (-25),0,5:32,.750,.750,0.0,0.0,0.0,0.0,0.0,0.0,20.0,43.2,98,125,3.0,-0.1,Isaiah Briscoe
2018-12-07,22-238,ORL,HOME,IND,L (-22),0,4:08,,,0.0,23.7,11.6,0.0,0.0,0.0,100.0,10.7,0,116,-0.7,-19.1,Isaiah Briscoe
2018-12-10,22-241,ORL,AWAY,DAL,L (-25),0,8:12,.387,.333,0.0,13.3,6.2,22.4,0.0,0.0,0.0,21.4,89,112,1.9,-2.1,Isaiah Briscoe
2018-12-19,22-250,ORL,HOME,SAS,L (-39),0,6:16,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.6,0,143,-3.5,-38.9,Isaiah Briscoe
2018-12-23,22-254,ORL,HOME,MIA,L (-24),0,3:46,1.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,24.7,68,133,0.7,-7.7,Isaiah Briscoe
2018-12-28,22-259,ORL,HOME,TOR,W (+29),0,3:22,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,100,0.0,-5.1,Isaiah Briscoe
2018-12-31,22-262,ORL,AWAY,CHO,L (-25),0,27:10,.600,.600,0.0,8.6,3.8,10.8,0.0,0.0,37.5,12.7,77,133,1.9,-12.3,Isaiah Briscoe
2019-01-02,22-264,ORL,AWAY,CHI,W (+28),0,3:48,1.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,200,99,1.7,2.9,Isaiah Briscoe
2019-01-04,22-266,ORL,AWAY,MIN,L (-17),0,3:45,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,0,128,-1.4,-30.3,Isaiah Briscoe
2019-01-06,22-268,ORL,AWAY,LAC,L (-10),0,1:55,1.087,1.500,45.5,0.0,23.4,100.0,0.0,0.0,0.0,60.8,228,117,6.3,106.5,Isaiah Briscoe
2019-01-07,22-269,ORL,AWAY,SAC,L (-16),0,17:00,.461,.500,0.0,5.6,2.7,48.0,5.3,0.0,9.3,26.8,96,98,6.3,6.0,Isaiah Briscoe
2019-01-09,22-271,ORL,AWAY,UTA,L (-13),0,18:16,.250,.250,0.0,27.7,12.4,26.0,0.0,0.0,20.0,12.8,68,114,-0.1,-11.4,Isaiah Briscoe
2019-01-12,22-274,ORL,HOME,BOS,W (+2),0,21:08,.000,.000,0.0,4.5,2.4,25.2,0.0,0.0,0.0,2.1,125,110,0.8,-3.8,Isaiah Briscoe
2019-01-13,22-275,ORL,HOME,HOU,W (+7),0,17:17,.500,.500,0.0,13.2,6.7,7.8,0.0,0.0,0.0,12.8,115,119,1.6,-8.4,Isaiah Briscoe
