DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2018-12-07,19-029,LAL,AWAY,SAS,L (-13),0,1:07,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,135,0.0,-7.6,Isaac Bonga
2018-12-08,19-030,LAL,AWAY,MEM,W (+23),0,4:25,.205,.000,23.6,23.1,23.4,25.3,11.3,0.0,45.0,40.1,50,72,-0.5,-20.8,Isaac Bonga
2018-12-13,19-035,LAL,AWAY,HOU,L (-15),0,1:00,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2,0,145,-0.7,-56.1,Isaac Bonga
2018-12-15,19-037,LAL,AWAY,CHO,W (+28),0,6:25,.333,.333,19.2,0.0,8.3,18.0,14.1,0.0,0.0,19.1,107,74,3.3,9.0,Isaac Bonga
2018-12-16,19-038,LAL,AWAY,WAS,L (-18),0,3:54,.798,1.000,0.0,24.6,13.1,38.8,0.0,0.0,0.0,19.1,171,118,3.3,12.3,Isaac Bonga
2019-01-06,19-059,LAL,AWAY,MIN,L (-22),0,5:00,.000,.000,0.0,0.0,0.0,30.0,0.0,0.0,0.0,8.0,43,112,0.0,-6.3,Isaac Bonga
2019-01-21,19-074,LAL,HOME,GSW,L (-19),0,6:32,.362,.000,16.7,0.0,8.0,17.5,0.0,0.0,0.0,17.7,108,131,1.9,-2.0,Isaac Bonga
2019-02-02,19-086,LAL,AWAY,GSW,L (-14),0,2:08,.000,.000,0.0,52.3,24.2,53.6,0.0,0.0,0.0,19.0,51,111,0.3,-4.5,Isaac Bonga
2019-03-06,19-118,LAL,HOME,DEN,L (-16),0,2:13,1.136,,0.0,40.1,22.6,54.1,0.0,0.0,53.2,38.4,122,110,2.0,12.6,Isaac Bonga
2019-03-09,19-121,LAL,HOME,BOS,L (-13),0,5:42,,,0.0,20.5,9.8,0.0,0.0,15.3,100.0,7.6,0,106,0.0,-4.0,Isaac Bonga
2019-03-15,19-127,LAL,AWAY,DET,L (-14),0,5:07,.000,.000,20.8,36.1,29.0,0.0,0.0,0.0,0.0,25.3,24,110,-0.8,-22.8,Isaac Bonga
2019-03-19,19-131,LAL,AWAY,MIL,L (-14),0,1:21,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,121,0.0,-6.5,Isaac Bonga
2019-03-22,19-134,LAL,HOME,BRK,L (-5),0,0:05,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,119,0.0,-6.2,Isaac Bonga
2019-03-26,19-138,LAL,HOME,WAS,W (+18),0,1:06,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,111,0.0,-4.9,Isaac Bonga
2019-03-27,19-139,LAL,AWAY,UTA,L (-15),0,10:39,.333,.333,0.0,33.8,14.4,13.9,4.5,0.0,0.0,12.1,79,107,2.5,-1.8,Isaac Bonga
2019-03-29,19-141,LAL,HOME,CHO,W (+14),0,1:05,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2,0,125,-0.7,-54.5,Isaac Bonga
2019-03-31,19-143,LAL,AWAY,NOP,W (+28),0,10:42,.167,.167,8.8,22.4,14.8,10.3,8.3,0.0,0.0,22.3,60,83,1.8,-8.8,Isaac Bonga
2019-04-02,19-145,LAL,AWAY,OKC,L (-16),0,1:04,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.1,0,125,-0.7,-44.9,Isaac Bonga
2019-04-04,19-147,LAL,HOME,GSW,L (-18),0,8:37,.725,1.000,9.3,21.0,14.8,35.4,5.3,10.7,0.0,12.0,161,88,7.3,23.8,Isaac Bonga
2019-04-05,19-148,LAL,AWAY,LAC,W (+5),0,13:21,.129,.000,6.9,7.5,7.2,16.7,3.4,5.8,0.0,11.4,75,106,1.8,-3.6,Isaac Bonga
2019-04-07,19-150,LAL,HOME,UTA,W (+4),0,19:23,.000,.000,6.0,5.8,5.9,10.8,2.6,0.0,33.3,13.0,34,115,-2.2,-13.4,Isaac Bonga
2019-04-09,19-152,LAL,HOME,POR,L (-3),0,9:04,.000,.000,10.4,0.0,5.5,0.0,0.0,10.0,0.0,4.5,56,110,0.7,-2.6,Isaac Bonga
