DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2008-10-28,23-195,CHI,HOME,MIL,W (+13),1,35:47,.671,.615,0.0,13.8,7.5,5.5,1.5,2.1,20.4,24.8,109,107,13.5,-1.5,Luol Deng
2008-10-31,23-198,CHI,AWAY,BOS,L (-16),1,31:52,.340,.200,0.0,30.1,13.0,6.9,0.0,2.3,7.8,16.4,74,96,3.8,-1.5,Luol Deng
2008-11-01,23-199,CHI,HOME,MEM,W (+10),1,35:16,.342,.308,8.0,12.7,10.1,5.1,1.5,0.0,11.1,22.5,78,99,3.7,-10.6,Luol Deng
2008-11-03,23-201,CHI,AWAY,ORL,L (-3),1,25:47,.056,.000,4.2,21.9,13.7,14.7,3.9,3.5,10.1,16.6,35,89,0.9,-2.3,Luol Deng
2008-11-05,23-203,CHI,AWAY,CLE,L (-14),1,40:16,.567,.533,8.3,12.5,10.3,0.0,2.6,0.0,15.9,21.9,97,115,12.2,-0.3,Luol Deng
2008-11-07,23-205,CHI,HOME,PHO,W (+17),1,30:21,.549,.455,0.0,3.8,2.0,4.9,3.5,2.7,7.3,21.9,111,92,10.6,0.6,Luol Deng
2008-11-08,23-206,CHI,HOME,CLE,L (-9),1,45:20,.533,.471,7.7,12.8,10.0,0.0,0.0,1.6,9.6,20.1,115,126,12.9,-1.9,Luol Deng
2008-11-11,23-209,CHI,HOME,ATL,L (-5),1,35:46,.607,.538,5.4,23.3,14.0,8.2,1.4,2.0,11.3,20.6,124,118,17.2,3.4,Luol Deng
2008-11-13,23-211,CHI,HOME,DAL,W (+7),1,36:21,.472,.421,2.8,20.3,11.9,10.8,2.8,0.0,4.5,27.8,100,92,13.8,2.7,Luol Deng
2008-11-15,23-213,CHI,HOME,IND,W (+13),1,35:20,.417,.250,2.7,2.4,2.5,17.2,2.6,0.0,8.9,26.7,89,96,10.8,-2.0,Luol Deng
2008-11-18,23-216,CHI,AWAY,LAL,L (-7),1,26:08,.431,.400,17.1,0.0,8.1,5.6,0.0,0.0,22.3,19.5,85,118,3.7,-7.6,Luol Deng
2008-11-19,23-217,CHI,AWAY,POR,L (-42),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Luol Deng
2008-11-24,23-222,CHI,AWAY,UTA,W (+1),0,15:56,.200,.200,0.0,7.5,4.0,7.9,3.3,0.0,37.5,22.8,34,109,-2.9,-18.6,Luol Deng
2008-11-26,23-224,CHI,AWAY,SAS,L (-10),0,26:08,.635,.571,0.0,13.1,6.5,0.0,2.0,0.0,11.3,16.4,109,106,7.2,1.1,Luol Deng
2008-11-30,23-228,CHI,AWAY,PHI,W (+11),1,31:39,.508,.429,0.0,9.9,5.6,9.1,0.0,0.0,20.2,15.2,90,105,4.6,-5.6,Luol Deng
2008-12-02,23-230,CHI,HOME,PHI,L (-8),1,37:12,.421,.364,3.2,2.7,3.0,5.2,1.3,3.4,7.8,15.3,90,101,7.0,1.3,Luol Deng
2008-12-03,23-231,CHI,AWAY,MIL,L (-7),1,38:51,.706,.679,2.9,15.4,8.9,5.2,2.7,3.5,11.8,19.7,126,103,17.5,6.7,Luol Deng
2008-12-06,23-234,CHI,HOME,WAS,W (+7),1,41:20,.601,.579,3.1,10.2,6.5,15.4,2.5,0.0,4.4,25.2,123,119,20.9,-0.8,Luol Deng
2008-12-09,23-237,CHI,HOME,NYK,W (+5),1,43:25,.474,.438,4.9,6.3,5.6,16.1,1.1,3.3,0.0,16.6,114,104,15.8,1.9,Luol Deng
2008-12-12,23-240,CHI,AWAY,MEM,L (-7),1,37:19,.484,.412,6.4,3.1,4.7,9.5,0.0,0.0,0.0,24.2,115,118,11.4,-2.9,Luol Deng
2008-12-13,23-241,CHI,HOME,NJN,W (+9),1,27:46,.557,.556,12.3,3.5,7.5,10.1,0.0,4.9,9.2,17.0,120,115,8.5,-1.5,Luol Deng
2008-12-16,23-244,CHI,AWAY,CHA,L (-9),1,28:42,.845,.875,0.0,24.1,12.4,6.6,1.9,0.0,10.1,16.7,142,110,11.9,3.4,Luol Deng
2008-12-17,23-245,CHI,HOME,LAC,W (+6),1,42:34,.418,.333,2.8,10.0,6.6,10.0,0.0,1.6,8.5,12.8,95,113,6.4,-5.7,Luol Deng
2008-12-19,23-247,CHI,AWAY,BOS,L (-18),1,38:08,.598,.567,14.0,12.6,13.4,7.6,4.2,2.1,5.9,19.1,136,133,18.3,5.2,Luol Deng
2008-12-20,23-248,CHI,HOME,UTA,W (+8),1,25:32,.313,.273,14.8,0.0,7.5,10.6,2.0,0.0,0.0,20.6,101,111,5.2,-2.5,Luol Deng
2008-12-23,23-251,CHI,AWAY,DET,L (-6),1,33:43,.381,.286,18.3,16.7,17.4,0.0,1.6,2.0,20.2,13.7,90,111,5.3,-6.1,Luol Deng
2008-12-26,23-254,CHI,AWAY,MIA,L (-13),1,22:07,.383,.400,12.3,29.6,20.1,19.4,0.0,0.0,0.0,21.6,98,100,7.5,3.0,Luol Deng
2008-12-27,23-255,CHI,AWAY,ATL,L (-12),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Luol Deng
2009-01-10,23-269,CHI,HOME,OKC,L (-11),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Luol Deng
2009-01-12,23-271,CHI,HOME,POR,L (-14),0,22:14,.518,.300,15.1,11.7,13.5,8.1,7.2,0.0,0.0,27.8,128,111,14.2,10.2,Luol Deng
2009-01-14,23-273,CHI,AWAY,TOR,W (+4),1,39:27,.587,.455,16.0,32.2,23.7,14.3,1.4,0.0,18.0,20.1,121,110,16.9,1.5,Luol Deng
2009-01-15,23-274,CHI,HOME,CLE,W (+9),1,39:43,.751,.750,2.9,22.8,12.3,14.7,5.5,2.5,21.5,22.5,117,86,20.4,12.8,Luol Deng
2009-01-17,23-276,CHI,HOME,SAS,L (-5),1,38:10,.500,.500,2.9,25.2,14.1,0.0,1.4,0.0,7.7,16.3,95,101,9.0,-0.7,Luol Deng
2009-01-19,23-278,CHI,AWAY,NYK,L (-4),1,39:59,.592,.563,6.9,17.9,12.1,8.2,2.5,0.0,5.6,18.1,127,104,18.6,6.4,Luol Deng
