DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2022-10-22,22-064,SAC,HOME,LAC,L (-2),0,32:48,.873,.850,3.3,16.7,9.3,9.8,0.0,5.0,15.5,17.4,143,114,16.3,7.5,Keegan Murray
2022-10-23,22-065,SAC,AWAY,GSW,L (-5),0,38:26,.571,.571,2.8,8.5,5.7,0.0,1.1,0.0,12.5,15.7,102,123,8.4,-3.7,Keegan Murray
2022-10-27,22-069,SAC,HOME,MEM,L (-15),1,39:13,.583,.567,9.0,8.7,8.8,0.0,0.0,0.0,11.5,20.2,107,133,10.9,-5.7,Keegan Murray
2022-10-29,22-071,SAC,HOME,MIA,W (+6),1,35:48,.745,.731,0.0,2.9,1.7,12.9,0.0,4.4,25.3,24.4,109,116,12.9,1.6,Keegan Murray
2022-10-31,22-073,SAC,AWAY,CHO,W (+7),1,31:56,.400,.400,3.6,11.9,7.5,10.2,1.5,2.7,6.3,20.7,87,105,6.8,-5.1,Keegan Murray
2022-11-02,22-075,SAC,AWAY,MIA,L (-3),1,27:16,.500,.500,0.0,16.0,8.3,14.8,1.8,6.4,22.2,15.2,85,107,6.6,-0.5,Keegan Murray
2022-11-05,22-078,SAC,AWAY,ORL,W (+3),1,24:16,.250,.250,0.0,11.8,5.2,0.0,2.0,0.0,14.3,12.9,43,112,-0.6,-10.3,Keegan Murray
2022-11-07,22-080,SAC,AWAY,GSW,L (-3),1,26:58,.381,.357,7.3,21.2,13.7,10.6,3.5,0.0,0.0,12.3,102,108,6.2,-1.6,Keegan Murray
2022-11-09,22-082,SAC,HOME,CLE,W (+7),1,32:56,.700,.700,0.0,12.9,6.6,4.5,3.0,2.4,9.1,16.0,110,123,10.7,0.4,Keegan Murray
2022-11-11,22-084,SAC,AWAY,LAL,W (+6),1,25:41,.250,.250,0.0,4.2,2.3,0.0,1.9,3.0,20.0,8.4,43,119,-0.6,-10.8,Keegan Murray
2022-11-13,22-086,SAC,HOME,GSW,W (+7),1,36:36,.700,.700,0.0,11.9,6.0,0.0,3.8,0.0,11.8,19.5,111,106,14.3,2.4,Keegan Murray
2022-11-15,22-088,SAC,HOME,BRK,W (+32),1,12:18,.333,.333,0.0,31.6,16.3,0.0,0.0,0.0,0.0,19.4,72,116,1.5,-15.5,Keegan Murray
2022-11-20,22-093,SAC,HOME,DET,W (+8),1,34:41,.533,.450,0.0,6.4,3.6,3.3,0.0,0.0,14.1,17.6,98,133,6.5,-8.6,Keegan Murray
2022-11-22,22-095,SAC,AWAY,MEM,W (+4),1,23:43,.125,.125,4.5,8.3,6.5,10.9,0.0,0.0,0.0,13.5,52,108,-1.3,-11.5,Keegan Murray
2022-11-23,22-096,SAC,AWAY,ATL,L (-9),1,20:49,.296,.000,4.9,14.4,9.7,0.0,0.0,0.0,22.8,17.4,58,115,-0.7,-14.5,Keegan Murray
