DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2001-10-30,24-114,DAL,HOME,DET,W (+7),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Wang Zhizhi
2001-11-01,24-116,DAL,AWAY,PHI,W (+7),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Wang Zhizhi
2001-11-02,24-117,DAL,AWAY,TOR,L (-17),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Wang Zhizhi
2001-11-04,24-119,DAL,AWAY,MEM,W (+9),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Wang Zhizhi
2001-11-06,24-121,DAL,HOME,CHH,W (+18),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Wang Zhizhi
2001-11-08,24-123,DAL,HOME,DEN,W (+14),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Wang Zhizhi
2001-11-17,24-132,DAL,AWAY,HOU,L (-37),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Wang Zhizhi
2001-11-20,24-135,DAL,HOME,SEA,L (-8),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Wang Zhizhi
2001-11-21,24-136,DAL,AWAY,CHH,W (+11),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Wang Zhizhi
2001-12-08,24-153,DAL,HOME,WAS,L (-7),0,12:28,.500,.500,8.4,33.6,19.2,0.0,0.0,0.0,18.2,40.6,80,115,3.5,-8.3,Wang Zhizhi
2001-12-10,24-155,DAL,AWAY,UTA,L (-9),0,1:51,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,0,128,-1.5,-50.1,Wang Zhizhi
2001-12-13,24-158,DAL,HOME,CLE,W (+20),0,3:50,.333,.333,0.0,57.1,27.9,0.0,0.0,0.0,0.0,34.2,73,84,0.5,-13.9,Wang Zhizhi
2001-12-18,24-163,DAL,AWAY,MIN,W (+4),0,3:41,.750,.750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,150,123,2.0,15.2,Wang Zhizhi
2001-12-20,24-165,DAL,HOME,MIL,W (+12),0,1:04,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.9,0,116,-0.7,-46.2,Wang Zhizhi
2001-12-22,24-167,DAL,HOME,ORL,W (+22),0,16:42,.563,.563,0.0,29.7,16.4,10.6,0.0,4.3,0.0,22.4,122,80,7.0,9.4,Wang Zhizhi
2001-12-26,24-171,DAL,AWAY,SAS,W (+3),0,13:31,.000,.000,0.0,18.0,9.7,16.1,3.6,5.7,0.0,6.5,63,108,0.7,-0.1,Wang Zhizhi
2001-12-27,24-172,DAL,HOME,CHI,W (+15),0,3:32,.000,.000,0.0,0.0,0.0,0.0,0.0,17.1,0.0,33.9,0,79,-2.2,-34.6,Wang Zhizhi
2001-12-29,24-174,DAL,HOME,ATL,W (+16),0,1:54,.000,.000,0.0,45.3,24.7,57.1,0.0,0.0,0.0,21.0,59,89,-0.1,-8.6,Wang Zhizhi
2002-01-02,24-178,DAL,AWAY,CHI,W (+10),0,4:52,.515,.500,0.0,0.0,0.0,72.7,0.0,13.9,0.0,34.9,125,100,3.2,21.0,Wang Zhizhi
2002-01-05,24-181,DAL,HOME,SAS,L (-2),0,18:01,.791,.700,5.6,13.0,9.0,0.0,0.0,0.0,13.7,18.1,141,120,6.8,3.3,Wang Zhizhi
