DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2021-03-20,23-177,PHI,HOME,SAC,W (+24),0,3:28,1.136,,0.0,0.0,0.0,28.8,0.0,0.0,0.0,22.4,246,109,3.9,17.4,Rayjon Tucker
2021-03-27,23-184,PHI,AWAY,LAC,L (-10),0,2:39,1.330,1.500,0.0,46.4,23.8,0.0,0.0,0.0,0.0,31.7,267,122,5.0,53.5,Rayjon Tucker
2021-03-30,23-187,PHI,AWAY,DEN,L (-9),0,3:19,,,0.0,38.1,17.0,0.0,0.0,0.0,,0.0,0,112,0.3,-8.0,Rayjon Tucker
2021-04-01,23-189,PHI,AWAY,CLE,W (+20),0,3:25,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,103,0.0,-11.3,Rayjon Tucker
2021-04-04,23-192,PHI,HOME,MEM,L (-16),0,9:48,.258,.000,8.9,11.1,9.9,0.0,0.0,0.0,0.0,17.1,78,126,0.5,-14.6,Rayjon Tucker
2021-04-10,23-198,PHI,AWAY,OKC,W (+24),0,6:04,1.000,1.000,0.0,39.6,17.2,21.9,0.0,0.0,50.0,13.9,101,99,2.0,-3.2,Rayjon Tucker
2021-04-12,23-200,PHI,AWAY,DAL,W (+18),0,1:25,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,111,0.0,-7.5,Rayjon Tucker
2021-04-14,23-202,PHI,HOME,BRK,W (+6),0,0:09,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,126,0.0,-8.7,Rayjon Tucker
2021-04-19,23-207,PHI,HOME,GSW,L (-11),0,0:29,.568,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.5,123,119,0.6,16.5,Rayjon Tucker
2021-04-22,23-210,PHI,AWAY,MIL,L (-7),0,3:31,.500,.500,0.0,85.3,35.0,84.4,13.8,0.0,33.3,38.3,93,90,3.0,17.6,Rayjon Tucker
2021-04-24,23-212,PHI,AWAY,MIL,L (-38),0,6:10,1.087,1.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,215,139,4.9,14.4,Rayjon Tucker
2021-04-26,23-214,PHI,HOME,OKC,W (+31),0,8:08,.333,.333,0.0,14.1,7.5,14.4,5.7,0.0,25.0,20.7,67,85,0.9,-10.8,Rayjon Tucker
2021-05-08,23-226,PHI,HOME,DET,W (+14),0,1:53,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4,0,116,-1.8,-64.3,Rayjon Tucker
2021-05-16,23-234,PHI,HOME,ORL,W (+11),0,17:39,.694,.800,0.0,13.3,6.2,7.7,0.0,0.0,12.2,19.4,115,121,6.4,-8.2,Rayjon Tucker
2019-12-30,22-097,UTA,HOME,DET,W (+23),0,2:29,.347,.500,0.0,41.1,21.7,0.0,0.0,0.0,0.0,52.6,62,83,0.5,-14.7,Rayjon Tucker
2020-01-04,22-102,UTA,AWAY,ORL,W (+13),0,4:33,.500,.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7,103,113,1.0,-5.8,Rayjon Tucker
2020-01-06,22-104,UTA,AWAY,NOP,W (+2),0,5:03,1.042,1.000,22.6,0.0,10.4,0.0,0.0,0.0,0.0,12.6,221,134,3.4,9.8,Rayjon Tucker
2020-01-08,22-106,UTA,HOME,NYK,W (+24),0,9:09,.000,.000,0.0,20.2,11.5,10.7,0.0,0.0,0.0,4.9,71,113,0.2,-9.9,Rayjon Tucker
2020-01-10,22-108,UTA,HOME,CHO,W (+17),0,16:47,.500,.500,0.0,0.0,0.0,7.7,3.1,0.0,33.3,8.6,80,101,0.9,-7.0,Rayjon Tucker
2020-01-12,22-110,UTA,AWAY,WAS,W (+11),0,11:42,.000,.000,0.0,40.0,20.3,0.0,0.0,0.0,0.0,3.7,0,117,0.1,-8.8,Rayjon Tucker
2020-01-14,22-112,UTA,AWAY,BRK,W (+11),0,3:59,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,119,0.0,-5.3,Rayjon Tucker
2020-01-16,22-114,UTA,AWAY,NOP,L (-6),0,3:01,.532,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,125,132,1.3,-6.1,Rayjon Tucker
2020-01-18,22-116,UTA,HOME,SAC,W (+22),0,3:18,,,0.0,33.1,17.3,0.0,0.0,0.0,,0.0,0,111,0.3,-3.6,Rayjon Tucker
2020-01-20,22-118,UTA,HOME,IND,W (+30),0,3:38,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0,97,-2.1,-40.2,Rayjon Tucker
2020-01-22,22-120,UTA,AWAY,GSW,W (+33),0,7:34,.600,.600,15.5,0.0,6.8,0.0,0.0,0.0,28.6,39.6,85,110,1.6,-18.6,Rayjon Tucker
2020-02-01,22-130,UTA,AWAY,POR,L (-17),0,2:39,1.000,1.000,0.0,45.3,20.6,0.0,0.0,0.0,0.0,16.9,200,125,1.6,4.2,Rayjon Tucker
2020-02-21,22-150,UTA,HOME,SAS,L (-9),0,1:32,,,0.0,65.2,33.0,0.0,0.0,0.0,,0.0,0,107,0.3,-1.7,Rayjon Tucker
2020-02-24,22-153,UTA,HOME,PHO,L (-20),0,2:24,,,0.0,55.6,29.4,0.0,0.0,0.0,,0.0,0,130,0.3,-1.9,Rayjon Tucker
2020-08-01,22-312,UTA,AWAY,OKC,L (-16),0,5:44,1.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,15.1,77,125,0.7,-7.0,Rayjon Tucker
2020-08-05,22-316,UTA,HOME,MEM,W (+9),0,6:34,.266,.000,0.0,0.0,0.0,19.2,0.0,0.0,34.7,18.2,58,117,-1.2,-17.0,Rayjon Tucker
2020-08-07,22-318,UTA,AWAY,SAS,L (-8),0,18:58,.644,.500,5.2,5.4,5.3,0.0,0.0,0.0,34.0,12.8,91,120,1.9,-9.9,Rayjon Tucker
2020-08-08,22-319,UTA,AWAY,DEN,L (-2),0,0:00,,,,,,,,,,,,,0.0,-5.3,Rayjon Tucker
2020-08-10,22-321,UTA,HOME,DAL,L (-8),0,28:19,.776,.643,0.0,16.4,7.1,5.3,0.0,2.8,8.4,19.7,151,134,14.6,-0.2,Rayjon Tucker
2020-08-13,22-324,UTA,HOME,SAS,W (+6),0,24:03,.634,.542,0.0,10.0,4.6,5.7,0.0,0.0,0.0,25.0,137,120,13.3,1.0,Rayjon Tucker
2022-01-01,24-099,DEN,AWAY,HOU,W (+13),0,22:00,1.500,1.500,6.1,9.5,8.0,0.0,0.0,0.0,0.0,1.9,264,122,3.6,-4.5,Rayjon Tucker
2022-01-03,24-101,DEN,AWAY,DAL,L (-14),0,3:46,.852,,0.0,0.0,0.0,41.1,13.9,0.0,0.0,21.4,191,86,3.9,34.1,Rayjon Tucker
2022-01-05,24-103,DEN,HOME,UTA,L (-6),0,3:30,.000,.000,0.0,31.2,15.9,98.0,0.0,0.0,0.0,12.9,108,117,1.3,7.2,Rayjon Tucker
2022-04-08,24-196,MIL,AWAY,DET,W (+30),0,2:24,,,0.0,0.0,0.0,80.0,19.6,0.0,,0.0,222,62,2.4,43.3,Rayjon Tucker
2022-04-10,24-198,MIL,AWAY,CLE,L (-18),0,39:09,.901,.929,5.3,5.7,5.5,14.9,2.4,0.0,10.7,10.0,162,131,16.7,2.3,Rayjon Tucker
