DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2007-11-02,21-305,BOS,HOME,WAS,W (+20),0,2:30,,,0.0,0.0,0.0,49.2,0.0,0.0,,0.0,218,96,0.3,9.1,Glen Davis
2007-11-07,21-310,BOS,HOME,DEN,W (+26),0,9:11,.436,.333,0.0,14.5,8.0,0.0,15.7,0.0,0.0,17.0,97,69,4.6,7.9,Glen Davis
2007-11-09,21-312,BOS,HOME,ATL,W (+23),0,3:53,.852,,0.0,31.7,18.2,30.1,0.0,0.0,0.0,22.4,191,94,3.2,18.3,Glen Davis
2007-11-10,21-313,BOS,AWAY,NJN,W (+11),0,17:09,.510,.400,42.0,13.0,27.0,18.4,6.0,4.7,14.5,18.3,135,95,8.8,4.6,Glen Davis
2007-11-13,21-316,BOS,AWAY,IND,W (+15),0,0:55,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,104,0.0,-3.5,Glen Davis
2007-11-14,21-317,BOS,HOME,NJN,W (+22),0,9:14,.000,.000,15.3,20.8,18.6,0.0,0.0,9.0,25.0,21.1,19,76,-2.7,-25.4,Glen Davis
2007-11-18,21-321,BOS,AWAY,ORL,L (-2),0,3:05,.000,.000,50.2,0.0,22.6,0.0,0.0,0.0,0.0,14.8,66,119,0.0,-10.6,Glen Davis
2007-11-21,21-324,BOS,HOME,GSW,W (+23),0,3:25,.347,.000,0.0,0.0,0.0,0.0,0.0,21.6,0.0,37.4,92,88,1.3,-3.5,Glen Davis
2007-11-27,21-330,BOS,AWAY,CLE,L (-5),0,6:02,1.031,1.000,35.9,0.0,20.2,0.0,0.0,0.0,0.0,30.8,218,121,8.5,32.8,Glen Davis
2007-11-29,21-332,BOS,HOME,NYK,W (+45),0,30:53,.625,.667,15.9,6.6,10.8,5.0,1.8,2.4,16.1,20.1,119,71,10.2,0.6,Glen Davis
2007-12-02,21-335,BOS,HOME,CLE,W (+10),0,21:12,.827,.800,19.3,13.3,16.2,0.0,2.5,4.3,15.5,14.4,144,75,9.1,5.9,Glen Davis
2007-12-05,21-338,BOS,AWAY,PHI,W (+10),0,14:32,.615,.500,11.0,10.7,10.8,0.0,0.0,0.0,17.0,19.7,116,124,3.2,-8.2,Glen Davis
2007-12-07,21-340,BOS,HOME,TOR,W (+28),0,17:31,.512,.500,17.7,6.1,10.8,0.0,2.9,0.0,45.0,22.7,65,90,-0.7,-15.2,Glen Davis
2007-12-08,21-341,BOS,AWAY,CHI,W (+11),0,26:19,1.031,1.000,17.7,32.2,26.7,0.0,2.1,0.0,20.5,9.8,169,86,10.7,7.0,Glen Davis
2007-12-12,21-345,BOS,HOME,SAC,W (+12),1,26:49,.769,.500,24.2,23.1,23.7,0.0,0.0,0.0,8.8,22.4,163,102,15.9,7.7,Glen Davis
2007-12-14,21-347,BOS,HOME,MIL,W (+22),0,18:58,.210,.000,19.0,17.7,18.3,0.0,2.8,4.2,0.0,11.9,87,88,3.0,-5.2,Glen Davis
2007-12-16,21-349,BOS,AWAY,TOR,W (+13),0,17:12,.525,.667,0.0,7.0,3.6,0.0,0.0,5.2,17.4,17.7,81,94,0.5,-8.6,Glen Davis
2007-12-19,21-352,BOS,HOME,DET,L (-2),0,10:51,.000,.000,13.0,35.9,24.9,0.0,0.0,0.0,33.3,14.2,23,104,-1.6,-17.0,Glen Davis
2007-12-21,21-354,BOS,HOME,CHI,W (+25),0,18:25,.687,.000,0.0,5.0,3.0,0.0,5.3,12.0,21.6,10.9,118,75,6.1,7.9,Glen Davis
2007-12-23,21-356,BOS,HOME,ORL,W (+12),0,2:45,.000,.000,54.5,0.0,24.2,0.0,0.0,0.0,0.0,17.9,72,105,-0.8,-30.2,Glen Davis
2007-12-29,21-362,BOS,AWAY,UTA,W (+6),0,9:14,.387,.333,41.0,31.5,36.6,0.0,0.0,0.0,20.5,24.8,95,118,2.6,-8.5,Glen Davis
2007-12-30,21-363,BOS,AWAY,LAL,W (+19),0,2:02,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9,0,103,-0.7,-21.3,Glen Davis
2008-01-02,22-001,BOS,HOME,HOU,W (+4),0,2:06,.500,.500,65.3,0.0,30.5,0.0,0.0,0.0,33.3,70.4,77,115,0.3,-32.0,Glen Davis
2008-01-04,22-003,BOS,HOME,MEM,W (+4),0,11:45,.644,.667,22.1,0.0,10.0,0.0,4.4,0.0,0.0,15.4,144,102,5.3,5.7,Glen Davis
2008-01-05,22-004,BOS,AWAY,DET,W (+7),0,22:53,.820,.800,15.3,4.7,9.8,0.0,0.0,0.0,0.0,25.2,173,110,17.0,18.1,Glen Davis
2008-01-09,22-008,BOS,HOME,CHA,L (-12),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Glen Davis
2008-01-11,22-010,BOS,AWAY,NJN,W (+9),0,13:50,.595,.600,18.3,12.0,14.5,0.0,0.0,5.5,25.4,28.7,93,86,4.2,-2.2,Glen Davis
2008-01-12,22-011,BOS,AWAY,WAS,L (-7),0,9:53,,,13.5,0.0,6.1,0.0,5.9,0.0,,0.0,226,105,1.3,-1.1,Glen Davis
2008-01-14,22-013,BOS,HOME,WAS,L (-5),0,10:47,.284,,0.0,0.0,0.0,0.0,0.0,9.1,36.2,12.6,36,108,-1.3,-10.8,Glen Davis
2008-01-16,22-015,BOS,HOME,POR,W (+10),0,12:50,.387,.333,16.3,22.0,18.7,24.7,0.0,0.0,34.0,21.4,81,103,1.5,-5.5,Glen Davis
2008-01-18,22-017,BOS,HOME,PHI,W (+27),0,8:56,.500,.500,0.0,14.1,7.8,14.3,0.0,0.0,0.0,10.9,131,100,0.8,-4.8,Glen Davis
2008-01-21,22-020,BOS,AWAY,NYK,W (+16),0,12:00,1.000,1.000,10.5,0.0,5.1,0.0,4.3,0.0,33.3,11.7,128,100,2.9,1.3,Glen Davis
2008-01-23,22-022,BOS,HOME,TOR,L (-2),0,11:35,.769,.667,10.1,15.3,12.2,0.0,0.0,0.0,0.0,19.5,172,134,6.5,1.1,Glen Davis
2008-01-25,22-024,BOS,HOME,MIN,W (+1),0,20:05,1.064,1.000,6.3,10.9,8.7,9.0,0.0,0.0,34.7,6.5,145,102,3.5,0.9,Glen Davis
2008-01-29,22-028,BOS,AWAY,MIA,W (+30),0,22:49,.595,.600,5.5,8.6,7.3,12.5,0.0,3.4,25.4,15.4,103,93,3.3,-5.6,Glen Davis
2008-02-05,22-035,BOS,AWAY,CLE,L (-1),0,13:19,.827,.800,12.4,0.0,5.3,13.1,0.0,0.0,15.5,22.6,145,131,6.3,2.1,Glen Davis
2008-02-06,22-036,BOS,HOME,LAC,W (+11),0,17:25,.500,.500,0.0,21.2,11.2,0.0,2.9,0.0,20.0,12.6,79,105,1.7,-6.3,Glen Davis
2008-02-08,22-038,BOS,AWAY,MIN,W (+2),0,6:57,1.000,1.000,20.3,15.0,17.3,0.0,0.0,0.0,0.0,7.2,206,100,1.9,-0.6,Glen Davis
2008-02-10,22-040,BOS,HOME,SAS,W (+8),0,33:18,.549,.500,10.8,16.8,13.9,5.0,4.8,0.0,26.8,16.2,94,93,8.3,0.0,Glen Davis
2008-02-12,22-042,BOS,AWAY,IND,W (+7),0,16:53,.218,.167,6.8,0.0,3.2,0.0,0.0,0.0,12.7,21.6,50,113,-3.1,-22.2,Glen Davis
2008-02-13,22-043,BOS,HOME,NYK,W (+8),0,9:28,.647,.500,13.3,0.0,6.7,15.4,0.0,0.0,17.7,27.0,123,117,3.8,-3.4,Glen Davis
2008-02-19,22-049,BOS,AWAY,DEN,L (-6),0,7:10,.532,.000,13.1,32.7,21.8,15.2,0.0,0.0,34.7,15.5,101,118,1.9,-1.2,Glen Davis
2008-02-20,22-050,BOS,AWAY,GSW,L (-2),0,5:18,.725,1.000,22.1,20.1,21.1,0.0,0.0,0.0,0.0,22.3,155,116,3.5,5.2,Glen Davis
2008-02-22,22-052,BOS,AWAY,PHO,L (-8),0,8:17,1.000,1.000,0.0,0.0,0.0,0.0,6.1,0.0,50.0,11.0,81,86,-0.3,-6.9,Glen Davis
