DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2005-11-09,22-178,SAC,AWAY,DEN,L (-16),0,1:55,.000,,0.0,55.7,27.2,0.0,0.0,0.0,0.0,21.0,0,101,-0.5,-21.4,Jamal Sampson
2005-12-27,22-226,SAC,AWAY,LAC,W (+17),0,1:44,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,101,-0.4,-16.4,Jamal Sampson
2006-01-03,22-233,SAC,HOME,PHI,L (-13),0,2:00,,,0.0,96.0,48.5,0.0,0.0,0.0,,0.0,0,90,0.6,-0.4,Jamal Sampson
2006-01-08,22-238,SAC,HOME,IND,L (-25),0,10:38,.500,.500,10.0,52.5,30.8,0.0,0.0,0.0,0.0,8.8,117,105,2.8,-2.3,Jamal Sampson
2006-01-10,22-240,SAC,AWAY,MEM,L (-14),0,2:08,,,0.0,57.7,30.0,72.6,0.0,0.0,,0.0,223,110,1.0,23.2,Jamal Sampson
2006-01-13,22-243,SAC,AWAY,NOK,L (-14),0,2:27,1.000,1.000,85.2,0.0,41.7,0.0,0.0,0.0,0.0,18.5,206,103,3.1,25.0,Jamal Sampson
2006-01-17,22-247,SAC,HOME,PHO,W (+29),0,2:04,,,0.0,0.0,0.0,0.0,0.0,35.7,,0.0,0,69,0.3,5.5,Jamal Sampson
2006-01-22,22-252,SAC,AWAY,MIA,L (-20),0,2:31,1.000,1.000,41.5,56.1,47.7,0.0,0.0,0.0,0.0,17.7,207,129,2.3,14.0,Jamal Sampson
2006-01-24,22-254,SAC,AWAY,PHI,L (-6),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Jamal Sampson
2006-02-12,22-273,SAC,HOME,ATL,W (+25),0,3:06,,,0.0,0.0,0.0,0.0,0.0,23.1,,0.0,0,80,0.7,7.4,Jamal Sampson
2006-02-21,22-282,SAC,HOME,GSW,W (+25),0,2:35,.000,.000,0.0,0.0,0.0,0.0,0.0,24.4,0.0,18.7,0,79,0.0,-6.0,Jamal Sampson
2006-02-23,22-284,SAC,AWAY,LAL,L (-21),0,3:29,1.000,1.000,37.2,81.1,58.2,68.1,0.0,22.2,0.0,13.3,206,90,4.0,38.9,Jamal Sampson
2006-02-27,22-288,SAC,HOME,POR,W (+24),0,3:54,1.000,1.000,0.0,35.2,15.0,100.0,0.0,0.0,0.0,11.0,212,102,4.1,43.9,Jamal Sampson
2003-01-25,19-255,MIL,HOME,DEN,W (+13),0,1:27,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,102,0.0,-5.2,Jamal Sampson
2003-01-27,19-257,MIL,AWAY,NOH,W (+15),0,0:58,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,114,0.0,-3.6,Jamal Sampson
2003-01-28,19-258,MIL,HOME,PHI,L (-27),0,1:37,,,68.6,0.0,32.0,80.0,0.0,0.0,,0.0,217,136,1.4,33.2,Jamal Sampson
2003-02-21,19-282,MIL,AWAY,SEA,L (-30),0,1:26,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,118,0.0,-9.1,Jamal Sampson
2003-03-02,19-291,MIL,HOME,ATL,W (+27),0,3:21,.000,.000,0.0,38.1,18.2,0.0,18.2,0.0,0.0,30.1,0,63,-0.1,-17.3,Jamal Sampson
2006-11-24,23-193,DEN,HOME,GSW,W (+11),0,3:05,,,39.9,39.9,39.9,0.0,0.0,0.0,100.0,12.1,52,115,-0.4,-21.0,Jamal Sampson
