DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2018-10-17,19-217,SAC,HOME,UTA,L (-6),0,12:07,.500,.500,9.0,42.8,24.5,0.0,0.0,0.0,0.0,21.2,107,118,4.1,-4.4,Marvin Bagley III
2018-10-19,19-219,SAC,AWAY,NOP,L (-20),0,32:38,.752,.700,6.0,21.0,12.9,11.1,4.0,2.3,7.3,16.7,150,124,20.4,6.1,Marvin Bagley III
2018-10-21,19-221,SAC,AWAY,OKC,W (+11),0,23:44,.416,.385,22.5,7.8,14.6,0.0,1.8,0.0,20.4,33.0,83,112,4.6,-17.2,Marvin Bagley III
2018-10-23,19-223,SAC,AWAY,DEN,L (-14),0,32:20,.812,.864,3.5,26.4,15.2,14.1,0.0,10.8,24.5,21.9,116,119,19.0,6.0,Marvin Bagley III
2018-10-24,19-224,SAC,HOME,MEM,W (+5),0,22:20,.564,.500,12.6,11.7,12.2,8.1,0.0,0.0,8.0,24.1,119,100,9.7,0.6,Marvin Bagley III
2018-10-26,19-226,SAC,HOME,WAS,W (+4),0,22:56,.463,.500,16.4,19.0,17.6,0.0,1.9,4.8,29.6,28.7,73,99,4.4,-11.1,Marvin Bagley III
2018-10-29,19-229,SAC,AWAY,MIA,W (+10),0,16:57,.500,.500,11.8,17.0,14.4,7.2,0.0,10.7,22.2,21.2,90,103,4.9,-4.0,Marvin Bagley III
2018-10-30,19-230,SAC,AWAY,ORL,W (+8),0,22:43,.571,.571,23.5,15.7,19.2,12.2,2.1,4.4,25.5,22.5,106,94,9.9,2.8,Marvin Bagley III
2018-11-01,19-232,SAC,AWAY,ATL,W (+31),0,24:07,.765,.700,18.5,4.3,11.2,0.0,1.8,0.0,7.8,20.1,151,107,16.1,0.8,Marvin Bagley III
2018-11-04,19-235,SAC,AWAY,MIL,L (-35),0,20:18,.394,.350,4.4,25.7,14.2,6.8,0.0,6.1,6.7,29.6,82,130,4.6,-8.8,Marvin Bagley III
2018-11-07,19-238,SAC,HOME,TOR,L (-9),0,25:23,.732,.688,4.1,10.0,6.8,0.0,0.0,3.6,18.4,18.5,113,118,8.6,-1.4,Marvin Bagley III
2018-11-09,19-240,SAC,HOME,MIN,W (+11),0,16:18,.381,.286,6.0,5.7,5.8,0.0,0.0,8.5,11.3,21.8,80,106,3.3,-6.8,Marvin Bagley III
2018-11-10,19-241,SAC,HOME,LAL,L (-15),0,21:52,.444,.417,8.0,4.1,6.0,0.0,0.0,7.2,17.0,32.3,80,105,5.5,-2.1,Marvin Bagley III
2018-11-12,19-243,SAC,HOME,SAS,W (+5),0,21:16,.371,.333,11.0,19.2,15.4,0.0,0.0,4.0,24.1,27.2,66,105,1.4,-16.8,Marvin Bagley III
2018-11-16,19-247,SAC,AWAY,MEM,L (-8),0,20:12,.621,.333,5.9,0.0,2.9,6.9,0.0,0.0,26.2,16.3,107,121,3.9,-5.9,Marvin Bagley III
2018-11-17,19-248,SAC,AWAY,HOU,L (-20),0,27:17,.707,.700,11.0,27.5,17.6,5.2,0.0,5.2,15.0,19.3,127,127,14.0,1.3,Marvin Bagley III
