DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2022-01-01,23-270,DET,HOME,SAS,W (+1),0,13:04,.400,.400,7.1,7.5,7.3,0.0,0.0,6.5,16.7,18.0,81,108,1.2,-11.2,Micah Potter
2022-01-03,23-272,DET,AWAY,MIL,W (+9),0,2:07,,,0.0,46.3,24.1,0.0,0.0,0.0,,0.0,0,102,0.3,-2.2,Micah Potter
2022-01-05,23-274,DET,AWAY,CHO,L (-29),0,15:44,.581,.500,18.3,26.2,21.5,0.0,3.0,0.0,0.0,18.4,135,134,8.2,-4.4,Micah Potter
2022-10-28,24-205,UTA,AWAY,DEN,L (-16),0,8:29,1.000,1.000,11.5,24.1,17.7,21.2,0.0,0.0,0.0,10.4,208,122,5.0,7.9,Micah Potter
2022-10-31,24-208,UTA,HOME,MEM,W (+16),0,3:17,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,110,-0.4,-12.1,Micah Potter
2022-12-20,24-258,UTA,AWAY,DET,W (+15),0,2:39,,,0.0,0.0,0.0,38.5,0.0,0.0,,0.0,243,122,0.7,8.7,Micah Potter
2023-03-24,24-352,UTA,HOME,MIL,L (-28),0,9:56,.700,.700,0.0,0.0,0.0,18.9,0.0,0.0,0.0,18.6,143,142,5.0,3.2,Micah Potter
2023-03-29,24-357,UTA,AWAY,SAS,W (+11),0,2:34,1.500,1.500,0.0,0.0,0.0,0.0,0.0,0.0,50.0,32.6,69,117,1.7,9.7,Micah Potter
2023-04-06,25-000,UTA,HOME,OKC,L (-16),0,4:25,,,0.0,59.3,34.3,0.0,0.0,0.0,,0.0,0,93,0.9,-1.9,Micah Potter
2023-04-08,25-002,UTA,HOME,DEN,W (+4),0,21:06,.714,.714,8.6,38.7,22.7,6.5,2.1,0.0,12.5,14.4,130,103,10.4,4.1,Micah Potter
