DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2014-10-28,22-143,LAL,HOME,HOU,L (-18),0,20:22,.602,.375,0.0,24.2,11.4,18.4,0.0,0.0,13.1,16.8,119,118,5.6,-1.6,Jordan Clarkson
2014-10-29,22-144,LAL,AWAY,PHO,L (-20),0,15:23,.333,.333,0.0,17.8,8.0,20.3,0.0,0.0,0.0,17.0,87,132,2.2,-10.1,Jordan Clarkson
2014-10-31,22-146,LAL,HOME,LAC,L (-7),0,5:45,.500,.500,0.0,0.0,0.0,0.0,8.6,0.0,0.0,23.1,102,108,1.5,3.2,Jordan Clarkson
2014-11-01,22-147,LAL,AWAY,GSW,L (-23),0,4:46,.300,.300,21.0,0.0,12.6,0.0,20.0,0.0,16.7,49.9,65,89,1.6,9.4,Jordan Clarkson
2014-11-04,22-150,LAL,HOME,PHO,L (-6),0,3:45,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,122,0.0,-11.3,Jordan Clarkson
2014-11-11,22-157,LAL,AWAY,MEM,L (-5),0,5:08,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,8.7,0,130,-1.0,-21.9,Jordan Clarkson
2014-11-12,22-158,LAL,AWAY,NOP,L (-7),0,13:51,.694,.750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,140,124,5.2,-1.2,Jordan Clarkson
2014-11-14,22-160,LAL,HOME,SAS,L (-13),0,22:04,.546,.500,9.1,10.4,9.7,10.1,2.4,3.8,12.0,17.8,107,102,7.2,3.1,Jordan Clarkson
2014-11-16,22-162,LAL,HOME,GSW,L (-21),0,18:54,.579,.333,0.0,13.0,5.1,7.5,4.9,0.0,0.0,17.6,138,126,9.5,3.5,Jordan Clarkson
2014-11-21,22-167,LAL,AWAY,DAL,L (-34),0,12:00,.615,.500,9.8,0.0,5.6,11.1,0.0,0.0,0.0,18.7,147,161,5.4,-1.6,Jordan Clarkson
2014-12-05,22-181,LAL,AWAY,BOS,L (-17),0,1:33,1.500,1.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6,300,115,2.7,62.1,Jordan Clarkson
2014-12-07,22-183,LAL,HOME,NOP,L (-17),0,2:22,,,42.3,0.0,24.1,56.3,0.0,0.0,100.0,19.6,73,118,0.4,-7.3,Jordan Clarkson
2014-12-15,22-191,LAL,AWAY,IND,L (-19),0,12:42,.370,.300,7.1,0.0,4.2,30.0,0.0,0.0,12.9,26.7,83,127,2.2,-5.7,Jordan Clarkson
2014-12-23,22-199,LAL,HOME,GSW,W (+10),0,15:19,.286,.286,15.3,0.0,7.7,0.0,3.2,0.0,12.5,22.3,71,113,0.5,-16.0,Jordan Clarkson
2014-12-25,22-201,LAL,AWAY,CHI,L (-20),0,10:44,.174,.000,0.0,0.0,0.0,12.4,5.2,7.2,0.0,12.2,58,127,1.2,-4.9,Jordan Clarkson
2014-12-26,22-202,LAL,AWAY,DAL,L (-4),0,14:09,.510,.400,17.5,0.0,9.9,0.0,3.5,0.0,0.0,16.1,136,104,5.6,2.6,Jordan Clarkson
2015-01-05,22-212,LAL,AWAY,POR,L (-4),0,14:58,.644,.667,0.0,13.4,6.8,0.0,0.0,0.0,0.0,11.7,130,111,3.9,-1.7,Jordan Clarkson
2015-01-07,22-214,LAL,AWAY,LAC,L (-25),0,20:13,.643,.600,5.5,15.8,10.8,20.9,0.0,0.0,0.0,24.7,137,123,12.0,8.4,Jordan Clarkson
2015-01-09,22-216,LAL,HOME,ORL,W (+17),0,6:45,1.000,1.000,14.2,0.0,7.4,0.0,0.0,0.0,50.0,12.3,96,97,1.0,-7.7,Jordan Clarkson
2015-01-16,22-223,LAL,AWAY,UTA,L (-9),0,17:35,.387,.167,0.0,5.9,3.4,19.3,6.3,5.1,20.5,27.8,77,98,4.6,1.8,Jordan Clarkson
2015-01-19,22-226,LAL,AWAY,PHO,L (-15),0,17:28,.381,.286,6.2,12.8,9.5,9.6,0.0,0.0,11.3,21.5,86,122,2.9,-10.0,Jordan Clarkson
2015-01-23,22-230,LAL,AWAY,SAS,L (-14),1,29:20,.533,.556,0.0,11.2,5.3,26.4,0.0,0.0,8.8,18.6,105,114,7.8,-1.7,Jordan Clarkson
2015-01-25,22-232,LAL,HOME,HOU,L (-12),1,27:34,.340,.200,0.0,0.0,0.0,11.4,1.8,0.0,29.8,26.3,56,106,-1.6,-13.5,Jordan Clarkson
2015-01-27,22-234,LAL,HOME,WAS,L (-6),1,36:46,.463,.447,0.0,10.0,4.4,14.7,1.4,0.0,4.9,25.4,93,106,9.3,-3.1,Jordan Clarkson
2015-01-29,22-236,LAL,HOME,CHI,W (+5),1,43:08,.523,.433,5.4,5.1,5.2,12.8,2.5,3.4,14.9,20.9,109,110,15.1,3.0,Jordan Clarkson
2015-02-01,22-239,LAL,AWAY,NYK,L (-12),1,34:22,.607,.577,0.0,8.9,4.8,7.5,3.2,0.0,11.3,24.6,110,105,12.7,4.0,Jordan Clarkson
2015-02-04,22-242,LAL,AWAY,MIL,L (-8),1,22:45,.205,.000,0.0,11.6,5.3,17.9,0.0,0.0,38.1,15.3,49,120,-1.9,-16.7,Jordan Clarkson
2015-02-06,22-244,LAL,AWAY,ORL,L (-6),1,30:44,.470,.464,6.5,0.0,3.8,36.1,7.1,0.0,16.8,26.4,96,102,12.4,3.7,Jordan Clarkson
2015-02-08,22-246,LAL,AWAY,CLE,L (-15),1,27:19,.557,.429,8.9,16.0,11.5,23.1,5.5,0.0,0.0,27.4,136,120,20.6,12.3,Jordan Clarkson
2015-02-10,22-248,LAL,HOME,DEN,L (-10),1,26:31,.318,.318,0.0,5.5,2.3,40.1,0.0,0.0,8.3,20.3,90,121,4.7,-4.4,Jordan Clarkson
2015-02-11,22-249,LAL,AWAY,POR,L (-16),1,27:23,.539,.464,3.4,17.9,10.5,29.9,0.0,0.0,0.0,25.6,127,116,13.8,7.8,Jordan Clarkson
2015-02-20,22-258,LAL,HOME,BRK,L (-9),1,23:49,.711,.688,4.3,13.4,8.8,32.6,0.0,0.0,0.0,15.2,161,126,13.1,6.1,Jordan Clarkson
2015-02-22,22-260,LAL,HOME,BOS,W (+7),1,17:27,.533,.500,0.0,22.9,12.9,19.7,0.0,0.0,26.2,29.5,83,102,3.4,-10.3,Jordan Clarkson
2015-02-25,22-263,LAL,AWAY,UTA,W (+3),1,34:06,.669,.656,5.9,6.9,6.3,16.3,3.1,0.0,10.8,24.2,128,107,17.3,5.6,Jordan Clarkson
2015-02-27,22-265,LAL,HOME,MIL,W (+8),1,30:27,.889,.889,0.0,11.7,6.4,27.2,0.0,0.0,10.0,14.8,159,102,15.8,8.5,Jordan Clarkson
2015-03-01,22-267,LAL,HOME,OKC,L (-7),1,33:50,.429,.429,3.0,2.5,2.7,17.2,0.0,2.2,12.5,21.2,87,119,5.1,-8.6,Jordan Clarkson
2015-03-03,22-269,LAL,AWAY,CHO,L (-1),1,33:01,.500,.500,0.0,3.6,1.8,22.4,1.5,0.0,0.0,26.0,104,109,11.8,-1.5,Jordan Clarkson
2015-03-04,22-270,LAL,AWAY,MIA,L (-6),1,28:09,.392,.318,3.5,21.3,12.3,25.9,0.0,0.0,23.9,26.1,74,103,3.1,-10.1,Jordan Clarkson
2015-03-06,22-272,LAL,AWAY,MEM,L (-7),1,36:18,.694,.694,0.0,11.5,6.2,34.3,0.0,0.0,10.0,27.3,125,113,19.8,6.4,Jordan Clarkson
2015-03-08,22-274,LAL,HOME,DAL,L (-7),1,35:14,.508,.462,6.5,14.3,10.2,22.8,0.0,0.0,21.3,23.8,97,118,9.2,-4.2,Jordan Clarkson
2015-03-10,22-276,LAL,HOME,DET,W (+8),1,28:15,.388,.333,8.5,7.1,7.7,53.9,1.9,0.0,7.2,23.8,102,99,9.2,0.7,Jordan Clarkson
2015-03-12,22-278,LAL,HOME,NYK,L (-7),1,27:50,.427,.417,3.9,12.9,8.2,5.5,0.0,0.0,13.4,22.9,87,115,3.3,-8.1,Jordan Clarkson
