DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2007-10-31,23-199,PHI,AWAY,TOR,L (-9),0,16:29,.509,.500,6.9,21.3,14.0,10.0,0.0,0.0,22.5,23.7,89,119,3.9,-5.9,Rodney Carney
2007-11-02,23-201,PHI,AWAY,CHI,W (+11),0,7:56,.510,.400,0.0,24.7,13.3,0.0,0.0,0.0,0.0,30.2,127,93,3.9,3.8,Rodney Carney
2007-11-03,23-202,PHI,HOME,NJN,L (-5),0,17:06,.460,.400,6.0,0.0,3.1,13.5,3.0,0.0,0.0,28.0,106,103,6.2,2.5,Rodney Carney
2007-11-07,23-206,PHI,HOME,CHA,W (+31),0,26:08,.517,.438,8.3,7.8,8.1,0.0,0.0,8.9,0.0,18.4,125,79,8.7,4.0,Rodney Carney
2007-11-09,23-208,PHI,HOME,TOR,L (-2),0,12:30,.340,.200,0.0,9.6,4.5,0.0,4.2,0.0,14.5,24.2,67,111,0.8,-11.7,Rodney Carney
2007-11-11,23-210,PHI,HOME,NOH,L (-21),0,6:28,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0,115,-1.8,-20.5,Rodney Carney
2007-11-13,23-212,PHI,AWAY,DAL,L (-15),0,10:31,.500,.500,0.0,9.9,4.9,16.1,4.9,0.0,0.0,8.5,117,100,3.0,6.8,Rodney Carney
2007-11-14,23-213,PHI,AWAY,NOH,L (-19),0,9:37,.174,.000,0.0,37.4,19.7,0.0,0.0,0.0,0.0,14.0,46,106,-0.7,-12.0,Rodney Carney
2007-11-16,23-215,PHI,HOME,POR,W (+4),0,12:56,.286,.286,33.7,18.6,25.4,0.0,0.0,6.7,0.0,25.4,88,98,2.9,-5.6,Rodney Carney
2007-11-20,23-219,PHI,AWAY,WAS,L (-15),0,20:41,.484,.500,4.9,0.0,3.0,34.4,2.6,3.5,8.8,24.5,113,128,8.6,5.9,Rodney Carney
2007-11-24,23-223,PHI,HOME,GSW,L (-2),0,16:14,.155,.167,6.7,18.8,12.9,10.6,6.5,0.0,23.7,24.2,38,87,-1.9,-15.1,Rodney Carney
2007-11-27,23-226,PHI,AWAY,MIL,W (+15),0,1:37,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,126,0.0,-8.8,Rodney Carney
