DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2000-10-31,27-260,IND,AWAY,SAS,L (-13),0,0:56,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,114,0.0,-8.1,Tyus Edney
2000-11-02,27-262,IND,AWAY,DAL,L (-6),0,3:15,1.000,1.000,0.0,0.0,0.0,100.0,18.4,0.0,0.0,15.7,205,76,4.1,53.0,Tyus Edney
2000-11-04,27-264,IND,HOME,CHI,W (+13),0,5:09,1.136,,0.0,0.0,0.0,0.0,0.0,0.0,69.4,28.2,68,104,-0.4,-22.6,Tyus Edney
2000-11-08,27-268,IND,HOME,MIL,W (+11),0,8:47,.750,.750,0.0,10.9,5.9,92.8,0.0,0.0,0.0,20.3,173,115,7.5,19.2,Tyus Edney
2000-11-10,27-270,IND,AWAY,WAS,W (+12),0,18:19,.604,.556,0.0,7.2,3.4,60.4,8.7,0.0,15.7,32.7,110,71,11.6,15.6,Tyus Edney
2000-11-11,27-271,IND,HOME,DET,W (+10),0,12:13,.333,.333,0.0,7.4,3.9,38.7,4.2,0.0,25.0,14.8,81,88,2.7,-1.9,Tyus Edney
2000-11-15,27-275,IND,AWAY,DET,W (+4),0,4:11,1.000,1.000,0.0,30.0,13.6,0.0,0.0,0.0,75.0,42.7,27,94,-1.8,-38.4,Tyus Edney
2000-11-17,27-277,IND,HOME,GSW,L (-2),0,6:14,.000,.000,0.0,0.0,0.0,45.7,9.2,0.0,66.7,22.3,29,99,-0.3,-13.9,Tyus Edney
2000-12-27,27-317,IND,AWAY,MIA,L (-12),0,6:47,.000,.000,0.0,17.1,9.0,0.0,7.6,0.0,0.0,29.5,0,92,-1.5,-18.0,Tyus Edney
2001-03-16,28-030,IND,HOME,ATL,W (+6),0,22:21,.639,.500,6.1,0.0,2.9,41.5,0.0,0.0,19.3,32.4,117,113,10.9,-1.8,Tyus Edney
2001-03-20,28-034,IND,AWAY,TOR,L (-21),0,6:53,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0,115,-2.1,-20.0,Tyus Edney
2001-03-21,28-035,IND,HOME,ORL,W (+1),0,6:36,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0,122,-0.7,-16.7,Tyus Edney
2001-03-23,28-037,IND,HOME,VAN,W (+20),0,13:35,.200,.200,0.0,6.3,3.6,10.5,3.7,0.0,16.7,18.6,47,84,-0.5,-13.1,Tyus Edney
2001-03-27,28-041,IND,AWAY,WAS,W (+8),0,11:30,.250,.250,10.5,0.0,5.1,39.0,8.5,0.0,20.0,18.6,92,99,3.3,0.1,Tyus Edney
2001-03-29,28-043,IND,AWAY,ATL,L (-11),0,24:40,.536,.500,0.0,18.7,9.3,32.7,2.2,0.0,9.7,20.1,116,115,10.3,3.3,Tyus Edney
2001-03-30,28-044,IND,AWAY,BOS,W (+5),0,0:14,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,110,0.0,-8.0,Tyus Edney
2001-04-01,28-046,IND,AWAY,PHI,L (-11),0,12:10,.515,.333,0.0,0.0,0.0,40.0,0.0,0.0,0.0,30.3,116,123,6.0,4.5,Tyus Edney
2001-04-03,28-048,IND,HOME,PHO,W (+4),0,1:52,1.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,200,104,1.7,23.6,Tyus Edney
2001-04-08,28-053,IND,AWAY,NJN,W (+25),0,16:52,.637,.500,9.1,6.4,7.5,33.7,3.0,0.0,25.8,32.5,110,90,9.4,3.1,Tyus Edney
2001-04-09,28-054,IND,HOME,WAS,W (+22),0,12:00,.571,.571,0.0,21.4,12.5,100.0,0.0,0.0,0.0,25.4,145,83,9.7,15.3,Tyus Edney
2001-04-13,28-058,IND,HOME,BOS,W (+5),0,8:48,.333,.333,0.0,0.0,0.0,31.7,11.4,0.0,25.0,19.4,74,91,2.3,1.5,Tyus Edney
2001-04-15,28-060,IND,AWAY,CHI,W (+7),0,16:38,.615,.500,6.3,7.1,6.6,18.0,3.2,0.0,29.1,17.5,103,101,5.4,0.4,Tyus Edney
2001-04-17,28-062,IND,HOME,PHI,L (-6),0,29:39,.316,.100,3.5,7.4,5.4,26.6,3.4,0.0,7.3,19.4,90,106,6.4,-4.1,Tyus Edney
2001-04-18,28-063,IND,AWAY,CLE,W (+4),0,11:08,.725,.000,0.0,17.2,9.4,22.4,0.0,0.0,42.0,19.6,100,101,2.9,-8.9,Tyus Edney
