DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2020-12-23,23-094,ATL,AWAY,CHI,W (+20),0,5:04,.000,.000,51.2,20.6,34.2,0.0,0.0,0.0,50.0,33.3,40,103,-2.5,-39.4,Nathan Knight
2020-12-26,23-097,ATL,AWAY,MEM,W (+10),0,8:35,.972,1.000,11.2,22.4,16.8,0.0,0.0,0.0,12.2,38.0,159,109,11.6,26.1,Nathan Knight
2021-01-01,23-103,ATL,AWAY,BRK,W (+18),0,0:54,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,108,0.0,-5.5,Nathan Knight
2021-01-06,23-108,ATL,HOME,CHO,L (-8),0,2:45,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,0,109,-1.1,-23.9,Nathan Knight
2021-01-09,23-111,ATL,AWAY,CHO,L (-8),0,2:07,,,43.6,0.0,25.8,0.0,0.0,51.5,,0.0,234,88,1.0,6.9,Nathan Knight
2021-01-11,23-113,ATL,HOME,PHI,W (+18),0,15:37,.214,.214,11.2,5.8,8.5,9.1,0.0,11.0,0.0,18.1,74,94,2.3,-4.5,Nathan Knight
2021-01-20,23-122,ATL,HOME,DET,W (+8),0,5:15,,,0.0,21.5,9.6,0.0,0.0,0.0,100.0,7.8,0,112,-1.1,-17.7,Nathan Knight
2021-02-04,23-137,ATL,HOME,UTA,L (-21),0,3:45,.727,.667,22.1,0.0,12.7,0.0,13.4,0.0,0.0,37.5,155,95,5.0,32.8,Nathan Knight
2021-02-12,23-145,ATL,HOME,SAS,L (-11),0,9:38,.615,.500,10.4,12.8,11.5,0.0,4.9,0.0,0.0,20.9,136,118,6.0,3.8,Nathan Knight
2021-02-24,23-157,ATL,HOME,BOS,W (+15),0,3:52,.000,.000,0.0,27.6,15.3,0.0,0.0,0.0,50.0,22.7,0,118,-1.4,-28.8,Nathan Knight
2021-03-13,23-174,ATL,HOME,SAC,W (+15),0,1:10,.532,.000,100.0,76.2,89.4,0.0,0.0,0.0,0.0,72.6,152,81,2.3,10.9,Nathan Knight
2021-03-14,23-175,ATL,HOME,CLE,W (+18),0,22:55,.851,.700,26.2,20.5,22.7,16.3,2.5,8.2,17.5,24.5,160,87,18.6,18.3,Nathan Knight
2021-03-16,23-177,ATL,AWAY,HOU,W (+12),0,22:06,.759,.722,6.0,11.1,8.7,7.0,0.0,4.0,16.8,24.6,124,119,11.0,-0.4,Nathan Knight
2021-03-18,23-179,ATL,HOME,OKC,W (+23),0,11:46,.400,.400,12.4,14.8,13.9,0.0,0.0,0.0,16.7,22.9,77,101,0.8,-14.7,Nathan Knight
2021-03-20,23-181,ATL,AWAY,LAL,W (+5),0,6:28,.000,.000,13.5,16.1,14.7,0.0,8.1,0.0,0.0,6.8,59,92,1.3,-3.4,Nathan Knight
2021-03-24,23-185,ATL,AWAY,SAC,L (-2),0,3:20,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,0,123,-0.7,-16.8,Nathan Knight
2021-03-26,23-187,ATL,AWAY,GSW,W (+16),0,2:49,,,0.0,40.6,21.8,0.0,0.0,0.0,,0.0,0,115,0.3,-2.8,Nathan Knight
2021-03-28,23-189,ATL,AWAY,DEN,L (-24),0,6:37,.687,.000,0.0,16.5,9.1,0.0,0.0,0.0,0.0,27.4,149,138,4.2,1.8,Nathan Knight
2021-03-30,23-191,ATL,AWAY,PHO,L (-7),0,5:47,.347,.500,0.0,20.2,9.8,0.0,0.0,0.0,0.0,23.6,61,126,0.5,-14.3,Nathan Knight
2021-04-02,23-194,ATL,AWAY,NOP,W (+23),0,6:12,.266,.000,0.0,0.0,0.0,0.0,7.4,0.0,34.7,20.0,37,92,-0.1,-12.4,Nathan Knight
2021-04-06,23-198,ATL,HOME,NOP,W (+16),0,3:36,.347,.000,0.0,27.8,14.7,0.0,0.0,0.0,0.0,35.3,83,109,0.9,-17.8,Nathan Knight
2021-04-07,23-199,ATL,HOME,MEM,L (-18),0,19:12,.507,.500,0.0,23.8,10.4,7.1,2.5,0.0,0.0,19.4,106,125,6.7,-2.4,Nathan Knight
2021-04-11,23-203,ATL,AWAY,CHO,W (+4),0,10:19,.000,.000,11.9,11.6,11.8,0.0,5.1,0.0,33.3,27.4,14,103,-3.2,-30.6,Nathan Knight
2021-04-13,23-205,ATL,AWAY,TOR,W (+5),0,17:55,.361,.286,12.2,21.7,16.5,7.7,0.0,5.5,10.7,23.4,86,105,3.8,-7.6,Nathan Knight
2021-04-15,23-207,ATL,HOME,MIL,L (-11),0,13:05,.170,.000,8.2,0.0,4.1,0.0,3.9,0.0,14.5,24.0,44,127,-1.2,-20.2,Nathan Knight
2021-04-20,23-212,ATL,HOME,ORL,W (+16),0,2:46,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,0,103,-0.7,-19.1,Nathan Knight
2021-04-23,23-215,ATL,HOME,MIA,W (+15),0,11:25,1.000,1.000,26.3,23.4,24.7,0.0,0.0,0.0,0.0,8.2,213,119,4.6,1.2,Nathan Knight
