DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2008-10-29,32-356,UTA,HOME,DEN,W (+4),0,13:25,.400,.400,8.9,8.7,8.8,12.0,0.0,0.0,28.6,23.3,71,105,0.2,-12.1,Brevin Knight
2008-11-01,32-359,UTA,HOME,LAC,W (+22),0,21:35,.581,.667,0.0,0.0,0.0,39.1,2.6,0.0,0.0,15.0,135,98,8.2,1.6,Brevin Knight
2008-11-03,32-361,UTA,AWAY,LAC,W (+16),0,23:04,.222,.222,5.3,4.8,5.1,29.9,2.4,0.0,10.0,20.9,66,89,0.7,-10.8,Brevin Knight
2008-11-05,32-363,UTA,HOME,POR,W (+7),0,26:45,.750,.750,0.0,4.4,2.5,32.0,6.4,0.0,42.9,12.6,105,107,8.9,7.9,Brevin Knight
2008-11-07,32-365,UTA,HOME,OKC,W (+7),0,28:23,.410,.250,0.0,7.7,4.2,54.2,5.3,0.0,29.1,10.9,115,98,10.1,4.5,Brevin Knight
2008-11-09,33-001,UTA,AWAY,NYK,L (-8),0,24:00,.512,.375,0.0,22.2,11.8,35.3,0.0,0.0,17.0,22.0,107,112,8.1,-5.3,Brevin Knight
2008-11-11,33-003,UTA,AWAY,PHI,W (+13),0,11:26,.000,.000,0.0,10.2,4.7,11.0,4.6,0.0,25.0,15.4,14,87,-1.5,-14.7,Brevin Knight
2008-11-12,33-004,UTA,AWAY,WAS,L (-8),0,7:57,.000,.000,0.0,15.1,7.6,18.3,7.0,0.0,50.0,11.8,27,97,0.3,-5.0,Brevin Knight
2008-11-14,33-006,UTA,AWAY,CHA,L (-8),0,27:10,.524,.400,4.4,8.8,6.6,21.8,4.1,0.0,28.2,16.9,98,117,5.2,-4.5,Brevin Knight
2008-11-15,33-007,UTA,AWAY,CLE,L (-12),0,23:45,.712,.600,5.6,4.9,5.2,45.0,0.0,0.0,13.7,14.9,151,130,10.1,4.6,Brevin Knight
2008-11-17,33-009,UTA,HOME,PHO,W (+12),0,20:57,.857,.857,6.0,6.5,6.3,52.4,2.6,0.0,12.5,16.5,159,109,14.7,15.7,Brevin Knight
2008-11-21,33-013,UTA,AWAY,SAS,L (-25),0,10:58,.532,.000,0.0,0.0,0.0,12.2,0.0,0.0,34.7,12.7,87,142,0.2,-15.9,Brevin Knight
