DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2018-10-17,29-028,IND,HOME,MEM,W (+28),0,23:34,.543,.542,0.0,16.0,9.6,35.1,0.0,0.0,7.2,26.0,129,93,11.6,6.4,Tyreke Evans
2018-10-19,29-030,IND,AWAY,MIL,L (-17),0,22:38,.460,.450,4.4,19.7,11.7,28.7,4.0,4.5,21.6,25.4,87,103,7.4,4.8,Tyreke Evans
2018-10-20,29-031,IND,HOME,BRK,W (+20),0,21:51,.545,.542,5.4,11.3,8.2,11.6,6.5,4.5,0.0,27.1,125,99,13.0,5.3,Tyreke Evans
2018-10-22,29-033,IND,AWAY,MIN,L (-10),0,15:18,.200,.200,0.0,23.0,10.2,9.5,0.0,0.0,28.6,19.3,37,105,-2.3,-15.3,Tyreke Evans
2018-10-24,29-035,IND,AWAY,SAS,W (+20),0,22:40,.679,.679,0.0,0.0,0.0,34.0,4.6,3.1,0.0,29.5,137,103,17.4,18.7,Tyreke Evans
2018-10-29,29-040,IND,HOME,POR,L (-10),0,14:32,.595,.500,0.0,0.0,0.0,0.0,0.0,6.4,25.4,24.4,86,113,2.2,-4.5,Tyreke Evans
2018-10-31,29-042,IND,AWAY,NYK,W (+6),0,20:30,.282,.250,6.5,23.4,15.4,17.4,2.5,4.3,18.4,24.2,70,104,3.1,-9.1,Tyreke Evans
2018-11-02,29-044,IND,AWAY,CHI,W (+2),0,17:49,.547,.500,0.0,12.2,6.3,20.3,2.9,0.0,14.4,35.4,99,112,7.9,-1.8,Tyreke Evans
2018-11-03,29-045,IND,HOME,BOS,W (+1),0,21:49,.660,.625,0.0,0.0,0.0,29.0,2.3,5.2,13.4,29.8,115,107,12.4,11.8,Tyreke Evans
2018-11-05,29-047,IND,HOME,HOU,L (-4),0,16:26,.473,.444,0.0,15.8,7.5,12.1,0.0,0.0,7.9,35.8,91,111,5.0,-0.7,Tyreke Evans
2018-11-07,29-049,IND,HOME,PHI,L (-6),0,21:07,.322,.300,0.0,12.0,5.4,15.1,0.0,0.0,8.4,24.4,68,109,1.4,-9.8,Tyreke Evans
2018-11-09,29-051,IND,AWAY,MIA,W (+8),0,18:15,.368,.300,0.0,0.0,0.0,7.5,2.6,0.0,26.9,35.7,59,101,-2.1,-20.3,Tyreke Evans
2018-11-11,29-053,IND,AWAY,HOU,L (-12),0,19:00,.381,.286,7.2,13.3,10.4,8.2,5.4,9.4,11.3,21.9,82,113,4.8,-3.1,Tyreke Evans
2018-11-16,29-058,IND,HOME,MIA,W (+8),0,25:24,.735,.654,4.5,30.4,19.3,15.3,0.0,3.3,6.0,29.5,137,89,20.4,16.2,Tyreke Evans
2018-11-17,29-059,IND,HOME,ATL,W (+8),0,24:25,.427,.417,0.0,8.2,4.2,0.0,1.8,0.0,18.9,26.4,67,87,2.0,-7.4,Tyreke Evans
2018-11-19,29-061,IND,HOME,UTA,W (+27),1,27:10,.333,.333,8.0,4.9,6.6,20.2,3.7,0.0,0.0,19.4,102,98,7.2,-2.1,Tyreke Evans
2018-11-21,29-063,IND,AWAY,CHO,L (-18),1,21:45,.676,.625,5.5,13.4,9.1,20.6,2.4,0.0,18.4,22.8,121,135,10.0,2.3,Tyreke Evans
2018-11-23,29-065,IND,HOME,SAS,L (-11),1,19:51,.083,.083,15.1,11.2,13.3,27.7,4.8,0.0,0.0,25.2,55,106,1.4,-7.7,Tyreke Evans
2018-11-26,29-068,IND,AWAY,UTA,W (+33),1,23:02,.595,.550,0.0,4.6,2.7,10.8,2.1,0.0,14.5,26.7,103,97,9.3,-1.4,Tyreke Evans
2018-11-27,29-069,IND,AWAY,PHO,W (+5),1,27:02,.400,.400,3.6,3.6,3.6,0.0,7.5,0.0,33.3,23.2,56,103,1.4,-9.8,Tyreke Evans
2018-11-29,29-071,IND,AWAY,LAL,L (-8),1,24:40,.383,.300,4.0,13.0,8.3,34.6,5.7,0.0,33.8,30.1,65,97,2.9,-5.7,Tyreke Evans
2018-12-01,29-073,IND,AWAY,SAC,L (-1),1,29:07,.500,.500,0.0,6.6,3.7,19.0,1.5,0.0,20.0,21.5,86,109,5.8,-4.8,Tyreke Evans
2018-12-04,29-076,IND,HOME,CHI,W (+6),1,24:22,.465,.333,0.0,11.6,6.6,13.5,2.0,0.0,31.7,29.7,69,95,2.4,-11.1,Tyreke Evans
2018-12-07,29-079,IND,AWAY,ORL,W (+22),1,22:50,.517,.313,0.0,12.4,6.3,15.8,2.1,0.0,22.0,26.1,93,94,7.2,-2.7,Tyreke Evans
2018-12-08,29-080,IND,HOME,SAC,W (+10),1,21:00,.530,.500,14.9,14.0,14.4,29.6,4.7,0.0,17.5,22.4,111,96,10.3,7.8,Tyreke Evans
