DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2007-12-21,21-244,DET,HOME,MEM,W (+27),0,6:44,.333,.333,15.8,0.0,8.0,53.1,0.0,0.0,0.0,20.9,106,90,2.0,1.0,Rodney Stuckey
2007-12-23,21-246,DET,HOME,HOU,W (+12),0,12:10,.000,.000,9.9,0.0,5.0,12.3,0.0,0.0,20.0,19.0,26,102,-3.2,-20.8,Rodney Stuckey
2007-12-26,21-249,DET,AWAY,NJN,W (+18),0,10:55,.470,.429,0.0,13.3,6.8,45.8,10.4,0.0,11.8,38.3,98,83,6.7,12.4,Rodney Stuckey
2007-12-28,21-251,DET,HOME,IND,W (+13),0,18:21,.654,.400,11.9,7.1,9.7,20.2,8.4,0.0,28.2,24.6,116,98,9.5,5.2,Rodney Stuckey
2007-12-29,21-252,DET,AWAY,IND,W (+6),0,17:06,.507,.438,0.0,20.1,10.3,23.8,3.2,0.0,10.1,28.9,97,101,5.7,-0.8,Rodney Stuckey
2007-12-31,21-254,DET,HOME,MIL,W (+45),0,23:26,.500,.500,0.0,13.7,8.3,36.9,2.3,0.0,25.0,16.7,109,78,6.2,-0.4,Rodney Stuckey
2008-01-02,21-256,DET,AWAY,WAS,W (+13),0,22:44,.250,.250,0.0,6.2,2.9,18.2,7.4,0.0,20.0,10.5,75,99,2.8,-0.4,Rodney Stuckey
2008-01-04,21-258,DET,AWAY,TOR,W (+16),0,18:16,.680,.600,0.0,5.4,3.2,50.7,6.3,0.0,25.4,22.5,124,93,9.4,13.8,Rodney Stuckey
2008-01-05,21-259,DET,HOME,BOS,L (-7),0,12:54,.615,.500,16.5,9.1,13.0,0.0,4.5,0.0,17.0,23.0,113,107,5.3,5.9,Rodney Stuckey
2008-01-09,21-263,DET,AWAY,DAL,L (-16),0,22:11,.430,.333,0.0,7.0,2.8,7.9,7.8,0.0,0.0,25.3,102,113,6.5,0.4,Rodney Stuckey
2008-01-10,21-264,DET,AWAY,SAS,W (+10),0,6:53,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,105,-0.4,-9.4,Rodney Stuckey
2008-01-12,21-266,DET,AWAY,CHA,W (+3),0,12:38,.000,.000,0.0,9.5,4.5,0.0,4.4,0.0,0.0,14.1,0,103,-2.3,-17.7,Rodney Stuckey
2008-01-13,21-267,DET,AWAY,NYK,L (-24),0,19:26,.444,.200,0.0,19.5,8.9,12.0,0.0,0.0,22.8,22.6,79,112,2.1,-6.6,Rodney Stuckey
2008-01-15,21-269,DET,HOME,TOR,W (+14),0,24:54,.481,.429,0.0,4.4,2.4,29.9,0.0,0.0,19.4,20.9,96,111,5.3,-7.0,Rodney Stuckey
2008-01-18,21-272,DET,HOME,SAC,L (-7),0,10:22,.000,.000,0.0,0.0,0.0,13.6,0.0,0.0,0.0,17.8,17,122,-2.9,-24.5,Rodney Stuckey
2008-01-19,21-273,DET,AWAY,CHI,L (-16),0,7:57,.333,.333,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.2,50,125,-1.5,-21.9,Rodney Stuckey
2008-01-21,21-275,DET,AWAY,ORL,L (-2),0,13:20,.333,.333,0.0,12.9,5.1,11.5,0.0,0.0,40.0,17.3,49,123,-1.1,-14.2,Rodney Stuckey
2008-01-23,21-277,DET,AWAY,PHI,W (+8),0,11:49,.000,.000,0.0,30.5,15.2,25.4,5.3,0.0,20.0,22.4,24,83,-0.9,-13.5,Rodney Stuckey
2008-01-25,21-279,DET,HOME,ORL,W (+8),0,12:05,.000,.000,0.0,28.4,14.9,19.4,4.6,0.0,14.3,27.1,23,100,-3.1,-23.4,Rodney Stuckey
2008-01-29,21-283,DET,AWAY,IND,W (+6),0,13:31,.518,.600,0.0,16.9,8.1,22.7,0.0,0.0,0.0,22.3,118,121,5.1,-1.5,Rodney Stuckey
2008-01-31,21-285,DET,HOME,LAL,W (+1),0,16:29,.850,.800,0.0,7.1,3.6,35.9,3.1,0.0,0.0,16.1,182,100,11.5,17.1,Rodney Stuckey
2008-02-03,21-288,DET,HOME,DAL,W (+23),0,19:34,.463,.455,5.6,16.0,10.9,20.7,0.0,0.0,7.8,31.9,96,86,5.7,-1.0,Rodney Stuckey
2008-02-06,21-291,DET,HOME,MIA,W (+5),0,15:29,.307,.250,0.0,9.4,4.4,28.3,3.6,0.0,0.0,15.3,93,108,2.8,-4.9,Rodney Stuckey
