DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2021-03-11,20-311,HOU,AWAY,SAC,L (-20),0,29:26,.547,.500,0.0,19.4,8.4,49.7,4.6,2.8,25.2,21.7,101,109,14.7,4.5,Kevin Porter Jr.
2021-03-12,20-312,HOU,AWAY,UTA,L (-15),1,37:38,.488,.460,0.0,10.3,3.8,37.8,1.2,6.2,9.8,30.6,105,112,17.8,6.4,Kevin Porter Jr.
2021-03-14,20-314,HOU,HOME,BOS,L (-27),1,30:01,.400,.333,2.9,4.3,3.5,37.1,0.0,0.0,17.9,23.2,88,137,4.7,-11.8,Kevin Porter Jr.
2021-03-16,20-316,HOU,HOME,ATL,L (-12),1,40:44,.524,.524,0.0,13.1,6.3,31.2,2.5,4.8,12.5,26.5,107,124,18.1,0.9,Kevin Porter Jr.
2021-03-17,20-317,HOU,HOME,GSW,L (-14),1,36:40,.581,.583,0.0,11.4,5.5,43.2,3.9,0.0,18.9,30.6,99,103,18.5,6.9,Kevin Porter Jr.
2021-03-19,20-319,HOU,HOME,DET,L (-13),0,9:42,.200,.200,0.0,0.0,0.0,0.0,0.0,0.0,16.7,27.5,34,127,-2.9,-28.8,Kevin Porter Jr.
2021-03-21,20-321,HOU,HOME,OKC,L (-2),0,19:45,.333,.333,0.0,5.0,2.7,35.6,0.0,0.0,33.3,20.5,74,125,1.0,-15.0,Kevin Porter Jr.
2021-03-27,20-327,HOU,AWAY,MIN,W (+22),1,30:40,.766,.767,0.0,15.3,7.7,9.1,0.0,0.0,15.5,27.6,125,118,16.9,-0.5,Kevin Porter Jr.
2021-03-29,20-329,HOU,HOME,MEM,L (-10),1,36:25,.294,.294,2.6,6.8,4.4,19.7,0.0,0.0,10.5,21.6,70,123,1.7,-15.3,Kevin Porter Jr.
2021-03-31,20-331,HOU,AWAY,BRK,L (-12),1,31:11,.577,.625,0.0,8.3,4.1,36.7,0.0,0.0,5.5,27.8,118,135,14.6,0.3,Kevin Porter Jr.
2021-04-02,20-333,HOU,AWAY,BOS,L (-16),1,29:50,.440,.364,3.3,15.7,8.9,42.1,5.0,0.0,22.7,25.9,91,115,11.6,-0.2,Kevin Porter Jr.
2021-04-04,20-335,HOU,HOME,NOP,L (-7),1,31:51,.400,.400,3.1,11.0,7.3,22.5,0.0,2.8,34.8,29.7,64,117,0.0,-15.8,Kevin Porter Jr.
2021-04-05,20-336,HOU,HOME,PHO,L (-3),1,29:44,.694,.550,9.0,29.0,19.4,37.0,0.0,0.0,17.2,25.2,139,131,19.1,1.6,Kevin Porter Jr.
2021-04-07,20-338,HOU,HOME,DAL,W (+9),1,31:01,.709,.667,3.4,9.3,6.5,15.3,0.0,3.2,37.8,23.4,92,106,6.9,-5.3,Kevin Porter Jr.
2021-04-09,20-340,HOU,AWAY,LAC,L (-17),1,30:37,.474,.423,6.8,19.0,11.9,62.3,0.0,0.0,16.9,25.6,115,135,13.6,1.0,Kevin Porter Jr.
2021-04-10,20-341,HOU,AWAY,GSW,L (-16),1,33:16,.346,.346,2.9,14.1,8.0,16.4,1.4,0.0,23.5,21.4,70,124,2.4,-12.8,Kevin Porter Jr.
2021-04-12,20-343,HOU,AWAY,PHO,L (-6),1,40:04,.624,.567,2.9,9.4,6.4,47.1,2.3,0.0,18.5,22.3,131,124,22.8,4.7,Kevin Porter Jr.
2021-04-14,20-345,HOU,HOME,IND,L (-8),1,40:53,.539,.467,2.2,11.2,6.2,8.6,1.1,0.0,18.5,19.7,100,126,9.9,-8.1,Kevin Porter Jr.
2021-04-16,20-347,HOU,HOME,DEN,L (-29),1,31:39,.202,.111,0.0,10.1,5.1,20.8,0.0,0.0,28.8,19.5,50,138,-1.9,-19.2,Kevin Porter Jr.
2021-04-18,20-349,HOU,AWAY,ORL,W (+4),1,31:43,.693,.667,8.2,3.6,5.7,35.4,1.5,0.0,15.9,26.0,134,115,16.9,2.0,Kevin Porter Jr.
2021-04-19,20-350,HOU,AWAY,MIA,L (-22),1,30:51,.587,.536,0.0,6.8,3.3,19.7,0.0,0.0,6.1,24.1,112,124,11.9,-0.7,Kevin Porter Jr.
2021-04-27,20-358,HOU,HOME,MIN,L (-7),1,35:01,.363,.250,6.2,5.6,5.9,17.5,1.3,0.0,26.7,22.8,73,114,2.3,-12.7,Kevin Porter Jr.
2021-04-29,20-360,HOU,HOME,MIL,W (+7),1,41:06,.811,.788,0.0,13.3,6.5,42.4,0.0,2.2,14.0,33.1,156,129,40.3,13.6,Kevin Porter Jr.
2021-05-01,20-362,HOU,HOME,GSW,L (-26),1,36:03,.424,.389,4.8,3.1,4.0,33.3,0.0,0.0,13.7,25.0,86,114,8.3,-3.7,Kevin Porter Jr.
2021-05-02,20-363,HOU,HOME,NYK,L (-25),1,36:35,.448,.462,5.7,13.5,9.3,30.1,1.4,0.0,20.4,23.4,89,128,9.5,-6.0,Kevin Porter Jr.
2021-05-05,21-001,HOU,HOME,PHI,L (-20),1,23:02,.542,.538,0.0,5.6,2.5,35.3,0.0,0.0,11.9,30.7,108,144,9.5,-5.6,Kevin Porter Jr.
2021-05-07,21-003,HOU,AWAY,MIL,L (-8),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Kevin Porter Jr.
2021-05-08,21-004,HOU,AWAY,UTA,L (-8),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Kevin Porter Jr.
