DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,TS%,eFG%,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,GAME_SCORE,BPM,PLAYER
2001-03-04,24-323,WAS,HOME,UTA,L (-20),0,16:02,.628,.500,0.0,19.4,7.0,13.6,3.2,0.0,10.2,24.5,132,123,8.2,6.9,Mike Smith
2001-03-07,24-326,WAS,AWAY,CLE,W (+5),0,2:43,1.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,33.1,64,109,0.7,-6.6,Mike Smith
2001-03-09,24-328,WAS,AWAY,BOS,L (-32),0,18:24,.152,.111,9.7,0.0,5.7,0.0,2.9,4.5,0.0,23.6,45,111,-0.2,-9.4,Mike Smith
2001-03-10,24-329,WAS,HOME,NJN,W (+6),0,6:11,.568,,17.8,17.8,17.8,0.0,0.0,0.0,0.0,6.4,146,112,0.8,-6.7,Mike Smith
2001-03-14,24-333,WAS,HOME,DET,W (+7),0,4:01,.000,.000,37.5,23.1,28.6,0.0,0.0,0.0,33.3,33.7,23,102,-1.8,-37.0,Mike Smith
2001-03-16,24-335,WAS,HOME,LAL,L (-12),0,10:54,.500,.500,0.0,9.9,4.8,17.3,0.0,0.0,20.0,19.7,87,115,1.6,-6.6,Mike Smith
2001-03-20,24-339,WAS,AWAY,PHO,L (-14),0,19:43,.833,.833,0.0,0.0,0.0,12.0,0.0,3.1,0.0,13.5,166,120,8.8,7.6,Mike Smith
2001-03-21,24-340,WAS,AWAY,GSW,W (+5),0,2:54,.000,.000,39.0,0.0,19.8,0.0,0.0,0.0,0.0,15.2,64,111,0.0,-14.4,Mike Smith
2001-03-23,24-342,WAS,AWAY,LAL,L (-13),0,14:14,.258,.333,0.0,15.2,8.2,21.7,0.0,0.0,0.0,13.6,71,121,1.5,-6.4,Mike Smith
2001-03-24,24-343,WAS,AWAY,UTA,L (-26),0,26:05,.461,.375,4.9,6.6,5.6,0.0,2.0,0.0,0.0,17.0,114,133,5.4,-1.9,Mike Smith
2001-03-27,24-346,WAS,HOME,IND,L (-8),0,11:02,.500,.500,10.9,11.5,11.2,0.0,0.0,0.0,0.0,8.2,123,123,1.6,-6.3,Mike Smith
2001-03-31,24-350,WAS,HOME,HOU,L (-10),0,2:12,1.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,200,122,1.7,18.5,Mike Smith
2001-04-09,24-359,WAS,AWAY,IND,L (-22),0,11:38,.000,.000,14.3,10.0,12.5,12.9,4.2,0.0,16.7,20.6,22,102,-1.1,-11.1,Mike Smith
2001-04-13,24-363,WAS,HOME,ORL,W (+3),0,14:01,.200,.200,0.0,8.6,4.6,29.8,0.0,5.3,0.0,15.7,75,116,2.0,-3.5,Mike Smith
2001-04-15,25-000,WAS,HOME,CLE,L (-8),0,3:06,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,122,0.0,-6.9,Mike Smith
2001-04-17,25-002,WAS,AWAY,ATL,L (-3),0,2:44,,,0.0,31.4,18.2,0.0,0.0,0.0,100.0,13.5,0,114,-0.7,-19.9,Mike Smith
2001-04-18,25-003,WAS,HOME,TOR,L (-6),0,13:35,.255,.200,7.8,0.0,3.7,10.9,3.6,0.0,14.5,22.2,61,105,0.9,-6.8,Mike Smith
